SZ_861	SZ_867	SZ_862	SZ_865	SZ_866	SZ_868	SZ_869	SZ_871	SZ_873	SZ_872	SZ_863	SZ_864	SZ_870
SPG20	6.86587630309625	6.64521483415776	6.67903920351859	6.64597809892973	6.61905309653949	6.91599515934058	6.70006931623023	6.76500586232647	6.6704290916882	6.84932939261139	6.71991464895592	6.8612612870831	6.7353742319071
SPG20OS	1.76162653631376	1.7441512085927	1.1677858735182	1.79551907143597	1.57578912546567	2.01261366674119	1.68110667893526	1.36042524693556	1.62780266320799	1.97636057724694	1.38917463115544	1.64795922833164	1.53844192214585
SPG21	4.35645785943079	4.39664980280138	4.41590087635029	4.28799285716241	4.43575097166199	4.37369602575863	4.37314405088402	4.47052393204062	4.42991042765897	4.32907710183745	4.52551779006189	4.40158510708625	4.39331404402496
SPG7	6.0599586664636	6.41487342392242	6.22444743612292	5.95447330823103	6.58022752453328	6.2360754597485	6.30117646055453	6.25959180448203	6.42111685420479	6.13124327640312	6.419716818857	6.1814280729664	6.18137204863375
SPHK1	0.795374843474751	1.26101154384555	0.688478715637205	0.97609469077664	1.45810487216853	0.714145288689396	0.969099491739676	1.10938027950105	1.24830670887922	0.872959225572203	1.46457105269017	0.911951309839811	0.968836992509131
SPHK2	4.45399168410259	4.4376497460111	3.9923146649301	4.25222702791272	5.04239544044432	4.14462950812318	4.47614814567418	3.81616540693073	4.2053557696918	4.7700179581756	3.54392680608038	4.50077508783281	4.21225644792595
SPHKAP	8.15914716688678	8.44394617487214	8.73013204787431	8.29572993316379	8.41375489550238	8.25795506263415	8.43943114098108	8.46907972086121	8.49237974888839	8.0868621791099	8.51645023118529	8.20609289508358	8.40175246466092
SPI1	1.93158067864549	2.78980333248245	2.84652139607733	2.72151828596872	1.9417480862319	2.79593487606141	2.60653685610304	2.56220838330066	2.86079014611096	1.88859577375422	2.95665979692121	1.79649204867477	2.44453040389567
SPIB	0.0139056373152868	0.103583264802144	0.0844883403783384	0.0725021514235881	0.082121454106865	0.0716822068176676	0.0942148503819771	0.0174470461715888	0.0880605658157605	0.0391868317736453	0.0233664055127878	0.00665213698531533	0.0475292041957736
SPICE1	4.48110059362972	4.69569525898778	4.81776491513435	4.55837958113245	4.58383936105442	4.6215916508124	4.62633748289904	4.85212922392254	4.78352095168915	4.38500435390682	5.02227854810273	4.52987521002432	4.67208618688131
SPIDR	7.78974387342856	7.84657391745078	8.10281983474466	7.59734601757453	7.76449991238395	8.05413324590775	7.8840626698359	8.00293506355876	7.93544671322774	7.71455790345647	8.0453431382703	7.84617110878747	7.86714205526363
SPIN1	7.7360457416508	7.70769787181661	7.61425445934028	7.89514324722164	7.55948540594352	7.75371192428632	7.69504940619923	7.654554000024	7.68203655464827	7.75409960161084	7.66018967062664	7.66016571849546	7.70594421213097
SPIN2A	0.240041456873167	0.293769721000343	0.176744261319518	0.334743231382194	0.315701696280807	0.206915675063394	0.275180453368773	0.152065062581004	0.246010532498255	0.296872929551079	0.137007197182727	0.217190148544425	0.231191889279998
SPIN2B	1.63693620743547	1.56432460462786	1.50904455221575	1.38502620143237	1.74162120581071	1.67188351398763	1.62255729989857	1.41855621479148	1.51734178733916	1.72962330136012	1.30490211865849	1.67101024933847	1.51488930505239
SPIN3	4.52976058545146	4.62550244512529	4.59647412322258	4.54064978684575	4.46167014891706	4.75326022257911	4.58654481073327	4.65189384231399	4.66317906196668	4.51595543782691	4.75675073324703	4.52333532185972	4.57455395168916
SPIN4	2.8563748249162	2.60136219466052	2.6416010110331	2.40343835875013	2.71840608459682	2.92891256037208	2.67394062129403	2.74146348124939	2.63863468770447	2.8555107911748	2.67902466943979	2.91716254047162	2.68187682122748
SPINK2	0.219340668604424	0.0468649649865672	0.214295055025864	0.0971993991657874	0.137040943627008	0.0969508987175936	0.126655758057629	0.143101827032709	0.0540386820979102	0.184647690858162	0.0304102655406012	0.229824241694815	0.161510065305252
SPINK8	0.260410968403744	0.351226906950573	0.405654482293008	0.320087925535927	0.271609404137179	0.369822022779763	0.352082115022897	0.316375258607541	0.357781221024023	0.257078617735497	0.331905353550333	0.249473434318983	0.316801848840986
SPINK9	1.01636658647109	0.0607933733805915	0.827513878286885	0.702104048029569	0.220990938329579	0.335400833680174	0.40166398962448	0.71114934809729	0.126442464321595	0.760824142735064	0.252177407903121	0.964599529065888	0.737386677188379
SPINT1	0.515233557896797	0.31402330758088	0.684902790152952	0.518190425064571	0.419718410920431	0.179516277209849	0.395746322153306	0.618200531807363	0.367883171676488	0.364770450906787	0.516793540533438	0.538029129517774	0.55740417275399
SPINT2	3.52621373034109	3.48350748226075	3.21463033880307	3.48964948971428	3.72311941990264	3.45176905174184	3.56905485601874	2.92474390573801	3.28428353514393	3.78398821704685	2.6505234883596	3.46762694759391	3.3173294540007
SPIRE1	7.34679162216757	7.32293699929772	7.37680709135012	7.4208259593074	7.22206210533275	7.34340767996436	7.31448064783149	7.42639712811689	7.35253207032097	7.29410668476748	7.46303872115397	7.32534261625345	7.37574146573025
SPIRE2	4.10253318455715	4.03852107761398	3.34055054464592	4.69673141029717	4.40070583345168	3.19088596085608	3.878733595699	3.68527369929353	3.81383848715132	4.26579209805581	3.63422205222464	4.00597305068069	3.98768906625492
SPNS1	2.91739006131211	3.05968253292819	3.09952484892216	2.71521446717473	3.38627860531634	2.87176559915703	3.072728548927	2.93393653430929	3.03771642303758	2.97335211557131	2.88190274517677	3.03571649496584	2.96193847500055
SPNS2	5.48213326137812	5.55311045243594	4.89778277284043	5.59362455640427	5.76820906467311	5.18081783467558	5.34249599051248	5.42780350738603	5.48593996868341	5.58909577171566	5.6202020701671	5.51520641085059	5.41159377634313
SPNS3	0.65946776288037	1.19278308479669	0.923478122143858	1.09060058330862	0.713171193862102	1.33952774726697	1.11349686119386	0.614310555279765	1.10146775005378	0.84613576957019	0.72635165065998	0.514736383382791	0.799661894090758
SPOCD1	0.721845393266727	1.31717961949115	0.64508502580275	0.597852907263531	1.17516699228859	1.24047529701543	0.883035125566689	1.53070261804479	1.49944299411145	0.687724142770439	2.28406862433237	0.923851653278169	0.965048564968335
SPOCK1	9.78938255746352	9.67215941815122	10.1668067546844	8.91488274701709	9.61965685143211	10.5121838392338	9.85337232978654	9.93613803873614	9.83735649637633	9.72184482585951	9.88880719292817	9.93822532736448	9.71510373941326
SPOCK2	7.79350060057187	8.03320237679237	7.80529868181755	7.7716667728354	8.30182126962036	7.87792708804093	8.07023439380059	7.40684813241325	7.8577112693733	8.054976796175	7.22375245993156	7.80040175754612	7.73996128771046
SPOCK3	8.73556897554933	8.70193851630246	9.25604606055547	7.91018544597006	8.81011720458813	9.18442994203143	8.78664307153042	9.24259160557086	8.94646421247114	8.54117172369356	9.3479444851817	8.98725370772756	8.81655709792535
SPON2	1.60276816445216	2.66446075675812	1.81250176692332	1.5068801153443	2.570560406636	2.38061234154912	2.08461061467701	2.71730283950554	2.86694406083924	1.62138113040234	3.69388456660832	1.90661663251432	2.04618932381692
SPOP	6.03237342731719	6.05413608207384	5.99991491419313	5.95548084675082	5.91626807127655	6.27699588289855	6.04808490591283	6.03156692993577	6.07092957476536	6.05382510512155	6.07974931271629	6.01740415325291	6.00329516581403
SPOPL	5.71066190732931	5.38437093245159	5.56336691761116	5.68904332083781	5.34783063569339	5.47442054602687	5.45304945269402	5.66684307189933	5.42321101298867	5.60041463053239	5.58839168365622	5.67176478514215	5.6251385373534
SPP1	6.40668959408846	6.90337809754467	8.08518579890313	5.60813456470602	6.67595481122287	7.31133910667819	6.83139807353138	8.18289164920511	7.49971363168058	5.81459729446366	8.80017544725178	6.85785740834411	7.07684611908129
SPPL2A	4.50165076336619	4.52805504008198	4.50988978897522	4.69285793200158	4.44873078809122	4.42542668894911	4.49843702998566	4.54490165419657	4.52437482544509	4.47691150054014	4.57679658226838	4.46268139152712	4.54668059937053
SPPL2C	0.234937909317087	0.398677129917924	0.424371425102	0.206991070813374	0.463251124471712	0.324391456849499	0.386323758203832	0.311792361296278	0.397455433373251	0.259295490272016	0.330746196209605	0.280096004789042	0.309796905273526
SPPL3	6.88801572258322	6.72396442162214	6.9028203874528	6.71038144393534	6.6901616455254	6.91368903089022	6.77474206260827	6.95134345297234	6.78985762347512	6.80503683061543	6.93847089266522	6.90862777489759	6.85160210506129
SPR	1.89137779750934	1.97639911412846	2.35883051294462	2.11942487003381	2.04206056562548	1.69494048244486	2.0610057420794	1.96110946927314	1.96158476625612	1.82751287537711	1.81585461638441	1.8808962869097	2.05115230075216
SPRED1	7.58219519620839	7.36264868897057	7.20993972441596	7.88534897372589	7.2313575159368	7.29132840915367	7.34680944704518	7.39896021434981	7.31407652976501	7.56878497004522	7.36530964837429	7.45309893636234	7.48463577201223
SPRED2	6.32483290146508	5.97935036724745	5.59028240393691	6.60717019045398	6.0918061571383	5.7533870303282	5.9726198322197	5.82297451683392	5.82724174614281	6.42346801089456	5.6679943457311	6.18473183923128	6.07841791611669
SPRED3	1.69362951695529	1.60091998020351	0.795688131706912	2.42362083219376	1.71524584973655	0.84753168499592	1.36198097045137	1.42133200413249	1.43090429112672	1.78874986954023	1.53097105126497	1.54811789642838	1.59436095442751
SPRN	4.25989080493145	4.01834099430305	4.242478808404	4.14833176318641	4.3515636692062	3.8135556546733	4.12613948686446	4.11437356716701	3.99121396748869	4.22163721368483	3.90094846679766	4.30237954502987	4.19506683137747
SPRTN	3.16591403550991	2.99400399090737	3.33226349897098	2.90777048521817	3.06646636912211	3.22059098878592	3.15541180515235	3.03713022702955	3.00365611305023	3.14663522347449	2.83548073745444	3.18243001122945	3.09774170454235
SPRY1	2.74337332924103	2.41420788730551	2.12168428958039	3.02280765254516	2.50150943564898	2.18516312210206	2.40731754275825	2.3513856628652	2.29735321328657	2.79342153605486	2.22431116934811	2.61951195856874	2.54587757274761
SPRY2	4.55857136004096	4.57412954374962	4.15828489179951	4.73406309647892	4.50129224088726	4.49769755669966	4.45488842929169	4.47423749008326	4.52834235415306	4.62658326461987	4.59548782993789	4.50412712673722	4.49323199080904
SPRY3	3.20182381989608	2.90595265076606	3.42518954989651	3.184737042946	2.90220559706188	2.97295765421712	3.07837473700431	3.17489482831545	2.94733845611831	3.05684100899506	2.95984492393563	3.16938083324452	3.19385851454425
SPRY4	4.16110878348072	3.61334652190327	2.77178238166608	4.62310844228632	4.0596444071132	2.96621560294589	3.55392458360235	3.24840459622423	3.30725701083523	4.38701861472113	2.98257784731541	3.97578498371024	3.72437580113027
SPRYD3	5.9315469597033	6.24990055607173	5.89062786447525	6.05429685347324	6.51069836317553	5.87261610834817	6.16436593171449	5.78283854561606	6.11967996113843	6.1253979067726	5.78074559156728	5.96687168939666	5.9685326461404
SPRYD4	1.8289480204363	1.9061855304701	1.8501866982715	1.74608517505333	1.83492237612699	2.12940165752196	1.95431879109576	1.64049732480551	1.85293662279742	1.94438702377841	1.56762406997108	1.79654580576406	1.77029732103248
SPRYD7	4.56348034673596	4.35407248740979	4.31682083589346	4.70904840449652	4.14236692237263	4.52677909023299	4.39078512981028	4.37898673706481	4.32950649869813	4.55668769673857	4.32008616634246	4.44199514855788	4.45318981396427
SPSB1	3.83689958772515	4.20377387414602	4.49857854112994	4.22116234560842	4.05540700663866	3.83848927884263	4.11998757390397	4.37940571920857	4.29659344627164	3.6749374849375	4.55817865039025	3.86764422548636	4.20415921940797
SPSB2	1.44902555889926	1.11902727788004	1.56080099507775	1.21920828047638	1.40815269988473	1.11865615539369	1.33057515055675	1.22156759269146	1.09863258476787	1.40100590456744	0.88957490762498	1.47594528481821	1.34846324245088
SPSB3	3.09825384455108	3.48639961117033	3.64422505946977	3.08482189932682	3.73141242991563	3.19266910316643	3.50313461590814	3.20631632836198	3.44836198682507	3.16938850879771	3.15006011718689	3.20036673519612	3.29042906009651
SPSB4	2.8054214547924	2.42951109618146	2.04599068548318	3.23564636988322	2.49393053727978	2.16818450338479	2.45080088314857	2.18300518047512	2.23361130257563	2.92684481139331	1.95494841813703	2.60384416405322	2.5416610906543
SPTAN1	9.51758033408385	10.0762958256309	9.62825946750233	9.97945518379617	10.1491582532791	9.54051183144306	9.90400845325802	9.51531344133323	9.93820855014145	9.71142933703333	9.63337867554861	9.50175653732788	9.6975377861164
SPTB	5.89435299312643	6.36946430222659	6.48940628193434	5.8379434793771	6.5386785803232	6.06162483995691	6.27276523111109	6.36681957279525	6.44152711836318	5.85838729098435	6.54966104955308	6.06567267202106	6.18975341082033
SPTBN1	10.3913268620094	10.7403510298601	10.4933307202263	10.8921216312196	10.8310288471293	10.1807923295095	10.640238279974	10.3416068613953	10.613236407151	10.5072283798895	10.3526352966707	10.3454593498528	10.5395938631387
SPTBN2	7.66854481829246	7.82714517744284	7.33596451572041	8.22722789219843	7.98094157426854	7.23338272248696	7.72442389518281	7.33060308945789	7.62248360942563	7.85624051555364	7.26783796830223	7.56038929204013	7.65464511585004
SPTBN4	6.52040753007175	6.75583019842689	6.43529739580818	6.46698955633035	6.95413955982183	6.56837558808385	6.66135123923604	6.49113600802836	6.69807240852098	6.65177291223182	6.56756948472321	6.58884063826004	6.53357365168661
SPTBN5	1.01869136637181	1.4245551077044	1.27063434500701	1.05515079144857	1.77119227975401	0.997298899192733	1.37284365303826	0.994417515189293	1.32472098442755	1.17797140370468	0.968694291556761	1.11479820357224	1.14318099651992
SPTLC1	5.63090193599824	5.47221582493157	5.64579962387721	5.43935843969996	5.3897937021524	5.77807748229619	5.56296960840659	5.56423308494857	5.50367913562186	5.60348805962769	5.48643179700973	5.61806210260463	5.5535306792515
SPTLC2	6.67968512924023	6.44359679598083	6.93070775683698	6.40388187502692	6.48523314280571	6.63456746389069	6.57716358605808	6.81045551984348	6.54772810350614	6.52078088480545	6.70746811984246	6.73666177862144	6.68249819469013
SPTLC3	2.72579577335521	3.19892684113297	3.82224211846112	3.50094661855346	2.55291785755615	3.173850860681	3.30029563559132	2.9732197143209	3.19653910972213	2.64356978537513	2.8961119288643	2.52568393019659	3.13417321049101
SPTSSB	2.63398093039932	2.33825449448877	2.60117341475768	2.28267336722623	2.38440827980478	2.73086379412099	2.52628488820802	2.35426443851354	2.32983162984614	2.65049400846328	2.11103620093407	2.62317902148746	2.45510597448108
SPTY2D1	4.1029853392346	3.81865200455207	3.8367229426471	3.98076449621765	3.73527139496185	4.03344936622587	3.83829076789312	4.08259406027377	3.87156766727807	4.02531637200416	4.09623478876887	4.08096401129911	3.98538384749284
SQLE	5.37739296643768	5.01957238887256	5.13752554796448	4.93207283529254	4.84235743380608	5.66174104478151	5.11250864218298	5.30787205374776	5.1117341959906	5.31506688643297	5.29113893898885	5.37289094633827	5.17450078569692
SQRDL	1.09930236858695	1.18859126955825	1.29448485735794	1.30735544950554	0.960271588735773	1.14885416472386	1.12531602163117	1.40766791548104	1.27076530509904	0.975199978506457	1.56333846120991	1.07955699083662	1.24714774835406
SQSTM1	6.3165974135456	6.49481304891402	6.18560890208864	6.26226350330539	6.72995655847198	6.2701210488664	6.40407508645525	6.27963344051996	6.43930897434599	6.43049242939769	6.34336331224953	6.38751419142811	6.31538880607464
SRA1	4.11394621564392	4.08124570312078	4.00826256466079	3.97414250450343	4.44034080389273	3.79735715137335	4.0542090151427	4.11382714602315	4.06652514213349	4.12392689414903	4.09614014611122	4.21502107055487	4.09554690246481
SRBD1	5.17934870028322	5.11108668504457	5.15711606790559	5.10345858042938	4.90179877957346	5.38435153450559	5.1094492508882	5.27626884090002	5.1776238555586	5.12050163287895	5.35528277284874	5.15986383364146	5.16134826616923
SRC	4.95123278881675	4.99673503960688	4.85907440434123	4.98939075569015	5.08370767341354	4.92958583205144	5.00739886030866	4.74829523692927	4.91485084510165	5.05868343200461	4.66833105072486	4.92926630667827	4.90034903273276
SRCAP	6.40581901909721	6.25191788911605	6.16428687073107	6.16241605120644	6.42242228384868	6.32872659586956	6.27561141566737	6.26270083934645	6.23802056521925	6.44393881506127	6.2099348237638	6.44657479282136	6.27478981873951
SRCIN1	7.23376007332093	7.04778839010129	6.80648422668751	6.96808296450546	7.37057646931172	6.96268803452066	7.0183125808574	7.08735213196545	7.02339172423914	7.28128094367778	7.07387665506965	7.31116953897293	7.07367908956657
SRCRB4D	0.874941426395501	0.93045741944964	0.582338510809175	0.993778271503852	0.984107390083138	0.859762134744159	0.906476060072594	0.54478534456379	0.799930693210644	1.0519492253516	0.476872201396506	0.811063146581081	0.76768398990328
SRD5A1	4.43683328348879	4.44381494838526	3.88420558914721	4.73497872494972	4.42324931938033	4.30864904551408	4.36473451588534	4.02434461257528	4.27944954190471	4.6364021136681	3.99755912392479	4.31016468587915	4.28222841638489
SRD5A3	3.92498715822685	3.79841787565152	3.40578050401702	3.81293286482351	3.79368499731857	4.0106901115817	3.78376944433079	3.57065006520785	3.7142116803653	4.07777701044002	3.53877407404128	3.8703815011736	3.70087247892731
SREBF1	5.44363116029485	5.87501422784181	6.24783366717989	5.44481378534112	6.22544235833252	5.46127094008374	5.95456286763438	5.55929088244285	5.82542553489748	5.500813734045	5.39951471700548	5.56747742034839	5.70053090374765
SREBF2	7.76150342752809	7.63149309718106	7.43049080070291	7.47767371117075	7.83562332822276	7.74264071012051	7.6553380350572	7.50220845958117	7.57858459380875	7.87034178070687	7.42460571570266	7.79705524806629	7.5817059050304
SREK1	6.15835023393151	6.05204578120701	6.14193937799688	5.99534490249922	5.99093188410078	6.26024470728056	6.08072281640267	6.20227504761545	6.1039072856468	6.11106345065456	6.21574109543042	6.17218977586691	6.11877374862632
SREK1IP1	4.926465022413	4.60301224327129	4.98244180180888	4.69229644194463	4.52721961342604	4.88357000485642	4.70378856013825	5.0502732856556	4.72153267662691	4.7490231152765	5.00719791396072	4.9448751812753	4.87980625165041
SRF	4.4590829036896	4.4248076267826	4.13409743331153	4.53187031298371	4.60888717661404	4.16791280702561	4.34918905943725	4.35480069571275	4.36888409680155	4.5138031444621	4.38031321760212	4.46878909323521	4.39817336061411
SRFBP1	5.66373471662388	5.37885095862788	5.56256282853757	5.72712784429083	5.20180923048156	5.53408401720275	5.43550597608257	5.66391289456079	5.42940858430593	5.54143821889648	5.62460299002374	5.59123650600204	5.60724000852313
SRGAP1	6.32057947708552	6.34336019640116	6.71299472426082	6.67100101289697	6.24900238535295	6.16540236699063	6.44777659977611	6.29614278294301	6.30974372163278	6.2630359135021	6.1217282704651	6.23164967895844	6.44312480240324
SRGAP2	6.93977388054952	6.88611288469718	6.71655023591992	7.2666067624856	6.71784642355518	6.81009018163811	6.84806781755164	6.82028610292474	6.83523249412844	6.95656805576309	6.82837005384925	6.82313094875142	6.90764638678595
SRGAP3	8.53164419767935	8.65317007953299	8.33093309364188	8.6515792216984	8.61052142049288	8.62999451820789	8.59245910402921	8.36804935681938	8.57350488762333	8.66186697416724	8.39924320542351	8.48355973944496	8.48577309993701
SRGN	3.33562019652242	4.05449105220619	4.3297468855874	3.09141533882387	4.40394272386443	3.50720736702887	3.84518355550174	4.39145504847014	4.27693890319756	3.15042363913723	4.82327974897264	3.70779639239517	3.86943616956895
SRI	5.62124548602559	5.6585876861937	5.33449272655211	5.89845734847261	5.75731293953066	5.33914440983454	5.58526116174683	5.43650338558875	5.55418620512898	5.71609714629828	5.426463741955	5.56749110054552	5.58494925068074
SRL	0.37763408903	0.672329549389707	0.556705763873217	0.564520991779784	0.44415874432367	0.678235542576654	0.575839879624239	0.573604391426539	0.691647744404309	0.394133806568484	0.747833425701358	0.357397712266582	0.514034064814535
SRM	3.64913848270862	3.55374926876912	3.41633936761603	3.77002353729182	3.78885910455068	3.24290604328819	3.55047975614888	3.44653857765571	3.46861533936225	3.70056478871363	3.34303525610106	3.63576111023914	3.58368414472244
SRP14	5.25482108303496	5.06051629158702	5.06279835085974	5.0924109315104	4.98819610032621	5.3261420860391	5.1009966664896	5.1608189949664	5.08193680157643	5.24242717306982	5.1353083836666	5.23411284513192	5.13526165899522
SRP54	5.03162319633772	4.94910301187376	5.09890292714624	4.78099962622602	4.96880992780381	5.12729588478094	4.98270849852901	5.13694571891913	5.01921960881119	4.96964189288171	5.15325352932894	5.09077274782181	5.01695981293348
SRP68	4.70210876910818	4.67531511560854	4.72662130588283	4.63280917835347	4.58798014327027	4.80770106332015	4.67320561671411	4.79160640586748	4.72223771292317	4.65870995616768	4.84233444772315	4.70960179133004	4.70703519245045
SRP72	5.55264558523482	5.37242823789145	5.48003532128465	5.50377971618107	5.20385257144626	5.58264149788009	5.38813599374694	5.64029900189889	5.44552745859871	5.45019289883367	5.68483793289642	5.52679677472944	5.51773067038691
SRP9	5.69871909539293	5.87099634729194	5.51486267211344	6.03611802730797	5.77201936777168	5.64140607693747	5.73132597351852	5.71873713696041	5.82196203782911	5.75571302098818	5.86353719859699	5.64189832091517	5.74698502215853
SRPK1	5.78126098959922	5.42953931566358	5.86159128587008	5.6467526931182	5.41868939799772	5.61119132327251	5.58633380352881	5.73958646322828	5.48577977454165	5.64444056710805	5.56279016586599	5.76162597265248	5.71476010661808
SRPK2	8.43145805950198	8.25504395582079	8.55103947024072	8.31244505471733	8.16304924387766	8.46642309278836	8.34203635456879	8.4921648497696	8.32262476024514	8.32676828721974	8.43577915373983	8.42616840863564	8.41728477277318
SRPK3	1.20544867544067	1.16187477512039	1.43515008385917	0.960714328476255	1.57520317466388	0.903871986758579	1.22550229041907	1.29510559947792	1.18716757958571	1.14772344246125	1.18610089403148	1.34749876256568	1.25441526362862
SRPR	4.77765999123809	4.61590553798461	4.7308133903132	4.43087757307246	4.64672644948777	4.86507493706802	4.64230849492323	4.88778855817585	4.70681777854308	4.70026805352332	4.92888448270362	4.85138280277579	4.71739534273673
SRPRB	4.83975144588363	4.75632605485616	4.54382590797459	4.49808705513277	4.57308814680327	5.0831372016256	4.5773363249433	5.31400793873469	4.96172354040278	4.6801978069284	5.73238022923627	4.94824748732326	4.82601159451304
SRPX	2.71834396061605	3.46783512597976	3.32642839889694	2.92061312738811	3.32688690282604	3.25362615318782	3.28151401775459	3.19711371751593	3.50199665020853	2.77683725947496	3.51300551996656	2.80287445487138	3.0735468823789
SRPX2	1.32060719747168	1.30825815269899	1.37052921827233	1.38087427422973	1.00349065289602	1.36410017689058	1.14545507040543	1.95678252952379	1.52587252837932	1.05122569500137	2.3471697424618	1.36717648527866	1.48454286431495
SRR	3.35730236119419	3.17168713453553	3.26140273323897	3.12999604094865	3.33017922783612	3.242139308129	3.23710955035255	3.26210728801071	3.17862725989994	3.34444199546878	3.16662795454574	3.39707790775776	3.26297182388424
SRRD	3.79918800360711	3.68352695432279	3.9315585520098	3.58633429232529	3.7451672440769	3.82240030053873	3.77230711753331	3.80935937195907	3.7227523661644	3.74921943264913	3.72210227112149	3.83848527684246	3.77683852097194
SRRM1	5.95089029063147	5.78323071534951	5.94619127244007	5.7256355784994	5.72963401313205	6.09601964469025	5.87939505017913	5.85889698015515	5.80897951398325	5.93492659940505	5.76862499053045	5.94459956735732	5.8583181516715
SRRM2	8.28224521487779	8.24697319210591	8.22378198846426	8.16482558721309	8.52148309921805	8.03861784205484	8.23481339646842	8.29101629184742	8.24139482324547	8.28029474283639	8.2703779076366	8.36179135902854	8.27129086472672
SRRM3	5.71778329285196	5.58479640467734	5.49553797186479	5.03764089171303	6.02229458421122	5.79510106753314	5.65968387607844	5.47793491241526	5.56052048244589	5.84357749324211	5.35406824897828	5.87317451021624	5.50853134334705
SRRM4	6.76805775629012	6.53495407748114	6.115065389068	6.76456198109705	6.71553493858319	6.48260585969577	6.53187113808842	6.28941475802519	6.39840903646371	6.92644939885082	6.16368653979358	6.70412891776091	6.50922783092796
SRRM5	1.47956482778149	1.30784204416041	1.37091819918957	1.37214038629894	1.38620515403169	1.40424271421407	1.39616022603782	1.25949981454639	1.26914703547564	1.51251540473446	1.10686198336637	1.45835851600967	1.36651115986333
SRRT	4.66615175457321	4.72612346194368	4.45930107509537	4.54909978770549	4.84150927634184	4.68463619626022	4.64628168088384	4.66295120166184	4.71503026859845	4.72840909751824	4.75714385114148	4.71905079506386	4.62421287516586
SRSF1	4.69731696742313	4.84577523380064	4.6340853235464	4.59847177456552	5.03457321926477	4.72184373826907	4.79155724941702	4.65881263836229	4.80419346797312	4.79540230329507	4.69322513929575	4.76163278184088	4.69186195220636
SRSF10	5.50126373129906	5.4326519281101	5.40472220853684	5.5652045511438	5.29011491457734	5.5128468872947	5.40675751792018	5.55612837382756	5.46442660991972	5.45348190321247	5.62113332711826	5.46566555423369	5.49020753406618
SRSF11	7.01437079264177	6.90583630882379	7.24179032220857	6.63118925298916	6.86804150481721	7.26042203807751	6.99257863533819	7.1820259029182	7.02045870419818	6.91119079148272	7.17720190111363	7.09077115877226	7.01226051571515
SRSF12	3.9468390352592	3.79538638949928	3.86774748862046	4.08615978855161	3.56110261938651	3.94320653052412	3.81873025831942	3.9334128801346	3.81939963908266	3.88002085569581	3.93078235421941	3.8575129203644	3.91639707078313
SRSF2	5.22595680883418	5.31907001009194	5.16567996916141	5.18340148196974	5.32537252671301	5.33092797154546	5.26678457765319	5.24998685233516	5.31553881463926	5.26894047125445	5.32490306522567	5.24828466428755	5.22599709526102
SRSF3	5.73237626339453	5.81056892366806	5.47102068289296	5.91645228720575	5.74814647364189	5.73680357242007	5.72922261002049	5.60341877019768	5.74202870828379	5.82992937895762	5.66262939120989	5.67317554012838	5.68988374164138
SRSF4	5.81592218690667	5.85016480785177	5.7509454458611	5.62712318619065	5.85531928326342	6.03658800071862	5.85370087551706	5.74491039286549	5.84204521078484	5.88509898802335	5.75440161547651	5.83893200001323	5.75511736173549
SRSF5	6.81583975558661	7.09359652662496	6.67740606610092	6.85792616839205	7.0740221986307	7.07999291020054	6.98692744429255	6.72949885051274	7.02117675248977	6.9859550678964	6.83923229545072	6.81370923304723	6.80877010607962
SRSF6	5.62336380540043	5.48151661086949	5.49948786002461	5.51474158041747	5.43002787515375	5.68129386001615	5.52767691325676	5.51402959277623	5.48383293642187	5.62773088788902	5.46417025187012	5.59857200085378	5.52996332253475
SRSF7	4.96454580237304	4.92122634587002	4.61435053066235	5.1275292556628	4.92035540946647	4.78564576106994	4.83695505215859	4.87192698882513	4.87718301701144	5.00497826876074	4.93521497414045	4.92044029920851	4.90227440977757
SRSF9	4.26625248103296	4.41554637563769	4.22514148892332	4.41724911398114	4.46689004665209	4.16405525188117	4.31012789488545	4.37742922077612	4.40578420442119	4.27867440732926	4.49607147583926	4.2875057107168	4.33967923800326
SS18	6.32592945697569	6.1169338035333	6.38897297609916	6.20799601769079	5.96904562659812	6.37225596437639	6.18450432753269	6.43085361873874	6.20699980348504	6.19533702021898	6.42029747433845	6.31501109394892	6.30508173850006
SS18L1	5.02370695732058	5.11316262492705	4.98417732765949	5.08684135710576	5.21604572912884	4.96551146379077	5.09281732597713	4.92830803547635	5.05410502800494	5.0997659321961	4.90137949039284	5.02516493707692	5.02249735797188
SS18L2	2.91672094218396	2.84867827179166	2.8873774506334	2.68656583536884	2.88237762580629	3.05516190509128	2.90090865041026	2.83308531690945	2.85427865825761	2.94509855182932	2.78085883490905	2.94104549680617	2.84087029921253
SSB	5.26268802736507	5.04854375801386	4.94082178122949	5.22740510997566	4.80815388814201	5.40394123313371	5.06888612690332	5.10530876899892	5.05363265654862	5.26900255129421	5.10771701037495	5.17158255432761	5.1099532478564
SSBP1	5.97442673481215	5.97010473552241	6.09131950064157	5.9164009812406	5.84217037071848	6.16109421118321	6.00581615356182	6.01621779790016	6.00302889422373	5.94881073458177	6.01541961585222	5.96219469362243	5.98433319697819
SSBP2	7.88305176047227	7.70022385358297	8.07817932626266	8.23315658873273	7.62379163510263	7.46590711421339	7.7742760930546	7.95645760185607	7.72256650406455	7.71634220611232	7.84098416068019	7.80272417888497	7.97286923111985
