SZ_861	SZ_867	SZ_862	SZ_865	SZ_866	SZ_868	SZ_869	SZ_871	SZ_873	SZ_872	SZ_863	SZ_864	SZ_870
STOML2	3.9321575602932	4.52625209503537	3.61084932679508	3.48056609512178	3.57303232870526	3.38529623018455	2.58519876210476	2.97709841928837	3.19998862734119	2.90355090115932	3.71844485346319	3.58181261573736	3.90440563096951
STOML3	0.58502257950834	2.56189696556495	0.273178127959858	2.57320530195896	0.632715757076369	0.546424866525436	0.143579924196042	0.273178127959858	1.48677118089283	0.473058161355551	0.335479607068196	1.79821289452787	0.141513687753546
STON1	0.0301375357987472	0.0140784567760159	0.0301375357987472	0.0140784567760159	0.0140784567760159	0.141513687753546	0.369880873526194	0.111115773979753	0.193073754742296	0.0221874867541611	0.0301375357987472	0.0281104671432627	0.0163116376540583
STON1-GTF2A1L	1.33194074576316	2.75228557223145	2.85598573729513	2.45113788234163	2.04562412274015	2.12102508868414	2.19494069121021	2.72844023822315	4.23572850603406	1.64369448556044	2.67427599709871	3.69319737696491	0.810801813624045
STON2	7.34284587565057	7.27390652823677	7.71358558893389	8.11145449771332	7.69001664152288	7.45919725295318	7.49289303533397	7.48446476384994	8.5334789990073	8.43326230528178	7.33907954285261	6.8792264252404	7.46817406068381
STOX1	5.15377095086818	5.14307395850392	5.49545572805212	6.01182412629999	5.67331260619426	5.37925846314431	5.55116515742625	5.58616574172757	5.85643931883943	6.48790473369557	4.20667562704959	4.75274941443102	5.84580835876318
STOX2	7.92988081963526	7.44493041296534	8.26911289747555	7.35072992864155	7.97384476539253	8.22030461343941	8.28820885275383	8.6898686225958	8.30249562272542	7.98205300306512	8.50743508980646	7.94141559786762	7.81707115099613
STPG1	3.40499694137509	3.74159212662468	3.45346277307755	3.68649533896377	3.16169433541704	3.14750644589823	3.66828526367722	3.59421951747691	4.17484391493256	4.08117382063577	2.88002018392289	4.71835199384816	4.3367168278944
STPG2	5.62474427088932	5.3306244859746	5.76254244081237	5.81777587593443	5.02811115190162	5.77189441693144	5.76449138901586	5.74388241465092	6.83688047121132	6.08178328180415	5.59091581839773	6.69739935979295	5.43779527161003
STRA13	2.84254882097702	3.17968723190005	2.17619994124847	1.89207060374365	2.76788160039341	2.30120198114826	1.7846792951161	2.16651351149222	1.91542836338619	1.89000683522506	2.16690565288017	2.51127567948164	2.81895311981471
STRA6	0.337193595663163	0.38142589068172	0.10095561116772	1.41856886082644	0.737386863809279	0.368462133424651	0.143579924196042	1.18962645703375	0.327484176031182	0.23911355512369	0.653180374379711	0.550421014470128	1.10095820991787
STRA8	0.104773380143793	0.185576608387483	0.0301375357987472	0.0301375357987472	0.0301375357987472	0.0368644912592287	0.259178597418935	0.0281104671432627	0.0163116376540583	0.163082207805618	0.0301375357987472	0.360242287782641	0.0163116376540583
STRADB	5.06596467650506	5.14393407415859	4.9858410155931	4.60174725124082	4.58175067774491	5.03653753642159	4.32101758383078	4.32153387730283	4.3138761771291	4.15230206705281	4.97471689118236	4.92986080962679	3.90440563096951
STRAP	6.27381579676771	6.51802232990752	5.53297596059953	5.57544148661981	5.17373739176816	5.40160331784629	4.95540695633145	5.21214452661965	5.0292168090454	5.36444159628128	5.71383107632751	5.44553663937656	6.01852045064719
STRBP	7.40686289787469	7.04331132564132	7.55365058182149	7.69416904657514	7.22345139830854	7.14785576292613	7.01098775602971	6.97389578743301	7.00625422681483	7.14673774604993	6.95452377537793	6.82410327961893	7.86118648064368
STRC	3.1345207921925	2.16033773991336	3.47163950155656	2.67157416832538	3.59791904188625	3.70901741705179	3.48217711752508	2.99625420172932	2.87565970326757	2.69863616206678	3.84293814325454	2.95470828282116	2.19235875450842
STRIP1	5.35265584831773	5.68181998435609	5.50113542165255	5.08600231362706	5.52983544973919	5.37791091289302	5.64079425443154	5.49545572805212	5.49878495575581	5.45177127764974	5.29837611752355	5.31413207804655	5.67994692521028
STRIP2	4.59143133670124	4.15052965371089	4.21307146660972	3.47865738183163	3.76598023700646	4.11472896455522	4.27701171131455	3.93125221493544	3.71667329092115	4.24329324322474	3.5024784050369	3.29819513662132	4.98905013834243
STRN	6.83626485088423	7.22766983636866	6.9699409297079	6.57876296327609	6.45250630582131	7.24142016373441	6.89037028579844	7.10746874062042	7.21113594267009	6.64415966027655	6.9342013666456	7.66170327421026	6.85287859999895
STRN3	6.9901403459078	6.67215199448408	7.14926418954138	6.99353609440866	6.73460758311983	7.09678645714841	6.80832680046058	6.93897304708398	6.88281545860587	6.89396372764276	6.98644251557585	6.99353609440866	6.61662735149709
STRN4	5.55276200422709	5.44553663937656	5.31799203983721	5.69400820075398	6.2333077457069	5.85626178925946	6.21951402066354	5.89732034313388	5.29886264138785	5.36634574998803	5.72508612423926	5.36448350232338	5.82889993415571
STS	5.79331197971036	5.56945235494845	4.66285899400937	4.65936955644456	4.9081204357591	4.8135862613654	5.55116515742625	5.58002457938097	5.01417437937258	4.97763267609239	4.76227006464735	3.92816404140176	6.01129291195606
STT3A	4.84692004623297	5.339008414541	4.74115232230882	4.3260984856792	4.36091164470472	4.40198843091941	4.13927872713359	4.70150881815409	5.06945303331257	4.90490726930479	4.70731454913876	4.96965384937827	5.02103820881838
STT3B	6.6013339878414	6.56132778318793	6.62631122560867	6.5237519452188	6.10885424628596	6.34112722633864	5.95006971221431	6.34123929061855	6.42959281159388	6.45368306750927	6.6924921213896	6.47786177013521	6.63495212278901
STUB1	4.90653470918275	5.35179039138042	4.5614688965676	4.68977085581509	5.19312834127359	4.42772151910466	4.46386643786828	3.93125221493544	4.21992585492971	3.92959550093336	4.66809746781799	4.64147057537555	4.93302400223982
STX10	2.85679608639449	3.15640958929186	3.16956450699102	2.84385103713122	3.43437932839744	3.21571036011158	2.96386801080469	2.80624852432049	3.186431114798	2.60993000293252	3.29336353009166	3.31604384214228	3.05587456228961
STX11	0.58502257950834	0.631369257511196	0.582078122566557	0.465346792180157	0.360242287782641	0.387733594871948	2.98940356787163	0.833081766432565	1.16675726311444	0.737386863809279	1.33798243747881	0.360242287782641	1.1771506106469
STX12	6.30752452553139	6.56665842989572	6.06658555799812	6.19174340798826	5.90852161789258	5.96463866199452	5.75650395172934	6.12018482474807	5.97286608254738	6.12149547394315	6.1170494638797	6.10763918534201	6.54647646004039
STX16	1.74328363470505	1.82624691325806	2.05784894683812	1.61053154296732	2.3130505260807	1.99180260198409	1.32095946492475	0.448667220448249	0.631369257511196	0.410306691154465	2.21166286662201	2.29100631103231	0.679277133836985
STX16-NPEPL1	3.06704742336897	2.4523163153854	4.44273888037402	3.00196546708805	4.2578826662089	4.23567014008687	4.10009367707935	4.32153387730283	3.32859560480328	3.32051497141856	4.50918757770618	2.78737661251154	2.19235875450842
STX17	5.30301983769784	5.10018886311723	5.52738606699905	5.31817912144848	5.10837061959654	5.28976448337141	4.7810908567358	4.97408143691322	5.41381079235823	5.38313246120986	5.29837611752355	5.51429001471318	5.09382597751113
STX18	5.87342254022526	5.68294538419674	6.29802143846208	6.06997103467465	6.01548457722233	6.24638912353384	6.07741595717313	6.10186723129675	6.45015943997821	6.34868573514532	6.03149160446811	6.27278333546688	5.73254579212653
STX19	0.104773380143793	0.11858272380536	0.064928377608182	0.491595030361938	0.0301375357987472	0.116901270744664	0.0301375357987472	0.833081766432565	0.493210177939545	0.0221874867541611	0.437225043841668	0.360242287782641	0.193073754742296
STX1A	5.8256977793334	6.02594908409048	4.67522692489994	5.92783006825506	5.95421964384706	5.03653753642159	5.70936079438163	5.16744101736982	4.63103899030527	5.04340088756215	4.54440575297164	4.42175709658424	6.93179157125193
STX1B	7.04800579002992	6.31271895142582	6.1764898720601	6.43872979641176	6.97456054633709	6.69621323993529	6.90338616672403	6.86587103684436	6.08344617882804	6.56213955195626	6.70156404956612	5.94171592109794	7.39590558412299
STX2	5.23768258842006	4.78045884095702	5.49277669885196	5.17380886993759	5.26535547519255	5.50935698492362	5.42828285958664	5.49858962033809	5.37435861185498	5.29886264138785	5.91177286885778	5.45455856836353	4.62521971371417
STX3	4.83787847119239	4.38161832361466	4.93621116447354	4.53641842675095	4.87557359844525	5.08705918589525	5.35550289109443	4.92832499866791	4.6697875356361	4.98691738953117	4.8093656349932	4.15116191615929	4.9117743394853
STX4	3.60936345126052	4.14239135196573	3.83644379878938	3.90811779936254	3.8847886117331	3.71354198279796	4.30132944385557	3.40403815482287	3.69075495808335	3.46788560560346	4.07417174669044	4.84106136817822	3.48785482570624
STX5	3.90566297328576	3.98432169371745	3.93679829274649	4.21850672048503	4.25031459192624	4.03855400116551	4.68176011845946	4.24681814350697	4.24180856343765	4.25589404535024	4.04912256281834	4.26696339539373	4.39024715734147
STX6	6.54600933778694	6.44960371389725	6.42263346809854	5.82397572252171	5.9490742857538	6.31785994355443	5.92044722673794	5.95776553548118	6.11223795964919	5.76751837516831	6.39242087629456	6.2333077457069	5.97531686650248
STX7	7.1015920489322	7.25022275540326	6.8111675876187	6.82150856321373	6.52685326953463	6.72226233324994	6.31808545724271	6.48038943463647	6.7582242832106	6.83568023154025	6.73495550513234	6.9063349071499	7.05735234449038
STX8	5.23496476718887	5.12879398350724	5.81164923178297	5.84750082048835	5.75813340625811	5.7795884395477	6.50678201091931	6.07768597913169	6.20122853688629	6.15002686862463	5.66723623587682	6.08008047193079	5.58850197587361
STXBP1	8.71745105020328	8.19252693313484	8.08501598022086	8.07338684198339	8.50326425420626	8.56096652798437	8.63189525906798	8.54093881700097	8.13936098354491	8.37365271297423	8.54790743282101	7.47936852439805	8.97741628551422
STXBP2	0.689801829516571	0.776541613861505	0.777851688740711	0.52547210874372	0.600205580188362	0.593332514404629	0.98417237784417	0.96656360064988	0.681968665282662	0.737386863809279	1.07750908683181	0.213932472794385	0.72038161388384
STXBP3	6.42472197572369	6.78568080236531	6.571583324085	6.23105790714918	5.9419714788981	6.85933668433824	6.04271154534397	6.24366265383773	6.74252572415716	6.09567914338553	6.84222244627576	7.14217636001789	6.13441340457179
STXBP4	4.77525637339526	4.76763389105814	5.43446330921028	5.48365071010884	4.74568116287134	5.32712983539068	5.36615108791577	5.71238515581094	5.69981797602074	5.63860620850708	4.98803099800415	5.45598832620757	4.8023725448852
STXBP5	8.10157212224049	8.03114689262221	7.79785014257679	8.04485118877215	7.79049227814513	7.8203276037511	7.47659567834662	7.54535231872564	7.35497982447423	8.17840837691533	7.59121440534284	7.46666713967189	7.9714453365713
STXBP5L	10.3346016383377	9.87828155318195	10.1322047909219	10.7161961532532	10.3908236317127	10.2926251437772	10.2780527195756	10.1459305484597	9.50653471983995	8.82697844807303	10.2686991014329	9.71536930147666	9.65569538971742
STXBP6	6.73829693280898	5.77138878544496	8.23967872717638	6.28357750254191	7.24290288067195	8.04485118877215	7.26972389817851	7.93564020146386	7.65066558819103	5.90948279917863	8.45728166162147	7.18069662835605	6.45015943997821
STYK1	2.64328398920305	2.06274486826047	3.42001440246564	3.16316594235503	3.50983592957672	2.88033306198458	3.090367435438	4.0824337110179	2.52058953258655	2.19297302949315	3.02142281850321	0.896054030081709	5.02623677759965
STYX	4.0487137485211	3.88006116882537	4.08440085823794	4.14668863340718	3.75895324448059	4.08082194511087	3.62299130294724	3.9552226670465	4.24180856343765	4.12793261224048	3.90223242433722	4.37091572700451	3.72904775450814
STYXL1	3.70586924954847	4.3678937433232	4.27352533169293	4.49991879634977	4.13678403088979	4.48995772632298	4.65119507694049	4.03980000253555	4.27465647454393	4.0492839626194	4.50918757770618	4.54656649567306	4.14494406317461
SUB1	7.90019422058426	8.4398906411008	6.90034487142154	7.17153287272367	6.93822162848246	7.1083445019626	6.07054312664519	6.68090389840408	6.2288116561649	6.80528792470565	7.29561446504308	6.39402025051047	7.13400102523465
SUCLA2	6.20132248378508	6.64268326859002	5.84093798044534	5.53433249233087	5.34911801856917	5.67506453966013	4.92848331630883	5.46865617788414	5.35637495534339	5.54838907023876	5.69123809132966	5.62646038899089	5.97531686650248
SUCLG1	5.71015676730577	6.04118007324138	5.81164923178297	5.35265584831773	5.45455856836353	5.53394394315747	5.05944040084717	5.29903490126503	5.55404059059098	5.47965562834716	5.73672516480978	5.68346468325451	5.53332118211176
SUCLG2	5.02169305535597	5.75485235835662	5.78739055155227	5.67431712940789	5.30332796403579	5.50143426522738	5.41392865328614	5.67563651538679	6.42847345617683	5.83908164133452	5.36125976543998	5.87008850053307	5.4211328220323
SUCNR1	0.689801829516571	1.20875901275245	0.793445499052421	0.10095561116772	0.183719180525745	0.0163116376540583	0.259178597418935	0.52749073620985	0.137924551894723	1.38181613597984	0.52547210874372	0.0119546289477978	0.769240456608999
SUCO	6.02311822028507	6.1026539348237	5.9244604844847	5.894399924751	5.64657869820595	5.9433866980796	5.48574495517848	5.71452804751694	5.93312263590995	5.88923754129275	5.76210502829987	6.09428965372355	5.8344018370068
SUDS3	6.00216772951471	6.01129291195606	5.88555651230214	5.93008577833314	5.80662545363165	5.81946708662873	5.5117945370466	5.32340874851262	5.67654003945308	5.54838907023876	5.87264323519755	5.76577807279989	5.94878387872524
SUFU	5.02291883124049	4.2471390517038	5.11333118987361	5.55053801474474	5.4535312195254	5.56945235494845	6.04271154534397	5.65518526679779	5.30454808935516	5.19361632722971	5.17388034810703	5.25948357775068	4.9821287360968
SUGCT	5.01593953990434	4.79908680134534	5.48994362983081	5.78484456674162	5.08224382230664	5.07815510880264	5.7193112537238	5.49858962033809	5.91121113194008	6.04118007324138	4.53319596700139	5.06030245772911	4.92604979208041
SUGP1	4.38499678979724	4.24191583302369	4.40599501314418	4.48360583771867	4.94010535072222	4.68999670420991	5.11422308657467	4.91484158898903	4.89575329592855	4.90490726930479	4.39933286072659	4.53965289743252	4.84206509906174
SUGP2	6.77727152335629	6.8139258682914	6.82150856321373	6.85420820100728	7.4035518088462	6.93260752461503	7.11584539101725	7.27925055255055	6.80958375422679	6.84104133338001	7.1026673006037	6.59453594161817	7.09340624027661
SUGT1	7.88798975853238	7.65658861119128	7.43606922417149	7.83142239023487	6.94165153150214	7.29449955944931	6.58649373831988	6.95217131383697	7.14926418954138	7.01807829944534	7.26828916254319	7.39133559244753	7.38752087692671
SULF1	3.21571036011158	3.76526480278591	3.08953119965765	3.46565899514935	2.80838364725751	2.98307770184026	3.44658638717917	4.45296318130834	4.81130459708629	4.29486538285002	3.74113742504805	4.68942741167514	4.92604979208041
SULF2	7.23927423926085	6.88078232334057	6.10885424628596	6.53026275349889	6.54097939350423	6.61389613567274	7.72608724314364	6.05271562027122	6.42472197572369	5.98051013691638	6.24861662848186	6.69421320716849	6.52853756907511
SULT1A1	4.07383083038371	4.08064730153031	3.98161206723676	4.31971816556152	4.39398692053605	4.12875014655109	4.52612901347982	4.5245640052207	3.58800317281387	4.25589404535024	4.31912357896475	3.10475391888185	3.51948565817554
SULT1A2	0.541815250798403	0.474590596839464	0.664652279559449	1.77630451117742	3.3069463245483	2.69956147856238	2.10552032409953	1.36147526653137	0.849377214123198	0.356881390252138	1.22349211495397	1.69670659800184	0.529597200710231
SULT1A3	0.104773380143793	0.0140784567760159	0.143579924196042	0.29549203294584	0.374924141286954	0.170981334519903	0.0301375357987472	0.0281104671432627	0.0163116376540583	0.0878137613772658	0.437225043841668	0.383051838355419	0.0762839115826164
SULT1A4	0.337193595663163	0.328940143242356	0.361913160584704	0.383763221201805	0.600205580188362	0.546424866525436	0.0301375357987472	0.273178127959858	0.137924551894723	0.0878137613772658	0.474590596839464	0.887088830145362	0.0163116376540583
SULT1B1	0.438069488331994	0.328940143242356	1.72918655801121	1.03190634998592	0.782800436574497	0.967137358871254	0.479238597019147	2.25324486569088	0.774646993219313	0.689801829516571	1.40098297943576	1.08932972295223	1.06444918094084
SULT1C2	0.679277133836985	0.38142589068172	0.387733594871948	0.10095561116772	0.632715757076369	0.170981334519903	0.369880873526194	0.448667220448249	0.681968665282662	0.737386863809279	0.908234787841398	0.600205580188362	0.529597200710231
SULT1C4	2.23347054278633	2.57860402406438	2.52757707336438	2.7302251469992	2.10857761637205	2.29269225892026	2.88919553341141	2.59985580612885	2.52855993932733	3.1059082032082	1.75986786521396	2.78737661251154	2.5478298566519
SULT2B1	0.0301375357987472	0.439439558703653	0.52547210874372	0.0301375357987472	0.0742754014454948	0.141513687753546	0.479238597019147	0.189052674902702	0.193073754742296	0.163082207805618	0.00370442023671847	0.180265889784059	0.367020890133541
SULT4A1	6.75667170026228	7.05648034926041	6.09668706775467	6.26740046346382	6.6250080739757	6.09553498295812	6.14929126790124	5.9820236909806	5.54339638005709	6.37937395737055	6.13659399966213	5.3004807809919	7.27925055255055
SULT6B1	0.0742754014454948	0.064928377608182	0.0140784567760159	0.0301375357987472	0.0301375357987472	0.0368644912592287	0.143579924196042	0.189052674902702	0.259178597418935	0.0221874867541611	0.0163116376540583	0.064928377608182	0.141513687753546
SUMF1	6.37714534328742	6.45353946730029	6.92060458187307	6.79437705273602	6.65269110569154	7.50404603629887	6.96818802288662	7.23118933050676	7.32440553423562	7.60668022777677	6.70836725940042	7.05216304749849	6.19101000112465
SUMF2	4.7321170625644	5.24137183775985	4.35995925193471	4.03205045825039	4.52316156252114	4.40099265451969	4.24676307983087	4.47820766359763	4.24691161924971	4.25589404535024	4.38667673229432	4.63138491484006	4.3057843577542
SUMO1	5.68052971040073	5.91631151212512	5.21222001580385	5.2147003362333	4.9027358851295	5.04084816807485	4.43680963022879	4.43594241120652	4.3837932000709	4.41604684008811	5.25487358593443	5.00018021827827	5.18911698965345
SUMO2	5.08327803125695	5.35833415809022	4.66285899400937	4.38062333248507	4.32642458269754	4.55201181874636	3.090367435438	3.71601734988688	3.33977442053148	3.25634388966577	4.7722064609947	4.27183229778255	3.83387473406936
SUMO3	5.83895782180979	6.02442714085812	5.15511492513145	4.56988415684845	4.76132074690851	4.72755972959421	4.8897969808751	5.37550974634858	5.36783203853571	5.38572081082425	5.23154056446949	4.28539180383042	6.35272285044388
SUN1	6.03734002697907	6.01380842164523	6.3800477192962	6.42871651418889	6.69001334477661	6.41585264040985	6.29727001354493	6.2138046421581	6.33915601198617	6.36528777295474	6.49739741064689	6.51973499063148	5.99925541634743
SUN2	6.91914239261414	7.73777111154496	7.59239920916274	6.19884352571833	7.00055728711911	7.00742563966221	7.08993900322226	6.64268326859002	7.14863167537334	5.66707525736841	7.26295474009142	8.49406931527739	5.97139739722722
SUN3	0.710186524268875	0.500465971196706	0.719216164298846	0.465346792180157	0.880233423717167	0.890371722332783	1.24032878440941	1.24375226737609	0.594732785325627	1.31673726448796	0.389134426301781	0.447209904612233	0.810801813624045
SUOX	3.69046668961578	3.71876255817742	3.57389105800976	3.59190650869144	3.82824747164404	3.57362598805717	3.65235533757314	4.03980000253555	3.71062665638744	4.09939027660197	3.21571036011158	3.58735189948591	4.09091722889771
SUPT16H	6.10976100935067	6.49154545433581	5.83275343808867	5.39582736089199	5.43225570943716	5.63110782273639	5.2490428073232	5.61223710189834	5.69238162016164	5.66707525736841	5.96311047663327	5.72487231058876	6.35503350713057
SUPT20H	5.12283689171386	4.97749042452632	5.36282555085247	5.25932495340184	4.88469334680984	5.13420065408363	4.57746490282863	5.16346799842834	5.24680207866316	5.259166329053	5.23110798291669	5.40856139491458	4.9821287360968
SUPT3H	7.82341954049655	7.17394348629655	7.82701575974477	7.6414890428534	7.53547592524213	7.75433490335671	7.52134969904222	7.50155034318906	7.66971868094613	7.90579939918724	7.69416904657514	7.75525875581314	7.36444229653052
SUPT4H1	4.01645922112049	4.20764388359542	3.64704730092076	3.62245264382701	3.70113420274921	3.30772054408342	2.47770871987368	3.59421951747691	3.88562286754906	3.86765825918435	3.48300688523395	3.57783390550647	4.40916295230073
SUPT5H	5.78615234994626	5.88230325243564	5.55739500626147	5.61570144958881	5.99830157693296	5.50450861919168	6.02229524184278	5.86732962719258	6.04661656300998	5.66515839633259	5.6525232177805	5.79113707484754	6.10763918534201
SUPT6H	6.40633224249294	6.33166611274316	6.45721167256678	5.85138339959379	6.40332245696796	6.35421508123144	6.53739275555914	6.48517648929436	6.56243733921043	6.573493831347	6.35534929814442	6.19193522768806	6.69337337070926
SUPT7L	5.10542942332954	5.32932460297775	4.9081204357591	4.83447315039562	4.74115232230882	4.8535224129971	4.93604784079141	5.22189692124967	5.34430838408066	5.51098112318656	4.94089708312009	4.78607877001423	5.66715574662261
SUPV3L1	4.52325684621998	4.45761879124244	4.50715951631967	4.10141443558127	4.38337326267031	4.52750833668606	4.42870246729823	4.40879980255161	4.37444584037963	4.47812067499623	4.51057563440635	4.17547634082704	4.57993938579442
SURF1	3.04975821181241	3.18411647637395	3.00221243769934	3.30527861708687	2.96741972795988	2.96205450809895	1.84479289158496	2.06233407547224	2.50610427796341	2.04583919245686	3.16956450699102	3.47163950155656	2.65564301795264
SURF2	2.59189919875713	2.64300160717371	2.18971961611078	2.40223647610047	2.50817068618577	2.34684193944017	2.36048809447699	1.68945807009156	2.10717461308597	1.59753306458308	2.01534154603923	2.64873895318128	2.84466869696277
SURF4	5.35449412952254	5.72539994909016	5.3291791035452	5.21008951775373	5.33724275712964	5.26677128762413	4.94162440589637	4.8023725448852	5.07198494175425	4.84038747119737	5.51667982593294	5.36020452592041	5.42341555379997
SURF6	4.21222320386176	4.11263455134909	3.88910795837246	3.89587242514272	4.08820794316606	3.95039666889422	3.93336470912116	2.92057369695294	3.37797382212856	3.47915029784565	4.05269692038102	4.2726012806348	3.70854593147856
SUSD1	4.1375075434605	3.84193216619591	5.03071765691945	4.49751832206739	5.38433708985193	4.79184734753129	5.21214452661965	5.90093571195512	4.98803099800415	5.62280244468523	4.8777136125616	3.35731955529974	5.54476941547019
SUSD2	0.337193595663163	0.418341465713978	0.546424866525436	0.890371722332783	0.462372432991379	0.0163116376540583	1.24032878440941	1.36147526653137	1.0510169178846	0.23911355512369	0.908234787841398	0.470069440201292	0.479238597019147
SUSD3	2.49718484016409	2.58554587750462	2.26421707852282	2.40749517706364	1.27972069910128	2.64588210218714	1.24032878440941	2.86742131168703	2.77060224940527	2.38942832770083	1.33798243747881	0.470069440201292	2.36558019945533
SUSD4	8.16997721019662	7.85828962309767	8.4398906411008	7.96970751527357	8.35705399572223	8.71867379668619	9.03491490840832	8.64658004607943	7.93613180737827	8.46119948957394	8.56096652798437	7.92879014431349	6.7135314471956
SUSD5	4.33288172100499	3.67818034362143	3.27512482917485	3.41683707799801	3.40241720498339	3.50302319097123	3.66828526367722	3.88692124940228	2.47608072603833	3.60809772769656	2.33765922890148	3.63121077687852	3.84620451629184
SUV39H1	2.21347942621134	2.21188961709356	1.48638506937794	2.01413207496275	2.18953350887843	1.82568563556564	2.62188227867659	1.68945807009156	2.36354578359974	2.33879336854896	2.15503757889356	2.42481408909489	2.61650451404994
SUV39H2	3.24335879604018	2.6298558488519	2.8088111116401	3.07372269831417	2.85679608639449	2.96205450809895	2.36048809447699	2.7858902653189	2.7854756285018	2.91700906159188	2.98804179777305	2.65592255483175	2.88137655684551
SUV420H1	6.2170806261139	6.01548457722233	6.05361454081246	6.37019432095349	6.22074985354861	6.51319295908518	5.96707292769719	6.32075693327554	6.44649985156064	6.33061092139224	6.08447962140504	6.6154733153583	6.06759643090259
SUV420H2	1.39790095339732	1.55211630259257	2.045146638348	1.99563135811004	2.22310341675983	1.83499333026804	1.32095946492475	1.36147526653137	2.01794807736637	1.17353706490808	1.71688494369911	2.5232905994221	1.36310351830395
SUZ12	5.41444195717703	5.3602743164277	5.52299106813574	5.41271394793798	5.08094733730679	5.42074957498646	5.14328315990299	5.27234853016613	5.08873162518002	5.23656709344115	5.57571799633192	5.4474908997318	5.1006986495807
SV2A	7.5521813824059	7.88798975853238	6.49515538494439	6.37158245507432	6.77945918650744	6.58896358910971	6.93026736492038	6.51385336298974	6.0803849249382	6.82213599499662	6.48941736926473	6.06424514265039	7.70361245675086
SV2B	9.42321741264282	9.41617889146375	8.05475652651637	8.70631459247849	8.4398906411008	8.42591163826983	8.60554965964943	7.31598500069975	7.95662215763848	8.28418659322111	8.00116845492857	7.90734630245421	9.70875810582826
SV2C	4.12323353233453	2.77853453363121	2.17619994124847	3.13334569388042	3.4831852452282	2.5365748825488	3.11006035881982	3.93125221493544	2.92916154933049	3.45992550808897	1.84067347165803	2.31269822114111	4.01788239796343
SVEP1	4.79581690618566	5.05944040084717	5.90731088000478	4.1973522515487	5.42420568960288	5.32233453289284	5.44553663937656	5.64388759153309	5.69508851872864	5.12997837852239	6.1534740489067	4.99145392701989	4.3367168278944
SVIL	3.42056036579501	2.97223847513377	3.10894555226225	4.24686488137834	3.94701087218556	3.26025638862495	5.32898497947643	5.73195698044085	4.0616859648349	4.04308651590403	4.84206509906174	3.72378777363126	5.41877568848389
SVIP	5.50325212803316	5.56311283259843	5.23385656130079	5.06486878555418	4.68774739544512	5.07815510880264	3.78076180098952	4.61209464601316	4.96012403325001	4.73533170606961	4.91419041700035	5.91813867432592	5.44123714305845
SVOP	6.79318013382779	6.83424258487806	6.22426436004566	6.06214522491233	6.88905389558589	6.52323134862292	6.87088805438332	6.47895663985499	5.94133217121064	6.36667361742278	6.5253387408598	5.24626873861698	7.03997935562722
SVOPL	0.85050481005269	1.83499333026804	0.664652279559449	1.73151919576572	0.546424866525436	1.24211982462518	0.98417237784417	0.833081766432565	2.48783149639788	1.51888446268803	0.689801829516571	2.79290254762959	0.769240456608999
SWAP70	4.55520781316731	4.92758062677347	5.15071509522605	4.9791830578012	4.55880743594613	4.68439179685814	5.26043217171237	5.22617771083245	5.30151561217189	4.96297990032529	4.90723447979812	5.47965562834716	5.17220123264453
SWI5	2.12635288615248	2.52246852598055	2.18034447548841	2.31111415861655	2.02858093779248	2.13723252564324	1.89648619803905	1.99819909532643	2.12594786425709	2.07040203878225	1.98102448717634	2.48763594200841	2.36558019945533
SWSAP1	0.710186524268875	0.728726145157129	0.546424866525436	0.426178666001542	0.7272202539676	0.605434919028824	0.596238370040563	0.365251203972016	0.681968665282662	0.800806314550139	0.26249787878943	0.600205580188362	0.630163000420547
SWT1	4.55164179655269	4.43911817006629	5.07144990751761	5.10481479016096	4.35046931140972	4.68260704668915	4.82410980428051	4.86584603897602	5.23066879216038	5.07218093659619	4.66369250055843	5.4595821670312	4.70323558502049
SYAP1	5.28488028450376	5.67669017531129	4.75669486342547	5.10021984984284	4.77154008395401	4.77401664657172	5.29586699851941	4.93349381741249	4.77266044089461	4.79983411965151	4.87469575909742	5.19170262094986	5.3550444508316
SYBU	7.70663937268803	6.82302361485475	7.24638543993906	6.48224913948832	7.23242100560303	7.47596249893527	7.23517824321487	7.01316420682093	6.93924537960353	7.30133292077093	7.4035518088462	6.14009230183123	6.8701148431609
SYCE1L	0.900160490512477	1.29653703554079	1.03190634998592	0.875677635385202	0.880233423717167	0.731130432929203	1.89648619803905	1.02204571340923	1.41856886082644	0.958459862032872	0.412021680089559	0.751140947233338	0.769240456608999
SYCE2	0.248675515035835	0.185576608387483	0.422903156473312	0.29549203294584	0.420631813007733	0.528141838989817	0.369880873526194	0.52749073620985	0.594732785325627	0.23911355512369	0.566250176410327	0.58502257950834	0.141513687753546
SYCE3	0.0301375357987472	0.0301375357987472	0.0301375357987472	0.273178127959858	0.0140784567760159	0.116901270744664	0.143579924196042	0.111115773979753	0.259178597418935	0.163082207805618	0.170981334519903	0.064928377608182	0.141513687753546
SYCP1	0.137924551894723	0.0140784567760159	0.582078122566557	0.0301375357987472	0.111115773979753	0.0368644912592287	0.369880873526194	0.365251203972016	0.259178597418935	0.163082207805618	0.141513687753546	0.064928377608182	0.259178597418935
SYCP2	3.58468194717427	2.72664504837209	3.93264624084373	3.42409187632551	3.59791904188625	3.66452900700018	3.22471873202805	3.46733853248063	4.07334790687564	3.97020813358416	3.82253851536873	3.15586713480772	3.37495028542314
