SZ_812	SZ_841	SZ_837	SZ_810	SZ_840	SZ_814	SZ_847	SZ_849	SZ_851	SZ_860	SZ_838	SZ_839	SZ_858
AC007382.1	0.183374072404118	0.386690205220487	0.263454324421754	0.185029914619804	0.289482348917625	0.210438032041286	0.433696989764218	0.259597900448372	0.287983097934169	0.158768453626893	0.196731881436572	0.409244469231213	0.0875555950997889
AC007401.2	2.3370340563852	5.05532963495906	2.81560739453087	2.41344782006432	2.82152562194737	2.99437455347567	3.46840299008737	2.63062524367629	2.09573702806382	1.53283369347965	2.43053109263385	2.93733714292286	1.74185505149438
AC007461.1	0.289482348917625	0.386690205220487	0.161894678432928	0.349422610677907	0.119635727293574	0.261913439238777	0.108922653012188	0.240130898124913	0.287983097934169	0.158768453626893	0.263454324421754	0.0149643545297055	0.191651992898482
AC007557.1	0.452020789546288	0.386690205220487	0.263454324421754	0.583221973092756	0.581553172348705	0.882043247915384	0.721082822021119	0.7196242709312	0.379456494640544	0.427765203877328	0.220098275803815	0.709406974258983	0.363128614157991
AC008060.7	0.660560783671244	1.54860428837451	2.20901359391316	0.805868224785784	0.709406974258983	0.417418147991762	1.32398559732216	0.699344698693447	0.484665123186145	0.294595308748824	0.558565454714087	0.495009285429603	1.52448908628661
AC008132.13	0	0.0673316751189878	0.034010647422165	0.0549614175112866	0.0549614175112866	0.0101006763102532	0.0291708186595649	0.0202792444951733	0.0168129069574716	0.034010647422165	0.0795919821804358	0.0893161672685204	0.0168129069574716
AC008271.1	3.42836936134738	2.33043770483905	2.51265731622087	3.53558113428681	4.11123777974208	5.27669658054991	4.46915925570883	4.71602080316688	0.525762643180136	0.384901834597027	3.44177954976543	4.35623103454157	0.337142222547433
AC008387.1	0.196731881436572	0.0673316751189878	0.240130898124913	0.381801213550953	0.361310951524625	0.376770907112221	0.569828301889857	0.352538939063468	0.0751104177167175	0.23853573571826	0.196731881436572	0.193060603984791	0.191651992898482
AC008394.1	0.406261925437063	0.223696502016534	0.161894678432928	0.243050419786541	0.488752618806754	0.310524724739521	0.160213755277603	0.199808848100069	0.179737193981431	0.193060603984791	0.404211562301984	0.0893161672685204	0.0549614175112866
AC008443.1	1.03453924529233	2.75119359147601	0.946906782354827	1.14847024919457	1.31917635440262	1.62853943673056	1.43136892343735	1.35022421419202	0.927012627379145	0.785497293353068	1.56735430244646	1.64712502287203	0.671117558853021
AC009365.3	0.128917726140833	0.540691618200554	0.0126954235451963	0.103907827932913	0.0549614175112866	0.237941526201775	0.33246572269723	0.106168676389189	0.0751104177167175	0.0565073904859278	0.179737193981431	0.130624501735515	0.0875555950997889
AC009403.2	3.30933524295021	2.96925505894034	3.11656870433241	3.51309342014925	3.47950947981952	3.5008079624814	3.67653227030937	3.34988355104188	3.14434589216447	2.82540234841537	3.30640123094329	3.16132794473978	3.02147346485552
AC010336.1	0.279367031762022	0.0673316751189878	0.193060603984791	0.480763282791474	0.540691618200554	0.237941526201775	0.108922653012188	0.384901834597027	0.361310951524625	0.268921769560676	0.107652631134277	0.193060603984791	0.363128614157991
AC010536.1	0.279367031762022	0.540691618200554	0.263454324421754	0.185029914619804	0.600519593267261	0.310524724739521	0.243050419786541	0.368433431018548	0.211870939440177	0.3734699771988	0.241487838143272	0.448640399709258	0.386690205220487
AC010547.9	0.289482348917625	0.540691618200554	0.435585302175463	0.547530595413829	0.243050419786541	0.261913439238777	0.33246572269723	0.420067969412006	0.624207119675412	0.505096446011295	0.290823040522129	0.130624501735515	0.642261234445105
AC010642.1	5.20519147054462	4.83671561586125	5.05655147468445	5.39615380167282	5.43836266085271	5.57951175935051	5.57604123201923	5.40714112507451	5.14945650028286	5.16958594030583	5.51375888957575	5.61631746848501	5.18289176714377
AC011294.3	0.0168129069574716	0.0673316751189878	0.0594130479296463	0.103907827932913	0.178056607707416	0.107652631134277	0.0291708186595649	0.272157911641997	0.379456494640544	0.253551505443505	0.0291708186595649	0.0533861292394357	0.0875555950997889
AC011484.1	0.608167185093302	6.14494979184993	0.240130898124913	0.426702024368203	0.417418147991762	0.417418147991762	0.220098275803815	0.33246572269723	0.287983097934169	0.646463514232691	0.440561995631614	0.495009285429603	0.160213755277603
AC011530.4	0.646463514232691	0.223696502016534	0.713133671388433	1.08860564274054	1.08554446301713	0.987891333989175	1.19878039648054	1.07537361336407	0.559225756666924	0.555230609388926	0.793044701426125	1.1943989497091	0.310524724739521
AC011997.1	3.72507933323736	3.09580820987642	4.2732083991222	4.54957282057783	4.06129159965555	4.23707181874394	4.62085782745055	4.31788514044685	3.43792476258743	3.61866720223945	3.83273524852387	4.4514578941066	3.73988290274557
AC015688.3	0.786502071231662	0.223696502016534	1.08554446301713	2.82540234841537	1.07593360830517	1.3836978300763	1.9429406171902	1.36532755048144	0.439508905036844	0.361310951524625	1.62284896794139	2.27257733066605	0.261913439238777
AC015987.2	0.128917726140833	6.89011749444415	0.394686242822451	0.495521255884499	0.103907827932913	0.058097872720899	0.00166193872259434	0.0421556591311767	0.034010647422165	0.034010647422165	0.33246572269723	0.368433431018548	0.287983097934169
AC016586.1	0.0945573584891735	0.0673316751189878	0.117890005367613	0.426702024368203	0.376770907112221	0.286674172251797	0.193060603984791	0.259597900448372	0.034010647422165	0.174571393793027	0.0291708186595649	0.310524724739521	0.0673316751189878
AC016757.3	1.10008639051914	0.540691618200554	1.33848948544003	1.29328942142007	1.52780835472827	1.19878039648054	1.35716967250874	1.69505459340946	1.51751786704039	1.29135738070102	1.13946285244066	1.51409803246197	1.64583244511596
AC018755.1	0.775302476097844	0.540691618200554	0.987138348199087	0.927012627379145	0.676206382240555	0.493277621036724	0.663218039780509	0.849456798920726	0.672639621536017	0.804872462565904	0.947545223446515	0.674118228650652	0.540691618200554
AC018816.3	3.76965097928097	4.73216460027223	2.95083128884451	3.71011496271426	3.8733166115183	4.32080395474626	4.25637846567813	4.04435701512052	3.56979989174491	3.20608789841538	3.59266539562063	4.199266828486	3.45219794626075
AC019171.1	0.477443282724495	1.16025908258742	0.355968992662497	0.381801213550953	0.663218039780509	0.399174446139791	0.160213755277603	0.488752618806754	0.559225756666924	0.839020820872449	0.931410468599712	0.892913878243139	0.525762643180136
AC021860.1	4.47767455286474	2.96925505894034	3.73003889285527	4.6180993732285	4.47153248597252	5.2833161628473	4.87607265944919	4.59113774484859	3.87656982236748	3.46858804720353	3.38241845143549	5.031576227933	3.45508696081974
AC022431.2	0.420949971013894	0.386690205220487	0.823859706749096	0.805868224785784	1.06652570227328	1.12558326793993	1.24901870837863	0.755812129531162	0.227160729829913	0.65656959059483	0.627933889009463	0.777640034786287	0.540691618200554
AC022532.1	0.0488121210120276	0.0673316751189878	0.117890005367613	0.0549614175112866	0.289482348917625	0.310524724739521	0.220098275803815	0.240130898124913	0.0168129069574716	0.207512764875548	0.290823040522129	0.310524724739521	0.191651992898482
AC023590.1	0.196731881436572	5.44314105201317	0.596248212693753	0.426702024368203	0.626801724844521	0.376770907112221	0.75440833771322	0.586358675768538	0.423152784528779	0.158768453626893	0.290823040522129	0.368433431018548	0.298907802540759
AC024257.1	0.540691618200554	0.540691618200554	0.355968992662497	0.755812129531162	0.488752618806754	0.79926551561166	0.469347263190605	0.651119787141878	0.672639621536017	0.453877508358534	0.498314874053835	0.368433431018548	0.442934858135536
AC025263.3	0.420949971013894	0.682197787965973	0.66212412263748	1.42366622715658	0.721082822021119	0.545790342003802	0.469347263190605	0.933751740628469	0.484665123186145	0.427765203877328	1.06906691742568	1.15885704978317	0.65848226242778
AC026310.1	0.526768031247527	0.937798355127156	0.435585302175463	0.426702024368203	0.540691618200554	0.784755179134885	0.520954927612231	0.793955952995665	0.64114050388455	0.541944586035486	0.723547133203881	0.709406974258983	0.793955952995665
AC027307.3	0.378069658981002	0.223696502016534	0.263454324421754	0.927012627379145	0.642261234445105	0.473669133740956	0.569828301889857	0.770001868867133	0.193060603984791	0.351980604246544	0.477443282724495	0.737963463910928	0.160213755277603
AC027763.2	5.82778157816461	5.52110444502827	5.98256623621403	6.20553223975292	5.9963254179031	6.22339343461412	6.5965481254097	6.16549723999004	5.75587582678802	4.94182170542301	6.01143378474777	6.04085034111358	5.18426351062671
AC040977.1	0.128917726140833	4.76562661166777	0.33246572269723	0.243050419786541	0.0549614175112866	0.086051527984935	0.384290626044791	0.125564675177874	0.107652631134277	0.294595308748824	0.33246572269723	0.0893161672685204	0.125564675177874
AC062017.1	0.353097273880391	0.0673316751189878	0.33246572269723	0.125564675177874	0.435585302175463	0.058097872720899	0.0557344039986072	0.0202792444951733	0.496033226339395	0.408633201210974	0.355968992662497	0.368433431018548	0.427765203877328
AC068533.7	1.42366622715658	0.812601800269085	1.06906691742568	1.72246515915631	1.7908097842034	1.63789486506281	1.44400696853696	1.33631880530934	1.01539822525139	1.13280558016768	1.04133649311174	1.79015026283209	0.767488841847689
AC068620.1	0.516841903617821	0.0673316751189878	0.394686242822451	0.426702024368203	0.376770907112221	0.352538939063468	0.243050419786541	0.64114050388455	0.379456494640544	0.528447288751516	0.290823040522129	0.409244469231213	0.353097273880391
AC069368.3	2.01256134563073	1.45733800214303	2.17846868823378	1.99186457420701	1.81538399008253	2.26432616489471	3.03449149141392	2.2790542690458	1.33424321706391	1.83169433627319	2.25744185379429	1.68817246392998	1.94031135001214
AC073343.1	3.32190837780789	3.801034960294	2.97785031933594	2.98549036898669	3.14817073476236	3.06391288789124	3.38321828078071	3.37526313248412	2.88418786726415	3.26192091609977	3.0517397074357	3.79230871307841	2.90872167456344
AC073569.1	0.183374072404118	4.28183953691369	0.0126954235451963	0.0549614175112866	0.034010647422165	0.0101006763102532	0.086051527984935	0.0421556591311767	0.034010647422165	0.0565073904859278	0.0549614175112866	0.0893161672685204	0.034010647422165
AC074091.13	0.0945573584891735	0.223696502016534	0.0594130479296463	0.125564675177874	0.158768453626893	0.210438032041286	0.193060603984791	0.0842490984390515	0.0751104177167175	0.174571393793027	0.263454324421754	0.235739764224065	0.0549614175112866
AC079341.1	0.660560783671244	1.92266965523783	0.483506410609734	0.263454324421754	0.504447998175997	0.417418147991762	0.33246572269723	0.699344698693447	0.0168129069574716	0.174571393793027	0.578284254889554	0.310524724739521	0.034010647422165
AC079354.1	4.754332103127	3.85394440643315	3.86041642203585	4.31110959361259	4.51836009025949	4.49476276942993	5.35249723589113	4.35912609836625	4.65489226780345	4.87008503407073	3.18902790633476	5.11920411420838	4.92510647153383
AC087239.1	0.183374072404118	1.35756591799001	0.161894678432928	0.349422610677907	0.086051527984935	0.0101006763102532	0.086051527984935	0.0842490984390515	0.034010647422165	0.0565073904859278	0.0795919821804358	0.0893161672685204	0.174571393793027
AC090616.2	0.0945573584891735	1.92266965523783	0.0594130479296463	0.125564675177874	0.034010647422165	0.417418147991762	0.243050419786541	0.0421556591311767	0.211870939440177	0.221716701660061	0.379456494640544	0.130624501735515	0.337142222547433
AC091948.1	0.699344698693447	0.223696502016534	0.161894678432928	0.287983097934169	0.086051527984935	0.086051527984935	0.0291708186595649	0.33246572269723	0.193060603984791	0.3734699771988	0.0291708186595649	1.25858241971555	0.540691618200554
AC092675.3	0.516841903617821	1.05168761780541	0.520954927612231	0.287983097934169	0.417418147991762	0.286674172251797	0.357467975644226	0.559225756666924	0.439508905036844	0.518123818388899	0.578284254889554	0.409244469231213	0.493277621036724
AC092687.4	0.306577037709956	0.540691618200554	0.240130898124913	0.565415690993287	0.178056607707416	0.237941526201775	0.357467975644226	0.272157911641997	0.107652631134277	0.174571393793027	1.42094714123306	0.0533861292394357	0.160213755277603
AC093802.1	0.164620412065349	0.0673316751189878	0.034010647422165	0.0549614175112866	0.210438032041286	0.086051527984935	0.0291708186595649	0.106168676389189	0.193060603984791	0.310524724739521	0.0291708186595649	0.0893161672685204	0.240130898124913
AC096677.1	0.683112064091029	0.0673316751189878	0.906922947294296	0.841785408355567	0.896775710522157	0.933299038285755	0.87085357815986	0.933751740628469	0.755812129531162	0.785497293353068	0.498314874053835	0.777640034786287	0.682197787965973
AC103801.2	0.0168129069574716	0.223696502016534	0.0126954235451963	0.223696502016534	0.0549614175112866	0.107652631134277	0.193060603984791	0.240130898124913	0.125564675177874	0.221716701660061	0.130624501735515	0.495009285429603	0.0549614175112866
AC104532.2	0.39136168540415	0.682197787965973	0.770944137613714	0.755812129531162	0.721082822021119	0.916934971979764	0.433696989764218	0.508576758932498	0.624207119675412	0.528447288751516	0.627933889009463	0.567045620556409	0.401667273078498
AC104534.3	0.218896992413977	0.223696502016534	0.193060603984791	0.755812129531162	0.227160729829913	0.417418147991762	0.268921769560676	0.33246572269723	0.227160729829913	0.123472922264163	0.0549614175112866	0.310524724739521	0.206817287060615
AC104809.3	1.94413333539849	0.812601800269085	0.823859706749096	1.87221045617755	1.93393778580108	1.96283366645329	2.22470790545973	2.72078275992396	1.91849147417344	2.81113324761021	2.20219263119558	1.52643715318801	3.74608053399424
AC104841.2	0.39136168540415	2.89885375385499	0.33246572269723	0.263454324421754	0.361310951524625	0.261913439238777	0.357467975644226	0.586358675768538	0.261913439238777	0.107652631134277	0.379456494640544	0.235739764224065	0.206817287060615
AC105020.1	0.0168129069574716	0.0673316751189878	0.034010647422165	0.125564675177874	0.103907827932913	0.034010647422165	0.108922653012188	0.0421556591311767	0.0565073904859278	0.0751104177167175	0.0291708186595649	0.130624501735515	0.0168129069574716
AC109829.1	0.108922653012188	0.682197787965973	0.0875555950997889	0.683112064091029	0.361310951524625	0.210438032041286	0.433696989764218	0.420067969412006	0.179737193981431	0.123472922264163	0.355968992662497	0.965378954558475	0.0875555950997889
AC110084.1	0.289482348917625	2.75119359147601	0.0875555950997889	0.495521255884499	0.361310951524625	0.310524724739521	0.384290626044791	0.240130898124913	0.45492069971553	0.493277621036724	0.705406821746795	0.495009285429603	0.45492069971553
AC110619.2	0.721082822021119	1.45733800214303	0.355968992662497	1.16206280434231	0.829732540222355	1.46913137108104	0.87085357815986	0.651119787141878	1.03453924529233	1.3391597494785	0.290823040522129	1.75885181338997	1.19264404532284
AC110771.1	0.0945573584891735	0.386690205220487	0.193060603984791	0.103907827932913	0.0710647106654057	0.183374072404118	0.0557344039986072	0.058097872720899	0.034010647422165	0.294595308748824	0.0291708186595649	0.310524724739521	0.125564675177874
AC110781.3	0.452020789546288	0.812601800269085	0.355968992662497	0.988762087008527	0.401667273078498	0.376770907112221	0.642261234445105	0.293086875830255	0.409244469231213	0.976258480402091	0.179737193981431	0.833007473842405	0.261913439238777
AC112205.1	1.22475980142995	4.75635494986778	1.22194617127392	1.48454896541019	1.17811757208816	1.01539822525139	0.898101551089715	1.54293109030844	0.946906782354827	1.09890290271646	1.05206825837995	1.55247769925243	0.966202513686737
AC112693.2	0.196731881436572	0.223696502016534	0.034010647422165	0.0549614175112866	0.272157911641997	0.157062025354747	0.220098275803815	0.0842490984390515	0.160213755277603	0.0565073904859278	0.0549614175112866	0.0533861292394357	0.0549614175112866
AC112721.1	0.583221973092756	0.223696502016534	0.289482348917625	0.495521255884499	0.853674480988591	1.75922695588181	0.293086875830255	0.406261925437063	0.0168129069574716	0.0168129069574716	0.0549614175112866	0.709406974258983	0
AC117395.1	1.46883147014374	1.45733800214303	1.45733800214303	1.77461047939062	1.88541387852419	1.2537607392064	1.99957695374045	1.37228807505867	1.35022421419202	1.51751786704039	1.58079382723451	2.24415136347534	1.46304949218737
