SZ_812	SZ_841	SZ_837	SZ_810	SZ_840	SZ_814	SZ_847	SZ_849	SZ_851	SZ_860	SZ_838	SZ_839	SZ_858
SDF4	4.85042700414801	4.82903754240274	4.73324943545606	4.6931049074332	4.87525268518527	4.94213742133757	4.77946964448175	4.75525631105405	4.82859226040416	4.84563938358243	4.87116422336906	4.85719002926615	4.79486064635374
SDHA	6.36741663118436	6.30685501953737	6.11835855110867	6.25148859001696	6.38315452497272	6.18866762041437	6.25859114588473	6.35552396262066	6.3832393920474	6.39821608438645	6.53173720479965	6.31519333768471	6.18396338730325
SDHAF1	2.47692892179685	2.52617862268661	2.36983217860718	2.45155959201062	2.79079915836223	2.55070546342947	2.50466288010638	2.16586620788981	2.28093965997204	2.54353965949651	2.57663666916407	2.61205924531424	2.6839635810533
SDHB	5.1097695928206	5.17511417702478	5.11637083621784	5.13523956999739	5.19177111691395	5.14004299719857	5.20214829764094	5.13208625899242	5.14663898405202	5.14467446406291	5.15026376759411	5.23017370724325	5.23617852268194
SDHC	4.41727842959694	4.41946059241182	4.58761887027688	4.45881418864355	4.53154264634479	4.32231337000026	4.45684608953775	4.37199489975326	4.4045365683862	4.48026885634911	4.41428286147553	4.39594313503626	4.34463497555586
SDHD	5.06770845288558	4.88827246103308	4.88963810305919	4.93495253217564	5.05698355753823	4.86914502479592	4.76122624976723	4.82710115089403	4.74790866231428	4.98070867130841	4.87196515354475	4.96826548715452	4.91068886950128
SDK1	8.36041143489643	7.97782323080115	8.88175410226978	8.62419518118011	8.16049616483901	7.54369258087566	7.95795666232609	8.26656638470862	7.94454665062961	8.26387404965218	7.83744728823056	7.77338331918674	7.69134870517328
SDK2	4.6525244943735	4.72244880887022	4.61148772203874	4.61233951970622	4.93189439299819	4.26251901214878	4.75789966057801	4.77100596497281	4.70115691325367	4.78174028060159	4.66061018144913	5.03564811487674	4.7411744440266
SDPR	2.37759101419401	2.87167116135202	3.48860897936588	2.73160908687341	3.03334510586099	2.61274310567961	3.27627213617554	2.62583089375441	2.89004588895962	2.79018640022388	2.49991932458832	2.92577909412421	2.82037982630824
SDR16C5	1.5228251655586	0.965295751241695	1.10981301315948	1.32609099034161	1.32015923677293	0.667065066028696	0.704681524498105	1.11588242140335	0.950114609124799	1.38663705371107	1.39266870565233	0.795708978308806	0.578534729824909
SDR39U1	3.5177435617599	3.64999118248715	3.46116836123659	3.64990489953026	3.63555188023719	3.62288400828195	3.70571663611876	3.54637401080019	3.57787348964314	3.56989982178239	3.69393894822632	3.67285137137738	3.8143911434373
SDR42E2	0.166562421371266	0.459234689030133	0.430446312948839	0.410060324967343	0.577112655594753	0.290110215554066	0.642465017082498	0.221211140882785	0.355614131619675	0.380863906570552	0.428235823195349	0.521541122842532	0.612344790770431
SDR9C7	0.678724138605584	0.746079685618783	0.412423169756288	0.47320586350459	0.592010296398761	0.987322356913773	0.669489087404059	0.734425351344367	0.689838905531343	0.56981470564302	0.520657069352665	1.00209247974346	0.999186173906489
SDS	2.44207807037643	2.32182292589833	2.44470123801004	2.46016212371462	1.73563048622707	2.98872830444677	2.30318543796387	2.61884607533086	2.75030513991483	2.26351245744063	2.66628175561687	1.65707989708982	1.97170730300394
SDSL	1.60365549055619	1.44512987640656	0.989804172972974	1.704478527471	1.46200726521814	1.12537361708885	1.36752015384114	1.627524122085	1.54851111023536	1.59616801317334	2.07192170227587	1.26185796996648	1.33337190219262
SEC11A	4.6324002844989	4.60864048749093	4.68343957395138	4.65488195827714	4.54332036924733	4.54110139525602	4.61569260184973	4.7422028564499	4.66811643339852	4.6085254457351	4.5522010736309	4.61918902827429	4.57613311191129
SEC11C	5.41668932052095	5.50498709281566	5.46352046916514	5.63233660354895	5.43635244241414	5.39481592871049	5.59874401029101	5.54443575855989	5.57996229691302	5.49495874537645	5.69263665198835	5.35186355060225	5.47718563148006
SEC13	4.69953965493255	4.75832122858289	4.61160041996384	4.73832444316383	4.75336677777945	4.71536306868719	4.77751519631421	4.73253283941167	4.74898529455854	4.73125790228001	4.82337282460822	4.78004623784266	4.81640379113675
SEC14L1	6.93893621298259	6.99725754423808	7.16902476257733	6.96046105482259	7.20466218778014	6.86047734405193	7.08263268254761	6.86834672192508	7.04546117843159	7.11745897336832	7.14617206323765	6.90612221985503	6.78456829317793
SEC14L2	3.71648756764846	3.59998403004089	3.49167241380946	3.57921672249403	3.70196100976295	3.78614625144663	3.51625320492234	3.45585114692445	3.61605547755688	3.71226753291926	3.93146586369646	3.39874122410418	3.43570503265798
SEC14L4	0.115140417472212	0.157097144564232	0.285880056026749	0.215616651125391	0.0902650367692491	0.198651023225811	0.205084173604538	0.165289762336334	0.15863433118542	0.114618007240716	0.0749722193269863	0.104582435402374	0.182562929497576
SEC14L5	6.0675958573032	6.3908455479138	6.49445410996489	6.25283727958063	6.33431619303505	6.4072727270994	6.6131995267532	6.26480227509419	6.48716405081057	6.28592265235513	6.36016823264032	6.3178401191487	6.3673588001718
SEC14L6	1.58315463817522	1.42160285120532	1.32502914220111	1.2621677639671	1.53103342360661	1.74666392864235	1.24157083723385	1.23602209841817	1.26857957155175	1.44561061511826	1.35216710594694	1.50880592316783	1.47834818276118
SEC16A	5.91522135949769	5.90422057499356	5.80472675779885	5.7513593199424	5.88713245943427	6.04639540365181	5.86836511424969	5.88612167198337	5.98542102582159	5.9181470470957	5.9975427221986	5.87743518511024	5.80507523609963
SEC16B	3.01219349711562	2.82453192086311	2.74827905193456	2.51093096809203	2.67035054565561	3.36980146708141	2.62001775719139	2.87892325496584	2.92635211028462	2.80189839784427	2.71789595040028	2.85488707715124	2.70982509382388
SEC22A	4.9300587327205	4.91497263721935	5.10616539050856	4.81711110343456	4.88207062111845	4.95017342484554	4.9122641612042	5.00342179129467	4.97242032763836	4.90686115241483	4.69713146955316	5.005672460596	4.8499573624094
SEC22C	5.66010349355382	5.59555968724898	5.64818425734106	5.6262332649844	5.68817245627323	5.54728313799828	5.55367171087451	5.56418186163078	5.50608811534786	5.6283919729999	5.51674125583459	5.67094406154049	5.63489592164046
SEC23A	6.37337238676318	6.32512114032894	6.43328492984634	6.51131013745999	6.6116175166617	6.04011483080412	6.36168188044962	6.1943341771309	6.25965405873683	6.50327808408135	6.59067488060152	6.20034194293917	6.18930746687719
SEC23B	5.37899367986845	5.43759997140801	5.3781780914887	5.54737288261827	5.50048335092639	5.38664351874186	5.4942760807851	5.31098427411852	5.39723281479587	5.45946727369444	5.64827906570353	5.29374884013097	5.44717566131999
SEC23IP	5.16537154031703	5.20353713954511	5.14989002388363	5.22626535669754	5.13579697305407	5.17101910706839	5.22734608290902	5.25502291240646	5.22770720842402	5.16663520918494	5.20776111790464	5.20457958567436	5.24283838160581
SEC24A	4.9518322034003	4.95529935637861	5.02313168132965	4.98943175969355	4.97131466007951	4.84455242205583	4.99881768706898	5.02243441003228	5.06757297325395	5.02090670108432	5.09070337812753	4.86079687884494	4.79565262499138
SEC24B	6.26568378268156	6.22672126916515	6.28515984549703	6.3457445655371	6.18360392194004	6.23541483779832	6.23154615775181	6.26787959889445	6.25237757296719	6.24546763761077	6.30278508863147	6.10766520225863	6.18707242752673
SEC24C	5.48342805547408	5.49633936148248	5.32342453164591	5.53200327165871	5.49928384343292	5.39308692740353	5.50412458073523	5.52203517316818	5.53513321427462	5.51972220583397	5.69049490781345	5.45326459626295	5.47785798747839
SEC24D	3.31650684258838	3.59782425173241	3.68979219518131	3.62750260961795	3.7046764164843	3.18124304706554	3.88531577970223	3.58701970672423	3.8760437793043	3.70990163255539	4.04785118204308	3.32918409888095	3.24560824555299
SEC31A	6.72244549135328	6.64827032514137	6.56918782408971	6.64425933849762	6.59154724579557	6.69536896987989	6.59682626095219	6.73479719856944	6.72351113298595	6.67523361423742	6.7528134294117	6.59832772399633	6.57342711402585
SEC31B	3.64017580775777	3.68922189802838	3.50257992792571	3.72256069302509	3.53780694862327	3.78224913862731	3.71934202911805	3.72975050482101	3.80828185266269	3.65631455358874	3.94795297736856	3.49778924296987	3.64384661006841
SEC61A1	5.91271976472791	5.94278008889868	5.82255866588514	5.93804626579735	6.01541528857662	5.93864202223703	5.95472358582531	5.83027132025642	5.92631153254556	5.97287489270439	6.1304145793492	5.86982797358865	5.92304892389931
SEC61A2	5.59627543023949	5.70460268880877	5.75705715472151	5.67122997683728	5.79715551663082	5.66369203412773	5.78388403313841	5.5665869306662	5.67898871197281	5.70944794721563	5.7360688408385	5.67744019447477	5.69153986647031
SEC61B	3.84199808071385	3.62749728969299	3.47589021981402	3.83516193841177	3.70255537776292	3.63675866159642	3.49546322512122	3.60673401879817	3.54291407746436	3.73487297404741	3.90613392901698	3.49002844217849	3.61881234600297
SEC61G	3.25879106617762	3.40934663614153	3.3881503747868	3.56007528373929	3.47869070235895	3.09014138783327	3.56042171098639	3.38297623892244	3.43804898465295	3.43817933772939	3.62383098205331	3.3073681384648	3.38773661381058
SEC62	7.69870539357346	7.50524583243266	7.49833342759729	7.59774231030974	7.50368565936291	7.51049747579325	7.37834153261597	7.61316520776462	7.45826394351991	7.55275473933931	7.46559984849653	7.55154553328376	7.52272104993962
SEC63	6.53509714925827	6.56590140338172	6.50584024061926	6.48248788373957	6.46621243427759	6.63943278059283	6.57813934363384	6.63485711019599	6.68729757338485	6.54578548348408	6.62958102597391	6.51911342626851	6.48651836237617
SECISBP2	5.9707694133081	6.07328157404299	5.90792629475376	5.80556764713855	5.94812266795512	6.21093382367243	6.08253601420152	6.11881916282948	6.19571683970138	5.98817211119332	6.01934160901244	6.16841187409476	6.0589446414908
SECISBP2L	8.0609202934451	8.09505791573371	8.03809055404519	8.22600304664987	8.02796921277594	8.1025542579833	8.11706577872195	8.07238372844996	8.02001361978515	8.03181285760631	8.09747035502553	8.05121537005592	8.24263362395872
SECTM1	0.207649492766384	0.259213364210334	0.555120402980544	0.240234113143932	0.422552967677621	0.194482397766834	0.374411087896998	0.160011614827234	0.414223836021051	0.412263239308227	0.498150166757704	0.0133742480453065	-0.106166503616064
SEH1L	5.3888509937222	5.39441690254965	5.44302940864609	5.26621987431673	5.5511437264062	5.29424071031248	5.38863431744387	5.33769104458065	5.36846188702067	5.44730706213161	5.31572486856489	5.53626874529219	5.34625338511422
SEL1L	7.08552478138927	7.0417423677795	7.01163355030624	7.21309510582517	7.02743300750272	6.92634267711051	7.04459974060334	7.1060760537021	7.04718086502831	7.07530814974927	7.17813463473558	6.95098037335511	7.03670521525867
SEL1L2	0.795427114324003	1.00092449114219	0.826683626952107	0.986910182985335	0.780709265530447	0.678560022069563	1.13545685202311	1.28855936471202	1.1601218322025	0.871698068616648	0.921925855265768	1.15519677860635	1.10232986135694
SEL1L3	4.80606881760115	4.60705403847081	4.63298643177268	4.38960625221245	4.61191442368137	4.5186269606231	4.44389650890837	4.89941197518928	4.69288197497123	4.66360083543049	4.30612201408262	4.96042740915176	4.51448627281945
SELE	-0.806783823982697	0.482037547190284	0.489286437109717	0.281600449617058	0.294859478414814	0.0765183299748962	1.39184176852127	0.0691664572870747	0.794223210839166	0.103005734592506	0.751039544733092	0.145117447458096	0.552167882403116
SELENBP1	3.85971265394065	3.58168156594091	3.81923664379641	3.48864834525799	3.38034057572081	4.15170910198878	3.34243922390349	3.6762691177519	3.47113587191416	3.48318553091579	3.03703363326111	3.72546300746681	3.71308965120975
SELK	4.14635961243189	4.08590181687402	4.08931897157475	4.18458958058425	4.31997479264355	3.92811845921063	4.06106508322778	3.93948271036922	3.94332901678515	4.18754970235522	4.18880807537892	4.09665413781657	4.0999295950607
SELL	1.5212407541839	1.16202050219623	1.7836171060241	1.70134585231637	0.90849886823036	1.2947440849034	1.10801621249567	1.54901338283847	1.37818476194164	1.3095754136723	1.28505128269322	0.630003685972313	0.797557124327141
SELM	4.60421285111788	4.64383697814486	4.61555237202823	4.58575921420842	4.86137743689161	4.78752689835118	4.67818452613558	4.30765317674333	4.63753501246949	4.76211294663686	5.04085955769306	4.37436744047492	4.44803712916394
SELO	4.50759611057398	4.53487198379717	4.34739841863798	4.32452861426271	4.57484178382793	4.63312439511767	4.50604034990202	4.46095505394918	4.59320546604401	4.55093958719744	4.65902432705508	4.55912310732345	4.45855406082845
SELPLG	3.79798880779744	2.86383522131005	3.02875094147193	3.64132230431804	1.83641046327379	3.82774149129746	2.28110637654384	3.78676882522443	2.90594588693035	2.6972302102586	2.49475584153415	2.49004466190963	3.10079739261941
SELT	6.83414226320813	6.64234175623027	6.48268784419098	6.88487132550931	6.79976177531477	6.52255957299208	6.51300021559581	6.57076876101976	6.42020048555089	6.72530437619785	6.77724762341411	6.65608099459286	6.79213135799805
SELV	0.127716153087183	0.0885061703773777	0.198440431009054	0.0726376650562485	0.120624645939651	0.183655589607665	0.0696739880507217	0.0408039638437229	0.0767543983292793	0.11290571622056	0.0576017132843812	0.0516297503521218	0.0379338314082568
SEMA3A	3.58152468156703	3.13896468749724	3.19347744803432	3.36168360671067	3.04230224815954	3.24775227266087	2.86550571136778	3.43691623720893	3.11500705315135	3.23725589612741	3.07621355220507	3.13906609416998	3.10364252634535
SEMA3C	6.55264176131339	6.0720023946219	6.47681664555296	6.34825370896219	6.19813487223356	6.70701571288981	5.7346771211354	5.78008694041983	5.55328430497626	6.0971555235222	5.62666194244014	6.04812962174683	6.36219831749188
SEMA3D	3.52074942820168	3.57329396227419	3.42996652767467	3.06568141975135	3.86816086077965	3.1255575165073	3.49104530008288	3.64680055433878	3.42625193941072	3.55297693554973	2.92508192122116	4.46192849883437	3.78122279446144
SEMA3E	4.97079747438025	4.57016449761489	5.26643765557159	5.00716836990019	5.56694699647846	3.28170041488177	4.52973930733308	4.60227828303752	4.36377154692073	5.20480002350543	4.67474487779287	4.81383188760927	4.1206575420629
SEMA3F	0.382390220223986	0.954222614317792	1.30987138852905	0.830548933361311	0.807004801151827	0.627113072002714	1.39131254150677	0.99886398436005	1.13887857218357	0.747840671474218	0.613867504516362	1.03432522320569	0.984770436043699
SEMA3G	2.37010279502699	2.27160542953539	1.80689881619794	2.22789740363224	1.93012947402789	2.63644676667141	2.09591712541479	2.41036948075345	2.23269198738847	2.0860799684752	2.20832140527869	2.35315675989811	2.56675910426717
SEMA4A	4.28500976011123	3.91597225312843	3.54735984709714	3.61678048552384	3.90148311725694	4.23958051978342	3.50387064323162	4.01900903630453	3.69453519209737	3.8655960207416	3.47660419560501	4.45199395714632	4.20323315001478
SEMA4B	5.1309611588275	4.95355833904596	5.19664803294039	4.93942758075213	4.87279616243591	5.18110870703065	4.87781656612339	5.08505925023673	5.12169360895695	5.04166136217712	4.99023069310304	4.77609019894176	4.6697379500815
SEMA4C	4.04993933921343	4.24488648008793	4.37980902567726	4.31943097201446	4.23906158110332	3.97365555623973	4.42510471736913	4.28136481066709	4.30355019850397	4.21399858310579	4.2195870823048	4.22975051963968	4.23956012631218
SEMA4D	6.79662409634286	7.06766205530784	7.34026117584933	7.20015933622268	6.79755771573968	7.17907932192375	7.30289750873407	7.07373816428618	7.15734505634103	6.89280907198003	6.9539359068305	6.83284493339424	7.12954818538183
SEMA4F	5.30743304217665	5.46423629179165	5.11824081516394	5.33407068939336	5.37508024520317	5.48980764492	5.51944066345024	5.43044959282706	5.55438196348698	5.39442587095492	5.68365734165339	5.43025584558437	5.49332998220794
SEMA4G	2.73085106421598	2.41174439385759	2.76290286444826	2.36367357396528	2.49700287715255	2.64325117817477	2.17658807210822	2.44660360381274	2.19666959380254	2.44009835337128	1.83740272107192	2.70117345357147	2.50850021456844
SEMA5A	9.78154369194703	8.91856278504969	9.39472118044796	9.27787898404323	9.07859459024141	9.5620638089634	8.45396082540472	8.93452216328507	8.91656746618319	9.34966095194529	9.32812863798373	8.32508843044445	8.34633146113376
SEMA5B	5.90172237528384	5.66155101147385	5.28306155292875	5.64003625920483	5.84143964665858	5.67039521342729	5.45954820148664	5.60302243269675	5.61797797565901	5.82405034783134	6.04877073541778	5.64262887272212	5.57135559093468
SEMA6A	5.85294382255306	6.18486073565222	6.92175901460364	6.45552664671313	5.94874341942355	6.20900359912284	6.52875543777227	6.17117956842222	6.19853202493093	5.98715992528764	5.75600638818858	5.95798139000979	6.28264134322282
SEMA6B	6.91711487745179	6.82122916620801	6.64979328427351	6.69777652040025	6.88312857668316	6.80943753507489	6.67797081519465	6.82996207481987	6.64137677069385	6.77528523735094	6.52675669117521	7.18242198351073	7.05844418886579
SEMA6C	3.54641584323038	3.63723231878055	3.57146472724338	3.92083485162227	3.61325008083132	3.41059464239773	3.73990003225242	3.63053227695248	3.57722392803081	3.61017987596071	3.80043085513429	3.51130307064576	3.76601300539243
SEMA6D	6.88640819321029	6.72694626283838	6.61411508174552	7.12384749402171	6.70995183469663	6.39412412716047	6.70481884459618	6.95024544124829	6.80542259062373	6.86231554938266	7.14744946645899	6.50071962092358	6.61905312922127
SEMA7A	4.87335811528973	4.87816873507965	4.74230753826011	4.79830573109277	4.85942546899588	4.94156121643942	4.82251026855112	4.84391599769753	4.76093892930406	4.79650839639593	4.69487657295877	5.06421252942479	5.07807134916578
SENP1	4.05807993630717	3.91984556335828	4.13358745697844	4.01295645821751	3.88874113653074	3.86367532242349	3.88253427355858	4.10581257795911	4.01409356644658	3.99737712535192	3.88384409192844	3.87290058915769	3.76187758575282
SENP2	5.76950930478463	5.77027523477414	5.77007162613707	5.71959765909398	5.8428127980889	5.72846880349293	5.76791257515337	5.73800616856461	5.76825604910572	5.80270433104314	5.78407435695529	5.80575341134956	5.73257851187596
SENP3	4.97353233226991	4.90382642435751	4.81941196089787	4.82329205217289	4.95868295769165	4.99311444459687	4.83216636012347	4.85530280090208	4.89261905612433	4.94302093447703	4.96589590470851	4.917117097252	4.86329318034642
SENP5	6.7490399938061	6.72792055393372	6.58588959342603	6.63805585256041	6.74160114525631	6.70865181183554	6.68774999624317	6.75792254208736	6.76025088028301	6.74399098503597	6.78120189312355	6.79306112165936	6.70507598800911
SENP6	7.794650702027	7.7198914930646	7.85013857442178	7.73284213864503	7.66674796514517	7.80090526868843	7.69468175989311	7.80358057908671	7.7990909389218	7.75155690095604	7.71164222003087	7.64570077756579	7.60187448648741
SENP7	6.58735729055469	6.45678315194236	6.67040776403459	6.48185801346789	6.53275773483405	6.495740153442	6.40518126258242	6.47460292660463	6.47463428353814	6.55204555888022	6.43528425475793	6.40719239716696	6.30654926353848
SENP8	2.47893480181994	2.46428804559046	2.39671452827226	2.11227479727195	2.42436927059324	2.58806190938577	2.38756382936093	2.55657680301414	2.5594992748085	2.43277448538741	2.24227800512956	2.71523821769847	2.40816829767647
SEP15	5.85603575149517	5.63692507367708	5.69858827799503	5.73539315883079	5.66971227082043	5.73705665227416	5.49710292926152	5.66923533646404	5.55912363294388	5.70175104992961	5.60479516381645	5.62665632825855	5.63123397677962
SEPHS1	4.54884730312368	4.42815306296374	4.3418492682374	4.50669945353054	4.44316209015689	4.42301794343543	4.33463702453816	4.45868781095125	4.34338232669245	4.44492508346713	4.41923659557389	4.47978026684686	4.51138379652678
SEPHS2	3.92529334885376	4.02688661145572	4.00851015570625	3.88747731277163	4.21161682705255	4.0032925774647	4.06906181537125	3.80398189863684	3.94308580362431	4.04397775691544	4.0274078887868	4.09935507405455	4.04210062392268
SEPN1	3.48529554918413	3.53994259122593	3.26335872890996	3.36079596548959	3.58168681257522	3.60551624539965	3.51826998334117	3.43617753049612	3.55353164663412	3.53293116769861	3.69088158737824	3.57791595147058	3.54223144311863
SEPP1	5.97618354763274	5.97251308389284	7.32369865705035	6.9096860498788	5.87940208325681	5.4025074953777	6.26327355244746	6.28842411164284	5.78343705879465	5.9390119874013	5.21198250298808	5.83024800352518	6.13816932999444
SEPSECS	3.75635912443963	3.48726343065083	4.14378300373245	3.61390081616119	3.45739081844927	3.68731946779665	3.40728235142819	3.64944854047951	3.56652351013331	3.60402581356289	3.23289026615359	3.3403435748024	3.20739054379092
SEPT1	0.988312527543709	0.971011100760754	0.750325862615569	0.756560614798195	1.01380673779754	0.807387641072192	0.885718770696615	1.08153146384063	0.923636424256048	0.93471220510438	0.727180512849086	1.37666755221829	1.111665648785
SEPT10	4.25341017428383	4.48602392482144	4.97887019889149	4.83737111443945	4.40715980013852	4.27106627212213	4.76557118790853	4.47901890277848	4.47541088926012	4.41103092489271	4.35270785931887	4.26529242731888	4.53875590088535
SEPT11	7.72902430635128	7.55788946377419	7.26113623015022	7.53875805536187	7.55527679701691	7.7133892659279	7.40945791400326	7.5618797196686	7.59449888277935	7.63356617071766	7.87230382816644	7.45079087280144	7.47297245783871
SEPT2	7.42178263268899	7.42193366743912	7.45669275307487	7.56285558317056	7.14044128310668	7.62020951518037	7.44694758286835	7.55876099862083	7.53230703197747	7.33779435121702	7.47536561375407	7.19801661655811	7.41976919666153
SEPT3	8.2172785747138	8.08823383705994	7.95521102938502	8.05663606073837	8.1077625778893	8.19168149091747	7.96038367474818	8.07938939364085	8.0033639317552	8.09564665917422	8.05300400244864	8.17802935734673	8.16559578511062
SEPT4	6.96426346721297	6.96826450964598	7.24711396068458	7.21702456789731	6.90275628134594	6.83810263516974	7.01017696307136	7.04921526301678	6.79907784896267	6.87480050603935	6.57476412987088	7.08387559702487	7.22228567642227
SEPT5	7.96135693616231	7.65538795652098	7.15841178209109	7.39839680853317	7.7614585116781	7.95596128521311	7.33058262949282	7.59181796297692	7.59201325547008	7.75259689613279	7.85740882814345	7.79171476008197	7.63131165026637
SEPT6	3.87139666813377	4.32178460708018	4.17576777399609	3.97832476580556	4.39345578889407	4.14923386103141	4.52894046892819	4.09050331643759	4.18758128542361	4.10129832598015	3.93887724281986	4.73203981443034	4.65999030565511
SEPT7	8.41127008600434	8.54052261365401	8.82487354869929	8.75959456363045	8.53563708279597	8.43467492979226	8.68924936760849	8.46943338299717	8.45586668701088	8.48810969521615	8.42085284395419	8.44130611109596	8.63979137903052
SEPT8	7.16232325788736	7.17319738278127	7.36057968862089	7.35620205817941	7.26277802356532	6.92582866074317	7.23768735524988	7.18952880656505	7.11228257255733	7.21350698571652	7.12180904771462	7.17511343926281	7.19306403680321
SEPT9	5.68113280030211	5.7116640943519	5.39843409917805	5.65420809433152	5.78305514944811	5.68110396031377	5.75260663113152	5.64931071491512	5.97357423055403	5.87527261076826	6.45980506227954	5.34623043455929	5.33035072960406
SEPW1	7.5202533184991	7.19892686254415	7.04701813560257	7.35188735785345	7.60095205298143	7.29840753204406	6.94541540384322	6.83146120686749	6.78658590260401	7.36818132698748	7.35588298901794	7.22501879512736	7.34992331720246
SERAC1	4.8294194269458	4.94959233881827	5.03342364128947	5.21161096032031	4.92306362071688	4.58113571523001	5.08874598998874	5.04568297860864	4.90897925583154	4.90818686395206	4.90323178333165	4.95941854304236	5.08445915685312
SERBP1	6.609630536927	6.54409850426435	6.40287025121299	6.63341691063427	6.51872210762543	6.49262869322474	6.49785673912712	6.60490444755798	6.53495279686152	6.55951100089391	6.65622544933807	6.52407795933643	6.57797631770959
SERF1A	0.476748274631798	0.326457655108634	0.175963615732207	0.0465336760486511	0.44919648409543	0.147231755905852	0.178486835386765	0.515191824252376	0.40866797485262	0.42867621954997	0.222904604872039	0.67713458200902	0.200808479772492
SERF1B	0.966660096070747	0.800871992719398	0.921018518266331	1.13993429122499	0.854719505447794	0.471408895394947	0.774280274808068	0.989580781307503	0.786323157595369	0.919108629570849	0.899820012466466	0.738726912297118	0.752067175089345
SERF2	5.89991201653322	5.86276392103868	5.85823322375934	5.94779882976987	5.90176278178099	5.98998159978307	5.8495399262416	5.73311257432461	5.82420757726205	5.90046060933869	6.04649474786175	5.67841402925239	5.82692023957888
SERGEF	7.19805125358836	7.1283022851706	7.02894166949185	7.18975694969085	7.0744678057021	7.08882068835323	7.10364763103227	7.2483021366671	7.2547762171248	7.19043811587347	7.37117646423113	6.99746993511532	6.98918725038754
SERHL2	1.22556038577364	1.59127935216813	1.75472907862438	1.2626798746768	1.74237831417314	1.45780920976561	1.8267016504458	1.38137512131915	1.65753707891495	1.54406888930735	1.44356311932831	1.72143231777187	1.51289829074368
SERINC1	9.35562587805245	9.11231640180506	9.16752230514504	9.14171631737246	9.30263578401549	9.02942564755736	8.94265813756348	9.13028794375249	8.9595650484033	9.22233462180878	8.96696047881842	9.30943491984263	9.138784991354
SERINC2	0.666804274657472	0.997074268743377	1.05500613245968	0.401659846425175	0.899277667326323	1.78472118848166	1.09204436352921	0.533894890103135	0.996080274936475	0.767321647126541	0.717570426133447	0.984439771166738	1.04643784560771
SERINC3	7.60144001596975	7.45055471438142	7.4381594891353	7.47853504598	7.69023611347353	7.29176935837843	7.34193469930626	7.3863157507007	7.28749967249798	7.55764877872202	7.40469707591275	7.619934932615	7.49163521477575
SERINC4	0.00535476546862734	0.148720986534795	0.112292770122147	0.0927517179627846	0.13179972412116	0.0850250002652475	0.231973514592915	0.1121199801377	0.148999202135211	0.0850124523023238	0.0965703743655045	0.203507982624074	0.218751684618304
SERINC5	5.47949643320861	6.03396952969416	6.56816573564932	6.19553136256561	5.89272511770004	5.81779889000802	6.51721916132855	5.92870600019628	6.1215117007233	5.84241437589413	5.83345864027424	5.81439580753785	6.08757611688895
SERP1	6.30226077524225	6.2105550807933	6.02423711555045	6.24027442618745	6.14981030662446	6.35176248748461	6.11605134418238	6.21064232285714	6.16706693867103	6.19297746511618	6.2910117341623	6.18236045637376	6.28608074769905
SERP2	4.40918601648616	4.38012790927574	4.09702744087857	4.37106046304319	4.33798781537792	4.35515690495102	4.30386316461027	4.41494563573655	4.28884607159207	4.31884894728506	4.34222095608797	4.5366467498979	4.58118264972365
SERPINA1	1.55753102951378	1.6065621791847	2.41392026095241	1.99508505538696	1.22524599007147	1.99612939384458	1.93051208483261	1.80059362606527	2.38011002172413	1.82268660824065	2.52814852093779	0.260295477314294	0.559802690566105
SERPINA5	0.349826147469051	0.365472508707296	1.20296327680456	0.566714767698681	0.473399855036321	0.311455025614264	0.518202423205053	0.320249702895803	0.35949318471317	0.442535662733123	0.0709667287261491	0.19544990599538	0.168442154387213
SERPINB1	2.29241532339095	2.75199757183348	2.96142182143947	2.88761317485873	2.66650344853889	2.566159790679	3.20375916018234	2.65273652390665	3.15715451157223	2.78709852903941	3.41271890445148	2.08691559218778	2.31558455468224
SERPINB13	0.456526239686576	0.313897744579779	0.342381232814973	0.333521472190702	0.552699594655572	0.0547112521488778	0.23360022820289	0.331181507502991	0.241092774824198	0.456557728188419	0.313468706874593	0.469635897992428	0.251497207704732
SERPINB6	4.6035565984288	4.69071288772666	4.80041968682931	4.87516992864128	4.52703340759618	4.80570585439621	4.81045480878163	4.69070573629846	4.81537240338524	4.66546146329805	4.92923441501962	4.32127339565754	4.58537135866838
SERPINB8	1.73038641334958	1.65488502370433	1.7707992402583	1.74177750329593	1.58343792004901	1.7281853040479	1.67934633630191	1.7623077329366	1.90997066895063	1.77864629477198	2.03271288635096	1.28718115483659	1.2870405390215
SERPINB9	3.74646015104973	4.15995077223252	4.37869961389474	3.94222479986169	4.09282642236031	3.97711592872083	4.4840309403489	4.17681254239189	4.45674510445069	4.09745801131125	4.16470570139381	4.08507840879576	3.92980634558953
SERPINC1	0.169831435629862	0.186174443013772	0.260828267807327	0.623080442503842	0.123169192714624	0.0839180734064176	0.26606197360743	0.155037658807553	0.0667705626459647	0.157587587384258	0.326506312799385	-0.0651834252365106	0.341844834670688
SERPIND1	0.254323200697453	0.439371641833047	0.157761758888086	0.208641921014227	0.516330550515848	0.401266544873179	0.492342633048906	0.277061638331469	0.407853876350872	0.379981715776959	0.485311656967738	0.582841553818811	0.536407035394166
SERPINE1	-0.38696404041247	0.909998732525988	0.578406458167558	0.718561967528885	1.26315977496989	0.137953526313299	1.87573361041555	0.135740822481784	1.3223904896935	0.908298549890568	2.23521267263706	0.195230227138841	0.50093985294216
