Gene	ModuleColor	kWithin
695	ANKRD11	magenta	8.27816473019029
696	ANKRD12	midnightblue	4.42169630457828
697	ANKRD13A	turquoise	3.50392325568989
698	ANKRD13B	magenta	3.07944236103639
699	ANKRD13C	pink	9.45089090088069
700	ANKRD13D	green	9.80714915333981
701	ANKRD16	grey	1.20847191226752
702	ANKRD17	brown	2.20602526958573
703	ANKRD18A	lightcyan	4.65755362799036
704	ANKRD18B	grey	1.71294847017291
705	ANKRD2	purple	0.742315101317542
706	ANKRD20A1	grey	1.94684930856422
707	ANKRD20A2	grey	1.56705395955987
708	ANKRD20A3	grey	1.46110288484256
709	ANKRD20A4	greenyellow	3.86140383835982
710	ANKRD23	turquoise	5.33834903915344
711	ANKRD24	grey	2.49855329265228
712	ANKRD26	turquoise	7.00980993521877
713	ANKRD27	salmon	4.88646614484007
714	ANKRD28	pink	5.38718616733453
715	ANKRD29	salmon	7.13074663651909
716	ANKRD30B	turquoise	6.30870876190963
717	ANKRD30BL	grey	1.58227079432181
718	ANKRD31	brown	7.98811519461389
719	ANKRD32	midnightblue	6.21085639681513
720	ANKRD33B	grey	2.37067754884178
721	ANKRD34A	grey	3.47356849816486
722	ANKRD34B	darkturquoise	1.62124280664324
723	ANKRD34C	grey	1.77741362551997
724	ANKRD35	green	1.89244141788207
725	ANKRD36	greenyellow	1.12033143451374
726	ANKRD36C	pink	3.17734187274555
727	ANKRD37	grey	1.19932619089342
728	ANKRD39	grey	3.49937069097615
729	ANKRD40	darkred	5.52960092482869
730	ANKRD42	lightgreen	2.83027343840876
731	ANKRD44	grey	1.48058868812325
732	ANKRD45	yellow	1.69994023101674
733	ANKRD46	salmon	3.35243733683435
734	ANKRD49	black	5.42319202881029
735	ANKRD50	cyan	5.0505440273118
736	ANKRD52	royalblue	1.38145191314846
737	ANKRD53	grey	2.61512346691664
738	ANKRD54	grey	2.58551134439494
739	ANKRD55	grey	3.89953383305959
740	ANKRD6	midnightblue	2.17703721327078
741	ANKRD62	grey	1.97509744251613
742	ANKRD65	brown	1.30077289133755
743	ANKRD66	tan	11.4146302369406
744	ANKRD7	darkred	0.448281788501896
745	ANKRD9	darkred	0.725245503342292
746	ANKS1A	turquoise	4.6198173903086
747	ANKS1B	cyan	3.86223164161029
748	ANKS3	magenta	4.67586018510649
749	ANKS6	magenta	3.7773643079597
750	ANKUB1	turquoise	7.92525395238363
751	ANKZF1	pink	0.60481356517001
752	ANLN	greenyellow	19.403880680129
753	ANO1	grey	2.34021616672737
754	ANO10	cyan	5.13355679089758
755	ANO2	darkgreen	1.91124680785186
756	ANO3	skyblue	4.06663499374337
757	ANO4	greenyellow	3.74249947775096
758	ANO5	cyan	16.228558921506
759	ANO6	turquoise	4.89293068799712
760	ANO7	grey	1.79785402670852
761	ANO8	white	3.63529928305596
762	ANO9	grey	1.92524570878624
763	ANP32A	grey	4.30915129729056
764	ANP32B	grey	1.52762600530731
765	ANP32E	grey	4.49841171706493
766	ANPEP	grey	2.81135138908797
767	ANTXR1	grey	1.91112461884527
768	ANTXR2	purple	0.862964652088129
769	ANXA1	tan	3.55472501172793
770	ANXA11	grey	4.0427032979113
771	ANXA13	grey	1.60499441747186
772	ANXA2	darkgreen	6.14022921092326
773	ANXA2R	grey	1.40956447219971
774	ANXA3	midnightblue	2.28948324719732
775	ANXA4	lightcyan	3.10460043197314
776	ANXA5	grey	3.10110802749257
777	ANXA6	grey	5.15552400473054
778	ANXA7	grey	2.69469128430834
779	ANXA9	grey	1.57058972094219
780	AOAH	saddlebrown	3.81393213845036
781	AOC2	brown	1.95282830411896
782	AOC3	yellow	12.9728081233193
783	AOX1	salmon	2.70721556666745
784	AP000275.65	brown	6.41858853980129
785	AP000295.9	grey	1.65567491694327
786	AP000304.12	turquoise	22.360176113229
787	AP000322.53	turquoise	1.30482675396977
788	AP000350.10	grey	1.97089333421056
789	AP000350.4	turquoise	5.12832416392015
790	AP000708.1	grey	1.4139251611972
791	AP000721.4	grey	4.58627643399761
792	AP000769.1	grey	2.33933405350999
793	AP000783.1	red	5.1872403719021
794	AP000974.1	lightgreen	2.69345477909369
795	AP001816.1	orange	1.52968833325113
796	AP003068.23	grey	1.04530059050839
797	AP003733.1	grey	1.11882003171555
798	AP003774.4	grey	1.9066841497659
799	AP005482.1	red	4.16670164587052
800	AP006621.5	blue	2.92453202295436
801	AP1AR	salmon	1.66052482412647
802	AP1B1	turquoise	2.77808106290129
803	AP1G1	darkturquoise	3.07949514089732
804	AP1G2	tan	1.11600231131079
805	AP1M1	grey	2.98943630945853
806	AP1S1	magenta	2.49522418139075
807	AP1S2	lightyellow	1.44712059351444
808	AP1S3	pink	2.98917157244402
809	AP2A1	grey	3.59847312308639
810	AP2A2	magenta	3.34108468204434
811	AP2B1	grey	2.31590073490493
812	AP2S1	darkorange	0.845887592506623
813	AP3B1	darkred	1.23422285227672
814	AP3B2	magenta	1.7427693259303
815	AP3D1	white	4.139821435999
816	AP3M1	black	3.69790407191987
817	AP3M2	grey	3.95803526365239
818	AP3S1	cyan	5.33102347186647
819	AP3S2	grey	2.73449294663071
820	AP4B1	red	8.06665598067083
821	AP4E1	brown	12.0128852727919
822	AP4M1	purple	0.882546702950578
823	AP4S1	grey	2.84684039064927
824	AP5B1	grey	2.28455972452213
825	AP5M1	black	8.45992081736395
826	AP5S1	red	9.03695630186501
827	AP5Z1	grey	2.9021173826829
828	APAF1	saddlebrown	4.64140663985505
829	APBA1	tan	1.82892525426541
830	APBA2	grey	3.55181166157839
831	APBA3	grey	2.53975943843501
832	APBB1	red	13.3322170394548
833	APBB1IP	saddlebrown	13.2829505339608
834	APBB2	greenyellow	2.7902207245077
835	APBB3	grey	3.10991786804867
836	APC	grey60	2.1827344485966
837	APC2	green	10.3160064237825
838	APCDD1	blue	23.3039407067556
839	APEH	salmon	0.439303167272477
840	APEX1	magenta	6.06224153722911
841	APEX2	greenyellow	3.18422014520792
842	APH1A	white	2.97661962751395
843	APH1B	brown	6.22225861049796
844	API5	brown	14.7008753620308
845	APIP	turquoise	8.99139971814593
846	APLF	skyblue	0.688303293853984
847	APLN	blue	7.22849313991403
848	APLNR	grey	3.68062991036084
849	APLP1	purple	4.24903149298327
850	APLP2	magenta	4.09261932309444
851	APMAP	grey	3.60701803828331
852	APOA1BP	grey	2.07164302744862
853	APOA2	green	4.8076204561763
854	APOB	black	2.36454524184494
855	APOBEC3A	grey	1.03597251303052
856	APOBEC3C	purple	3.10434987170226
857	APOBEC3D	royalblue	0.974347144942996
858	APOBEC3G	grey	2.19840683141994
859	APOBR	grey	2.5414671999199
860	APOC1	grey	1.20618226756657
861	APOD	black	0.825106261316817
862	APOE	blue	33.3470420739324
863	APOL1	grey	6.05834667150136
864	APOL2	grey	2.21247590074436
865	APOL3	grey	3.07679313924524
866	APOL4	darkgrey	2.292729030923
867	APOL6	royalblue	1.87383252064874
868	APOLD1	pink	1.59616573965226
869	APOM	magenta	3.12316417937913
870	APOO	grey	1.91212075528084
871	APOOL	brown	17.2904240332571
872	APP	yellow	7.80949479200148
873	APPBP2	black	4.9274422229121
874	APPL1	black	7.51961877996986
875	APPL2	tan	0.601668202847267
876	APRT	red	4.07124854429771
877	APTX	grey	2.40109311076511
878	AQP1	blue	11.3938000412946
879	AQP11	salmon	0.70590394615518
880	AQP3	magenta	6.60866190111383
881	AQP4	blue	30.3967896020027
882	AQP5	red	4.62321426937434
883	AQP6	blue	22.6516436951764
884	AQP7	white	3.6060041313974
885	AQP8	grey	2.93563480668244
886	AQP9	darkgreen	0.891680946137889
887	AQPEP	brown	4.01439087156975
888	AQR	black	5.60777104367195
889	AR	yellow	10.7619960102237
890	ARAF	red	4.18420041902557
891	ARAP1	lightyellow	4.97362538191552
892	ARAP2	darkred	1.68303820419815
893	ARAP3	grey	5.76914382740467
894	ARC	grey	3.11227054587781
895	ARCN1	grey	3.95368830433611
896	AREL1	salmon	5.2182185680677
897	ARF1	grey	1.76779863717521
898	ARF3	grey	1.93192127797381
899	ARF4	grey	3.3727289448888
900	ARF5	blue	3.14415641691778
901	ARF6	darkred	1.99423484418396
902	ARFGAP1	lightyellow	9.28835986560036
903	ARFGAP2	lightyellow	2.40177002264866
904	ARFGAP3	grey	3.06880041775742
905	ARFGEF1	yellow	5.31588040350377
906	ARFGEF2	cyan	4.18159736526213
907	ARFIP1	brown	7.96834495453373
908	ARFIP2	grey	3.19188493953165
909	ARFRP1	darkgrey	6.48675373134698
910	ARG1	grey	4.10094288224393
911	ARG2	grey	2.17979915768063
912	ARGLU1	purple	2.77030792427553
913	ARHGAP1	purple	2.38723127369814
914	ARHGAP10	skyblue	1.81673805840207
915	ARHGAP11A	skyblue	0.508925274347932
916	ARHGAP11B	darkturquoise	3.00014800136506
917	ARHGAP12	grey	2.10774391971121
918	ARHGAP15	saddlebrown	3.78029158272342
919	ARHGAP17	turquoise	8.78442642766686
920	ARHGAP18	turquoise	8.35855880208449
921	ARHGAP19-SLIT1	grey	2.22913699739146
922	ARHGAP20	turquoise	3.66567826766806
923	ARHGAP21	grey60	3.09634069107011
924	ARHGAP22	yellow	5.24924291879009
925	ARHGAP23	grey	2.83718952422877
926	ARHGAP24	grey	2.23866914834674
927	ARHGAP25	saddlebrown	2.58417800234636
928	ARHGAP26	midnightblue	3.31950535840628
929	ARHGAP27	yellow	10.6364812989114
930	ARHGAP28	midnightblue	0.900087375893802
931	ARHGAP29	darkgreen	8.25935983248916
932	ARHGAP30	turquoise	9.49344583902945
933	ARHGAP31	grey	4.42614577355165
934	ARHGAP32	brown	1.62250989509264
935	ARHGAP33	royalblue	3.578904849319
936	ARHGAP35	blue	4.56842341466751
937	ARHGAP36	grey	2.49118215057009
938	ARHGAP39	purple	1.31530641581992
939	ARHGAP4	lightgreen	1.41540978964935
940	ARHGAP40	grey	1.43536810012783
941	ARHGAP42	grey	1.28090980526468
942	ARHGAP44	skyblue	4.28514070723321
943	ARHGAP5	blue	23.0849487086269
944	ARHGAP6	lightgreen	2.7700846379266
945	ARHGAP9	grey	1.68428379346857
946	ARHGDIA	royalblue	2.35312739202712
947	ARHGDIB	turquoise	5.56698337520836
948	ARHGDIG	green	6.24881256649727
949	ARHGEF1	lightyellow	4.15679944016517
950	ARHGEF10	grey	4.05211655923145
951	ARHGEF10L	lightyellow	6.83890768235803
952	ARHGEF11	grey	1.14235260093782
953	ARHGEF12	blue	2.87674895779356
954	ARHGEF15	grey	1.80815106577834
955	ARHGEF16	cyan	0.337224318043869
956	ARHGEF17	grey	5.19707110683439
957	ARHGEF18	green	2.72936380638879
958	ARHGEF19	grey	1.37938047413748
959	ARHGEF2	magenta	1.88819309088
960	ARHGEF25	blue	2.42929526990775
961	ARHGEF26	grey	2.75114887750978
962	ARHGEF28	grey	5.23133389594406
963	ARHGEF3	grey	3.32731754848013
964	ARHGEF33	lightgreen	0.657229868711049
965	ARHGEF35	grey	3.10626142091282
966	ARHGEF37	greenyellow	8.87650596288909
967	ARHGEF39	turquoise	17.9251328618152
968	ARHGEF4	blue	7.25596055619074
969	ARHGEF40	lightyellow	6.17839011909873
970	ARHGEF5	grey	1.10822976296901
971	ARHGEF6	grey	2.47559611581379
972	ARHGEF7	grey	3.69760384270953
973	ARHGEF9	cyan	3.11595947619195
974	ARID1A	grey	1.33230035743057
975	ARID1B	brown	4.83045604955338
976	ARID2	brown	7.74487951147868
977	ARID3A	turquoise	4.49330390838816
978	ARID3B	darkgrey	1.84802415433859
979	ARID3C	grey	1.92671896837471
980	ARID4A	grey	1.38193758372662
981	ARID4B	tan	0.832362825157937
982	ARID5A	steelblue	4.46693805136605
983	ARID5B	darkturquoise	2.97128135300675
984	ARIH1	saddlebrown	0.890392260559511
985	ARIH2	grey	2.87796493073105
986	ARIH2OS	black	4.00835401636202
987	ARL1	black	5.49787327850006
988	ARL10	midnightblue	5.83937472031384
989	ARL13B	cyan	7.69441428228258
990	ARL14EP	black	3.65277417019545
991	ARL15	cyan	7.21756060750132
992	ARL16	grey60	2.22914373290861
993	ARL17A	lightgreen	4.94169523865948
994	ARL17B	grey	1.32683381185484
995	ARL2	black	1.15274435736203
996	ARL2BP	grey	2.25173659595914
997	ARL3	darkgreen	4.12016195480272
998	ARL4A	brown	3.37885307843499
999	ARL4C	grey	2.06434448784354
1000	ARL4D	lightyellow	1.57470317846535
1001	ARL5A	darkorange	3.16976859510649
1002	ARL5B	blue	3.22239846861093
1003	ARL5C	grey	2.73771684446194
1004	ARL6	brown	4.2082618090209
1005	ARL6IP1	red	1.5316285761811
1006	ARL6IP4	grey	1.85518926950291
1007	ARL6IP5	darkorange	2.13090748182767
1008	ARL6IP6	brown	9.1626226657752
1009	ARL8A	grey	3.37766060580639
1010	ARL8B	black	8.08654034951267
1011	ARL9	yellow	7.66836367930518
1012	ARMC1	grey60	6.32638556305616
1013	ARMC10	grey	1.46464240877613
1014	ARMC12	turquoise	0.502051329053657
1015	ARMC2	tan	8.9179532407055
1016	ARMC3	tan	10.9356259805572
1017	ARMC4	tan	13.1087048030519
1018	ARMC5	green	3.00493130190686
1019	ARMC6	red	7.48061897438537
1020	ARMC7	blue	2.7110509831918
1021	ARMC8	brown	15.314455491374
1022	ARMC9	pink	8.16390526762683
1023	ARMCX1	grey	2.83949918270965
1024	ARMCX2	tan	1.41767091119026
1025	ARMCX3	grey60	1.68089347990969
1026	ARMCX4	grey	2.0620271545756
1027	ARMCX5	grey	2.63978490952187
1028	ARMCX6	darkred	0.942905272323092
1029	ARNT	turquoise	3.9056774424964
1030	ARNT2	royalblue	1.41258168515567
1031	ARNTL	grey	1.21011590955643
1032	ARNTL2	cyan	4.84020309466359
1033	ARPC1A	grey60	5.59977946496642
1034	ARPC1B	lightgreen	2.23094243984838
1035	ARPC2	blue	2.46354956754065
1036	ARPC3	grey	3.04509332229221
1037	ARPC4	red	15.7418947999464
1038	ARPC4-TTLL3	lightyellow	0.713256258759115
1039	ARPC5	grey	5.15943145969095
1040	ARPC5L	lightyellow	2.37455761072317
1041	ARPP19	grey	1.41143113688833
1042	ARPP21	darkturquoise	0.723938702605818
1043	ARRB1	grey	4.82486906004992
1044	ARRB2	grey	3.11044203394255
1045	ARRDC1	magenta	8.90931067541324
1046	ARRDC2	greenyellow	3.13295198174249
1047	ARRDC3	darkgreen	4.61230147386722
1048	ARRDC4	grey	1.93995782420463
1049	ARRDC5	yellow	3.18264583474194
1050	ARSA	green	5.62751710003818
1051	ARSB	greenyellow	2.85523408598738
1052	ARSD	blue	2.75106614134721
1053	ARSE	darkorange	3.55622680145709
1054	ARSF	blue	10.0935372959176
1055	ARSG	darkgreen	2.10628737747686
1056	ARSI	greenyellow	5.66170256087845
1057	ARSJ	grey	1.41036474344593
1058	ARSK	grey	1.63388892177856
1059	ART3	lightcyan	0.651650702526536
1060	ARTN	grey	2.35115220588704
1061	ARV1	brown	18.389726261408
1062	ARVCF	darkgrey	3.48764867742623
1063	ARX	magenta	2.07376359266072
1064	ASAH1	grey	3.199297192326
1065	ASAH2	purple	0.493924526814282
1066	ASAH2B	cyan	1.74022876589725
1067	ASAP1	grey	3.17683854881163
1068	ASAP2	grey	2.55923252145897
1069	ASAP3	white	2.96829696766196
1070	ASB1	red	13.4511849536995
1071	ASB13	grey	2.38708880479797
1072	ASB14	tan	13.0599101170086
1073	ASB16	grey	2.42020457330911
1074	ASB18	grey	2.6781711679539
1075	ASB2	grey	2.24000715348846
1076	ASB4	grey	1.17597317003289
1077	ASB5	grey	1.07651248327185
1078	ASB6	grey	3.85881802888126
1079	ASB7	brown	9.31514575044495
1080	ASB8	grey	2.29105650940347
1081	ASCC1	darkturquoise	1.56204513537424
1082	ASCC2	grey	2.77949061607582
1083	ASCC3	brown	8.59219702173532
1084	ASCL1	red	4.91623981348459
1085	ASCL5	grey	2.5170700670648
1086	ASF1A	black	4.92716895351722
1087	ASF1B	turquoise	2.79225177095997
1088	ASGR1	yellow	0.718753366784902
1089	ASH1L	royalblue	5.34926249901065
1090	ASH2L	grey	2.2562090799833
1091	ASIC1	blue	10.6304816674769
1092	ASIC2	pink	8.05858309766905
1093	ASIC3	magenta	2.04629459419159
1094	ASIC4	blue	4.47914372312004
1095	ASIP	grey	1.57871139528491
1096	ASL	green	1.8797171705633
1097	ASMT	grey	2.85956059274628
1098	ASMTL	grey	3.28838778618044
1099	ASNA1	blue	3.23482119538203
1100	ASNS	salmon	10.5056810661482
1101	ASNSD1	grey	2.96648049010121
1102	ASPA	greenyellow	8.06129421464056
1103	ASPDH	yellow	0.482643340036455
1104	ASPG	yellow	15.2215192091928
1105	ASPH	grey	3.48274014917519
1106	ASPHD1	red	8.9850731969872
1107	ASPHD2	red	6.55572190958737
1108	ASPM	darkgreen	10.399768822034
1109	ASPN	grey	1.51901246444397
1110	ASPRV1	red	6.33973678944745
1111	ASPSCR1	green	14.0029508957333
1112	ASRGL1	blue	13.9382048232183
1113	ASS1	grey	3.06697774939571
1114	ASTE1	greenyellow	3.4174178235088
1115	ASTN1	grey	2.74824832726651
1116	ASTN2	grey	2.45413098076303
1117	ASUN	purple	7.95448165362108
1118	ASXL1	grey	1.69822626431318
1119	ASXL2	brown	3.00285547261544
1120	ASXL3	yellow	0.200464898118963
1121	ATAD1	black	4.60409324375935
1122	ATAD2	grey	3.51355961824793
1123	ATAD2B	grey	1.25983640487983
1124	ATAD3A	magenta	4.00297008888409
1125	ATAD3B	grey	2.75017168232357
1126	ATAD3C	lightgreen	1.40368837629515
1127	ATAD5	turquoise	0.76756100630527
1128	ATAT1	salmon	1.21387169736119
1129	ATCAY	grey	4.53863013538958
1130	ATE1	black	2.41083158421335
1131	ATF1	brown	1.78756087078495
1132	ATF2	brown	13.9941759122307
1133	ATF3	steelblue	5.86010878848277
1134	ATF4	green	2.41873728696795
1135	ATF5	grey	1.79028167856774
1136	ATF6	midnightblue	7.23202564006117
1137	ATF6B	magenta	1.60756416420519
1138	ATF7	grey	1.62810176680831
1139	ATF7IP	yellow	13.3835517699754
1140	ATF7IP2	saddlebrown	2.33092721858267
1141	ATG10	grey	1.82907322174773
1142	ATG12	greenyellow	6.26804255228365
1143	ATG13	grey	1.86331386296798
1144	ATG14	brown	3.22860879111347
1145	ATG16L1	orange	1.48629473475203
1146	ATG16L2	turquoise	14.6416330097712
1147	ATG2A	white	1.39284906521549
1148	ATG2B	salmon	10.5144696983647
1149	ATG3	red	7.07333985575554
1150	ATG4A	brown	9.51075874098527
1151	ATG4B	magenta	5.50426125939534
1152	ATG4C	greenyellow	19.9339373591717
1153	ATG4D	grey60	2.91167414724768
1154	ATG5	black	7.25796112087379
1155	ATG7	tan	3.30086893603534
1156	ATG9A	grey	1.59129715282217
1157	ATG9B	grey	2.40140989791023
1158	ATHL1	grey	3.76061341989121
1159	ATIC	lightcyan	4.16838295280587
1160	ATL1	grey	4.43078882971398
1161	ATL2	grey	2.24071443861882
1162	ATL3	grey	2.88191244580809
1163	ATM	brown	6.59058848764559
1164	ATMIN	cyan	3.63809314923184
1165	ATN1	royalblue	8.00126783252341
1166	ATOH7	green	2.21350996764816
1167	ATOH8	salmon	2.29513965952569
1168	ATOX1	red	1.90867749659712
1169	ATP10A	grey	3.21306746111963
1170	ATP10B	greenyellow	13.4432908111529
1171	ATP10D	midnightblue	2.84464545532994
1172	ATP11A	lightgreen	2.75653017651427
1173	ATP11B	lightcyan	3.39298898301144
1174	ATP11C	midnightblue	10.4891400136598
1175	ATP12A	royalblue	1.21173422029922
1176	ATP13A1	grey	1.9410431187683
1177	ATP13A2	darkred	2.30921550514141
1178	ATP13A3	lightyellow	3.07855595683445
1179	ATP13A4	blue	17.2049296886738
1180	ATP13A5	blue	6.67221958683425
1181	ATP1A1	grey60	3.28168316415722
1182	ATP1A2	blue	34.2011788239764
1183	ATP1A3	salmon	2.33947373471302
1184	ATP1A4	grey	3.74163503693704
1185	ATP1B1	salmon	5.49584102359075
1186	ATP1B2	white	4.11921094907046
1187	ATP1B3	steelblue	3.7987298461768
1188	ATP2A1	yellow	14.4693511181672
1189	ATP2A2	cyan	5.90231184339734
1190	ATP2A3	grey	1.7902058061503
1191	ATP2B1	cyan	4.96793669902365
1192	ATP2B2	grey	2.32003343991415
1193	ATP2B3	grey	2.43079134027763
1194	ATP2B4	grey	2.65930698942281
1195	ATP2C1	yellow	7.41492851806602
1196	ATP2C2	tan	0.921257998686976
1197	ATP5A1	red	6.45218087806332
1198	ATP5B	red	5.53122202566546
1199	ATP5C1	grey	3.95957565364543
1200	ATP5D	white	3.43671512432962
1201	ATP5E	blue	7.76520062438455
1202	ATP5EP2	grey	1.50190716305563
1203	ATP5F1	orange	4.95831649091792
1204	ATP5G1	darkorange	1.53827048119086
1205	ATP5G2	darkgrey	2.70025083791513
1206	ATP5G3	red	8.206326345021
1207	ATP5H	red	10.0243430958
1208	ATP5I	red	5.7708778235464
1209	ATP5J	purple	4.74064979975669
1210	ATP5L	grey	1.54724925080548
1211	ATP5O	darkred	0.816634755740882
1212	ATP5S	turquoise	0.575997530768111
1213	ATP5SL	grey	1.0693836615598
1214	ATP6AP1	black	3.01042915430324
1215	ATP6AP1L	midnightblue	6.1995914286971
1216	ATP6AP2	orange	6.35554612264926
1217	ATP6V0A1	grey	2.51554746420754
1218	ATP6V0A2	midnightblue	0.938151697968912
1219	ATP6V0A4	grey	2.13416892018382
1220	ATP6V0B	purple	1.38529657950652
1221	ATP6V0D1	grey	2.74087701919137
1222	ATP6V0D2	pink	3.21608915011122
1223	ATP6V0E1	purple	1.71540320619221
1224	ATP6V0E2	green	3.23442969465319
1225	ATP6V1A	salmon	7.97923075686736
1226	ATP6V1B1	grey	4.28035558416593
1227	ATP6V1B2	salmon	4.00092647748152
1228	ATP6V1C1	lightcyan	2.0958414844598
1229	ATP6V1C2	turquoise	5.16053247855701
1230	ATP6V1D	grey60	1.08753695666187
1231	ATP6V1E1	purple	1.13425659192246
1232	ATP6V1E2	turquoise	4.65866553789624
1233	ATP6V1F	orange	0.834224924842193
1234	ATP6V1G1	brown	2.71214432192879
1235	ATP6V1G2	green	1.8957030333177
1236	ATP6V1G2-DDX39B	lightyellow	1.40805180240973
1237	ATP6V1H	turquoise	3.69022708641604
1238	ATP7A	cyan	7.84272908559932
1239	ATP7B	salmon	1.95448440501255
1240	ATP8A1	darkorange	2.8681167698548
1241	ATP8A2	midnightblue	7.42424671138018
1242	ATP8B1	pink	3.66749870026944
1243	ATP8B2	magenta	1.24210418594982
1244	ATP8B3	brown	1.81552881543739
1245	ATP8B4	tan	0.842593410947941
1246	ATP9A	grey	2.65751942500546
1247	ATP9B	lightgreen	3.00671589926445
1248	ATPAF1	grey	1.81376894255948
1249	ATPAF2	pink	1.39596097477654
1250	ATPIF1	magenta	2.86850708965702
1251	ATR	pink	9.08985783354591
1252	ATRAID	orange	5.28902834925336
1253	ATRIP	grey	1.51939882009125
1254	ATRN	midnightblue	1.14753062077678
1255	ATRNL1	grey	3.08899463985517
1256	ATRX	midnightblue	0.981351858751406
1257	ATXN1	lightcyan	2.65562713743249
1258	ATXN10	grey	3.89553804742754
1259	ATXN2	grey	1.59667395113605
1260	ATXN2L	grey	1.93755404807711
1261	ATXN3	grey	1.97737257715577
1262	ATXN7	brown	5.62562233463803
1263	ATXN7L1	yellow	6.35320644553132
1264	ATXN7L2	green	6.07388688051268
1265	ATXN7L3	green	4.02039217953983
1266	ATXN7L3B	red	8.70411071155222
1267	AUH	brown	3.05000615523531
1268	AUNIP	turquoise	3.96676079931806
1269	AUP1	salmon	1.0557546270202
1270	AURKA	green	2.40480244506084
1271	AURKAIP1	blue	20.8804176386221
1272	AURKC	grey	2.10035846142749
1273	AUTS2	grey	2.17506983134849
1274	AVEN	lightcyan	5.59270647343403
1275	AVIL	brown	1.75223957524474
1276	AVL9	turquoise	16.7619243553658
1277	AVPI1	blue	7.71472967087246
1278	AVPR1A	grey	3.88813684378707
1279	AXDND1	grey	2.24006072155871
1280	AXIN1	darkgrey	9.98965766989456
1281	AXIN2	white	0.748628462004423
1282	AXL	white	2.68004517085166
1283	AZGP1	lightcyan	7.5422121870312
1284	AZI1	white	3.20900007474248
