Gene	ModuleColor	kWithin
4189	DSC2	black	1.72656948775112
4190	DSCAM	grey	3.35326383733718
4191	DSCAML1	purple	3.19321201259853
4192	DSCC1	turquoise	8.42032775512855
4193	DSCR3	midnightblue	3.13420343258427
4194	DSE	royalblue	3.75201201053187
4195	DSEL	grey	3.49150342256459
4196	DSG1	grey	2.18290393691449
4197	DSG2	orange	2.65592323564327
4198	DSN1	black	0.230819216426817
4199	DSP	greenyellow	9.04543960746018
4200	DST	turquoise	4.94410026747414
4201	DSTN	yellow	13.5492732435286
4202	DSTYK	grey	4.58893536072971
4203	DTD1	black	3.55163863006186
4204	DTD2	turquoise	7.56075124904176
4205	DTHD1	blue	25.3440514063161
4206	DTL	cyan	3.82420181511251
4207	DTNA	grey	3.93008827295352
4208	DTNB	grey	5.70070793794688
4209	DTNBP1	grey	4.64495521497449
4210	DTWD1	salmon	1.56129090508845
4211	DTWD2	grey	3.8377128783
4212	DTX1	cyan	0.660501976939501
4213	DTX2	grey	2.60290293217804
4214	DTX3	magenta	5.49947343615326
4215	DTX3L	red	6.09908228778072
4216	DTX4	darkgreen	4.34623042839017
4217	DTYMK	grey	2.4547826086532
4218	DUOX1	lightcyan	3.51432904630692
4219	DUOX2	grey	2.41307544912651
4220	DUOXA1	lightcyan	1.38066819963044
4221	DUS1L	black	8.32090184599247
4222	DUS2	red	9.98371722561461
4223	DUS3L	grey	2.01757541933581
4224	DUS4L	grey	5.32812565422346
4225	DUSP1	skyblue	0.443718441049568
4226	DUSP10	lightcyan	6.75972880065386
4227	DUSP11	magenta	0.792612784040919
4228	DUSP12	midnightblue	6.16245993030505
4229	DUSP14	darkgreen	0.783969061396047
4230	DUSP15	lightyellow	0.537128297382171
4231	DUSP16	turquoise	12.5570059108771
4232	DUSP18	blue	2.62926159173983
4233	DUSP19	yellow	7.62819275398705
4234	DUSP2	blue	7.5033305972553
4235	DUSP22	grey60	1.43090165356539
4236	DUSP23	yellow	11.1277338069614
4237	DUSP26	grey	2.1809754072217
4238	DUSP27	grey	2.12316116639465
4239	DUSP28	midnightblue	2.57714410959217
4240	DUSP3	royalblue	2.73918122845033
4241	DUSP4	pink	3.54869363118241
4242	DUSP5	grey	4.89892082428692
4243	DUSP6	pink	1.97042264508388
4244	DUSP7	green	3.84059916493812
4245	DUSP8	green	20.5965336119892
4246	DUSP9	grey	4.78647971743521
4247	DUT	brown	4.67851097287396
4248	DVL1	green	11.462739133447
4249	DVL2	purple	3.34703316824777
4250	DXO	magenta	1.0123724529978
4251	DYDC1	lightyellow	9.02825771215331
4252	DYDC2	blue	10.5124529296264
4253	DYM	royalblue	2.11766829702818
4254	DYNC1H1	grey	2.92875787963758
4255	DYNC1I1	skyblue	5.20596494664135
4256	DYNC1I2	white	4.03322356980416
4257	DYNC1LI1	cyan	0.240776121664638
4258	DYNC1LI2	grey	3.74040635837039
4259	DYNC2H1	blue	12.7529339209277
4260	DYNC2LI1	grey	4.10129999438096
4261	DYNLL1	yellow	18.5899704581863
4262	DYNLL2	royalblue	4.22469198447331
4263	DYNLRB1	green	2.06906419820081
4264	DYNLRB2	blue	4.9042117523154
4265	DYNLT1	darkgrey	0.658861374798214
4266	DYNLT3	yellow	8.54437048610063
4267	DYRK1A	yellow	3.8426402887205
4268	DYRK1B	green	7.26945586139629
4269	DYRK2	salmon	6.97148303827458
4270	DYRK3	orange	1.2825308288165
4271	DYRK4	salmon	1.64890463506702
4272	DYSF	grey	2.67732555011566
4273	DYTN	yellow	1.04841700874936
4274	DYX1C1	red	2.59861775885901
4275	DZANK1	blue	14.8481534266908
4276	DZIP1	grey	2.11165084829131
4277	DZIP1L	blue	7.81050166671409
4278	DZIP3	darkorange	3.65867966880317
4279	E2F1	grey	5.33439171579506
4280	E2F3	lightgreen	6.1794334766009
4281	E2F4	black	1.48434754098258
4282	E2F5	tan	2.2786905008995
4283	E2F6	midnightblue	1.87100634160593
4284	E2F7	blue	12.6534554993646
4285	E4F1	black	8.6182573643802
4286	EAF1	lightyellow	4.24997909764454
4287	EAF2	grey	4.42598650148035
4288	EAPP	turquoise	5.34977122912469
4289	EARS2	grey	7.49897429128567
4290	EBAG9	grey	3.59296487496756
4291	EBF1	grey60	1.06902316277773
4292	EBF2	darkorange	2.61009943511517
4293	EBF3	cyan	0.611573694816533
4294	EBF4	magenta	2.62292267535509
4295	EBI3	grey	5.82800631509766
4296	EBNA1BP2	magenta	1.41317278382778
4297	EBP	grey	2.92328745803068
4298	EBPL	grey	3.37912796257964
4299	ECD	grey	2.17611820503398
4300	ECE1	grey	5.67833175402454
4301	ECEL1	grey	2.33412342506059
4302	ECH1	royalblue	1.74508991333407
4303	ECHDC1	grey	3.77416489360431
4304	ECHDC2	blue	8.61352888235835
4305	ECHDC3	blue	2.87831893281042
4306	ECHS1	yellow	5.24633554769872
4307	ECI1	grey	4.06340765562633
4308	ECI2	grey	4.50815903574073
4309	ECM1	grey	3.24732469070522
4310	ECM2	darkgreen	0.192557644605267
4311	ECSCR	grey	3.65263531167916
4312	ECSIT	magenta	4.89060896563998
4313	ECT2	grey	2.67187088578676
4314	ECT2L	royalblue	3.93675436718767
4315	EDA	turquoise	8.55428757665803
4316	EDA2R	turquoise	4.75751683581956
4317	EDAR	grey	2.58278288885001
4318	EDARADD	grey	3.02682500315445
4319	EDC3	grey	4.02515143387096
4320	EDC4	grey	1.03133147262205
4321	EDEM1	cyan	3.43309157210559
4322	EDEM2	grey60	1.59926247433358
4323	EDEM3	grey	5.64579584520724
4324	EDF1	darkturquoise	2.07039313320415
4325	EDIL3	brown	29.3070572503257
4326	EDN1	grey	8.36283996029798
4327	EDN3	grey	5.03678611078099
4328	EDNRA	grey	4.63120435209073
4329	EDNRB	brown	2.73917340207863
4330	EDRF1	salmon	2.23212024039803
4331	EEA1	grey	3.50997541367159
4332	EED	grey	3.1016510655417
4333	EEF1A1	darkgrey	4.33150671933393
4334	EEF1A2	grey	2.25009091630869
4335	EEF1B2	grey	1.8595986747284
4336	EEF1D	darkgrey	2.88300214889489
4337	EEF1E1	red	0.873774142105723
4338	EEF1E1-BLOC1S5	black	1.25672024661589
4339	EEF2	green	3.7251949765448
4340	EEF2K	grey	8.09732264693944
4341	EEFSEC	grey	3.04165921056564
4342	EEPD1	lightcyan	6.26126555287795
4343	EFCAB1	blue	3.06715884188771
4344	EFCAB10	grey	6.86369034134756
4345	EFCAB11	cyan	3.70078101995543
4346	EFCAB12	blue	12.3474709367154
4347	EFCAB13	grey	2.48617207747054
4348	EFCAB14	grey	2.72005129000238
4349	EFCAB2	blue	9.06191580877241
4350	EFCAB3	grey	6.69182295186556
4351	EFCAB4A	magenta	1.48983904782129
4352	EFCAB4B	cyan	2.13312296411
4353	EFCAB5	green	1.5859352571438
4354	EFCAB6	cyan	9.67124418971744
4355	EFCAB7	purple	1.28084847184354
4356	EFCAB8	cyan	0.919315183849583
4357	EFCC1	darkorange	2.25946089712755
4358	EFEMP1	grey	4.26711711573254
4359	EFEMP2	black	8.41238350525563
4360	EFHB	grey	2.38115475733384
4361	EFHC1	blue	12.6044980100144
4362	EFHC2	blue	26.3056687949209
4363	EFHD1	turquoise	29.2202176773747
4364	EFHD2	grey	5.96087816100622
4365	EFNA1	grey	2.8504701988973
4366	EFNA3	blue	3.44683717457568
4367	EFNA5	blue	12.5971868223015
4368	EFNB1	skyblue	0.862990338103094
4369	EFNB2	darkgreen	1.92955827551329
4370	EFNB3	blue	5.59145321244271
4371	EFR3A	grey	2.73872102500115
4372	EFR3B	grey	3.47122054881548
4373	EFS	midnightblue	8.28642299987694
4374	EFTUD1	pink	2.66514006398257
4375	EFTUD2	red	11.0965781734985
4376	EGF	brown	1.57439120852707
4377	EGFL6	grey	1.72482358634269
4378	EGFL7	grey	6.63931459303301
4379	EGFLAM	grey	2.97180980257836
4380	EGFR	grey	3.44258545356399
4381	EGLN1	yellow	14.0750139516103
4382	EGLN3	grey	4.45878354787279
4383	EGR1	darkgreen	5.26840520734555
4384	EGR2	darkgreen	2.78080744040776
4385	EGR3	tan	5.02800843766405
4386	EGR4	darkgreen	3.6176166491124
4387	EHBP1	greenyellow	3.76913270444538
4388	EHBP1L1	grey60	0.684483476845633
4389	EHD1	skyblue	1.04609683359085
4390	EHD2	blue	13.1335881092536
4391	EHD3	lightgreen	0.664347487778239
4392	EHD4	grey	4.73526172218439
4393	EHF	salmon	0.793838114732438
4394	EHHADH	grey	2.38725165484702
4395	EHMT1	purple	1.38209898645792
4396	EHMT2	green	6.77569846549775
4397	EI24	grey	5.29021924085122
4398	EID1	turquoise	24.3628424528575
4399	EID2	grey	1.58398276740732
4400	EID2B	grey	5.5786974252622
4401	EIF1	royalblue	1.30958173322248
4402	EIF1AD	yellow	8.23094083204648
4403	EIF1AX	grey	5.03458253278096
4404	EIF1B	brown	1.29849696559474
4405	EIF2A	midnightblue	2.16352870128148
4406	EIF2AK1	grey	1.93913571747519
4407	EIF2AK2	cyan	1.62076137859756
4408	EIF2AK3	orange	2.57425165601718
4409	EIF2AK4	grey	4.75829726738981
4410	EIF2B1	purple	2.20134457929688
4411	EIF2B2	brown	7.51528110669661
4412	EIF2B3	darkorange	0.955096094629163
4413	EIF2B4	red	3.66515692308325
4414	EIF2B5	yellow	6.66031603873206
4415	EIF2D	purple	3.34695011882367
4416	EIF2S1	red	2.37096697807707
4417	EIF2S2	yellow	3.92850975764854
4418	EIF2S3	black	2.82149130094886
4419	EIF2S3L	turquoise	2.2502467460867
4420	EIF3A	grey	1.85014362434931
4421	EIF3B	greenyellow	2.44005373450085
4422	EIF3C	grey	3.24530866049103
4423	EIF3CL	pink	1.54114070512381
4424	EIF3D	magenta	2.48163181747731
4425	EIF3E	brown	12.4877165576395
4426	EIF3F	brown	7.59191688930374
4427	EIF3G	green	1.70182127365474
4428	EIF3H	yellow	4.48149769154446
4429	EIF3I	grey	2.28483708068735
4430	EIF3J	grey	2.90663215045446
4431	EIF3K	grey	3.30653534832029
4432	EIF3L	magenta	4.00366362737351
4433	EIF3M	grey	3.68634196290601
4434	EIF4A1	lightgreen	1.88225406513916
4435	EIF4A2	grey	2.31128326770584
4436	EIF4A3	grey	6.58672947867752
4437	EIF4B	darkgrey	2.08895331094776
4438	EIF4E	yellow	7.17329752665614
4439	EIF4E1B	grey	2.68992422592909
4440	EIF4E2	purple	1.37917112463035
4441	EIF4E3	royalblue	2.60774647010782
4442	EIF4EBP1	black	1.51462248233077
4443	EIF4EBP2	grey	9.62613662058498
4444	EIF4ENIF1	grey	3.22986727371808
4445	EIF4G2	pink	1.41732597470082
4446	EIF4G3	lightyellow	3.12779231764413
4447	EIF4H	purple	1.25207488841263
4448	EIF5	grey	4.53754151931558
4449	EIF5A	grey60	2.37811487346561
4450	EIF5A2	grey	2.62600944632358
4451	EIF5AL1	magenta	0.79654454912021
4452	EIF5B	pink	1.19367856654276
4453	EIF6	darkorange	2.0647908747571
4454	ELAC2	red	10.194249379229
4455	ELAVL1	tan	3.01226189141435
4456	ELAVL2	pink	1.43409625617032
4457	ELAVL3	green	10.5375031687653
4458	ELAVL4	cyan	5.85634831772125
4459	ELF1	turquoise	23.2501715345485
4460	ELF2	yellow	10.2053410098248
4461	ELF3	grey	1.57720391035585
4462	ELF4	pink	1.74141331994885
4463	ELFN1	purple	3.56474428174542
4464	ELFN2	green	4.11371118262772
4465	ELK1	grey	4.76689100339465
4466	ELK3	pink	2.84323261958188
4467	ELK4	grey	2.96845044848357
4468	ELL	grey	4.82292789778943
4469	ELL2	royalblue	0.960241615840308
4470	ELMO1	yellow	9.98566572701179
4471	ELMO2	salmon	6.27821247543093
4472	ELMO3	grey	3.00511618763938
4473	ELMOD1	orange	3.22677498106702
4474	ELMOD2	white	1.95139761251245
4475	ELMOD3	grey	3.36767318820062
4476	ELMSAN1	greenyellow	0.701215118008309
4477	ELN	grey	2.17250291576311
4478	ELOF1	grey60	0.517625383516241
4479	ELOVL1	brown	38.2821668135551
4480	ELOVL2	grey	3.758424971071
4481	ELOVL3	red	0.642162280449541
4482	ELOVL4	skyblue	2.27571396719173
4483	ELOVL5	lightcyan	16.417477776669
4484	ELOVL6	lightcyan	1.39163277426856
4485	ELOVL7	grey	6.00613534518653
4486	ELP2	grey	5.19182040749072
4487	ELP3	green	1.64499600287279
4488	ELP4	turquoise	33.7691093948487
4489	ELP5	grey60	2.48143383494055
4490	ELP6	purple	4.72471298943547
4491	ELTD1	grey	2.37950170659845
4492	EMB	grey	2.98202795533323
4493	EMC1	red	1.19970220036973
4494	EMC10	orange	0.971181332548748
4495	EMC2	brown	14.4661417187823
4496	EMC3	lightyellow	4.32199729448266
4497	EMC4	black	2.49451554857934
4498	EMC6	yellow	6.07433377807365
4499	EMC7	grey	5.7675349142967
4500	EMC8	grey	4.20663294844832
4501	EMC9	yellow	0.505447166730694
4502	EMCN	black	0.73299128078334
4503	EMD	blue	5.85119982710291
4504	EME1	darkorange	1.07376830832902
4505	EME2	black	3.04949678884933
4506	EMG1	grey	3.66141785746072
4507	EMID1	grey	3.32240081038893
4508	EMILIN1	tan	2.43749086053095
4509	EMILIN2	pink	1.27164939355816
4510	EMILIN3	grey	3.13792534117351
4511	EML1	black	1.3336041391761
4512	EML2	turquoise	1.33461407358646
4513	EML3	purple	4.31940714585937
4514	EML4	orange	2.50476122558799
4515	EML5	greenyellow	2.29857066398316
4516	EML6	tan	13.3211180924282
4517	EMP1	blue	16.106631924646
4518	EMP2	blue	8.23093406481065
4519	EMP3	tan	2.91011775139114
4520	EMR1	grey	10.4430813426109
4521	EMR2	grey	2.40416780812185
4522	EMR3	grey	2.85877724193198
4523	EMX1	grey60	3.18240985591067
4524	EMX2	grey	4.91803888246784
4525	EN2	lightcyan	1.14237068648855
4526	ENAH	tan	3.9158763570907
4527	ENAM	cyan	10.1555594009944
4528	ENC1	grey	4.20046757271429
4529	ENDOD1	brown	17.5315873555755
4530	ENDOG	turquoise	11.4380350727585
4531	ENDOU	grey	2.37087154701671
4532	ENDOV	black	8.22681521033259
4533	ENG	red	1.09666423919704
4534	ENGASE	turquoise	2.44583149061902
4535	ENHO	grey	3.75030045374902
4536	ENKD1	grey	2.6521905605446
4537	ENKUR	darkgreen	0.815206151126228
4538	ENO1	lightyellow	5.67191873820916
4539	ENO2	lightyellow	2.86120911231527
4540	ENO3	grey	2.17861646986347
4541	ENO4	lightyellow	1.9876231298516
4542	ENOPH1	brown	8.18381450710082
4543	ENOSF1	yellow	2.63074159906348
4544	ENOX1	grey	1.60187284288346
4545	ENOX2	yellow	2.14554941674752
4546	ENPEP	blue	5.44588762617962
4547	ENPP1	grey	3.370445804811
4548	ENPP2	brown	32.2503244003528
4549	ENPP3	blue	9.36980863112484
4550	ENPP4	brown	14.703070701669
4551	ENPP5	grey	2.23550800956078
4552	ENPP6	turquoise	27.221906387256
4553	ENSA	darkturquoise	3.72844045408882
4554	ENTHD2	purple	8.67967111318617
4555	ENTPD1	pink	8.95444156102445
4556	ENTPD2	grey	1.2852715767754
4557	ENTPD3	darkred	1.57445634076459
4558	ENTPD4	grey	4.17637124702757
4559	ENTPD5	grey	4.61192237288616
4560	ENTPD6	skyblue	3.61098240761675
4561	ENTPD7	red	2.48263713549054
4562	ENY2	yellow	3.39898726018513
4563	EOGT	grey	2.95663749036606
4564	EP300	pink	5.88015301494887
4565	EP400	red	4.86286263571437
4566	EP400NL	grey	1.83174083391418
4567	EPAS1	grey	3.47492263385652
4568	EPB41	grey60	0.970148235574763
4569	EPB41L1	grey	2.65582895454348
4570	EPB41L2	turquoise	12.1632309826484
4571	EPB41L3	blue	5.6890976364713
4572	EPB41L4A	green	5.47684375332976
4573	EPB41L4A-AS2	magenta	2.57483839036426
4574	EPB41L4B	grey	4.01709489853696
4575	EPB41L5	darkred	1.57533607731518
4576	EPB42	white	2.28483730251253
4577	EPC1	purple	4.5193405773486
4578	EPC2	salmon	1.73305752519652
4579	EPCAM	turquoise	2.33784491539873
4580	EPDR1	darkred	2.43562522431514
4581	EPG5	cyan	0.785942259588032
4582	EPGN	turquoise	21.1465579104737
4583	EPHA10	grey	3.04875033297019
4584	EPHA2	blue	1.38896393604665
4585	EPHA3	darkturquoise	3.00839948222899
4586	EPHA4	skyblue	5.01999909883394
4587	EPHA5	grey	3.40353182068805
4588	EPHA6	grey	2.32533460723558
4589	EPHA7	salmon	5.05619110524289
4590	EPHA8	lightyellow	1.61793197283587
4591	EPHB1	yellow	4.1991289727145
4592	EPHB2	brown	6.60514383440048
4593	EPHB4	blue	3.90868356773947
4594	EPHB6	grey	2.32687747815154
4595	EPHX1	grey	3.37739679463519
4596	EPHX2	darkred	1.92605056771302
4597	EPHX3	grey	3.54957041210044
4598	EPHX4	grey60	2.81500556930263
4599	EPM2A	grey	2.73103915399663
4600	EPM2AIP1	orange	1.1116512879913
4601	EPN1	green	12.386714832471
4602	EPN2	grey	2.52693638762568
4603	EPN3	grey60	2.17765308970543
4604	EPOR	grey	2.26916114592549
4605	EPPK1	cyan	0.803911283483628
4606	EPRS	tan	2.28114389016765
4607	EPS15	yellow	3.85255340038169
4608	EPS15L1	red	3.25574971889589
4609	EPS8	royalblue	2.4946396110475
4610	EPS8L1	pink	2.17934113626893
4611	EPS8L2	grey	2.17713408489204
4612	EPSTI1	red	11.3810563704378
4613	EPT1	orange	2.07443159143209
4614	EQTN	brown	3.77401574943881
4615	ERAL1	grey	3.07729233270475
4616	ERAP1	grey	5.64243957508258
4617	ERAP2	blue	1.20478817962465
4618	ERAS	grey	1.71120171693487
4619	ERBB2	tan	1.3076050219154
4620	ERBB2IP	lightcyan	6.11168915074866
4621	ERBB3	brown	24.2254720224089
4622	ERBB4	grey	9.80935448560968
4623	ERC1	grey	2.11151635104281
4624	ERC2	red	7.11935548729356
4625	ERCC1	green	0.439134071513554
4626	ERCC2	grey	7.23321490515444
4627	ERCC3	purple	2.1846735952795
4628	ERCC4	grey	3.79307247693073
4629	ERCC5	grey	2.50551828199745
4630	ERCC6	greenyellow	2.55814685629484
4631	ERCC6L	grey	2.0771331006241
4632	ERCC6L2	pink	3.79058849202306
4633	ERCC8	red	2.42999852233636
4634	EREG	blue	11.6788321875137
4635	ERG	grey	8.42115226126956
4636	ERGIC1	darkred	0.674196028044832
4637	ERGIC2	turquoise	4.49217472717115
4638	ERGIC3	brown	2.66064523717927
4639	ERH	grey	2.15382632455911
4640	ERI1	grey	2.47695839902941
4641	ERI2	grey	5.59150488956022
4642	ERI3	grey	2.61421071083644
4643	ERICH1	magenta	2.04768932939213
4644	ERICH2	blue	4.05309685082395
4645	ERLEC1	grey	5.16582820159382
4646	ERLIN1	midnightblue	1.41786707319706
4647	ERLIN2	grey	6.24033792981125
4648	ERMAP	pink	3.62947929630186
4649	ERMARD	grey	5.95139321473832
4650	ERMN	brown	17.409940114133
4651	ERMP1	turquoise	7.90497113188533
4652	ERN1	grey	6.89819250629593
4653	ERO1L	blue	5.26309616066201
4654	ERO1LB	brown	2.76860442645712
4655	ERP27	red	4.38436983819957
4656	ERP29	grey	1.68980353807936
4657	ERP44	darkgreen	2.56970497992281
4658	ERRFI1	grey	6.7365390293396
4659	ERV3-1	grey	2.17881940842314
4660	ERVMER34-1	magenta	2.51461343505279
4661	ESAM	grey	3.36096605650941
4662	ESCO1	grey	2.81251354810548
4663	ESCO2	grey	2.58983366083373
4664	ESD	white	2.88619634877596
4665	ESF1	grey	4.23780641254832
4666	ESM1	greenyellow	2.47890536695781
4667	ESPL1	grey	2.8776709570386
4668	ESPN	grey	3.10060905770294
4669	ESPNL	darkgrey	0.822066730962704
4670	ESR1	darkred	2.08383859399014
4671	ESR2	cyan	8.544013673794
4672	ESRP1	grey	2.42809201568019
4673	ESRRA	purple	2.02057775233045
4674	ESRRB	red	1.78872308164596
4675	ESRRG	grey	2.54117706127739
4676	ESYT1	darkred	2.86052831313872
4677	ESYT2	grey	2.84601722030044
4678	ESYT3	darkred	2.09385754351003
4679	ETAA1	grey	4.31921727878565
4680	ETF1	royalblue	1.20159015658958
4681	ETFA	grey	2.37081512153543
4682	ETFB	brown	5.87531077126463
4683	ETFDH	grey	5.85020094482583
4684	ETHE1	darkgrey	0.52027833672964
4685	ETNK1	grey	6.07484000032562
4686	ETNK2	blue	5.57569485654262
4687	ETNPPL	grey	9.18176713968439
4688	ETS1	grey	2.3488684952237
4689	ETS2	tan	5.26465224918261
4690	ETV1	darkred	1.54256487831592
4691	ETV3	grey	2.79184773108175
4692	ETV4	grey	2.96532550070947
4693	ETV5	pink	8.59574252061845
4694	ETV6	grey	4.53701211467273
4695	ETV7	red	6.28480158123065
4696	EVA1A	grey	5.82794259825612
4697	EVA1B	black	4.14869656669593
4698	EVA1C	blue	16.0569040414564
4699	EVC	grey	8.3887459906623
4700	EVC2	grey	3.54828366771434
4701	EVI2A	salmon	4.79562167541275
4702	EVI2B	salmon	1.27272398307139
4703	EVI5	grey	3.12848506720161
4704	EVI5L	green	8.21702496222663
4705	EVL	cyan	10.586021897499
4706	EVPL	blue	2.90846345111718
4707	EWSR1	purple	4.98441218083056
4708	EXD1	grey	3.27017301890318
4709	EXD2	greenyellow	1.16168970075201
4710	EXD3	black	6.34185292454177
4711	EXO1	cyan	4.4108822354209
4712	EXO5	grey	7.1336938078105
4713	EXOC1	grey	8.30292952475131
4714	EXOC2	darkred	2.11976866010069
4715	EXOC3	grey	3.49058868052372
4716	EXOC3L1	grey	3.62931151983472
4717	EXOC3L4	grey	2.79765391033666
4718	EXOC4	grey	3.35942357516422
4719	EXOC5	grey	5.28347953295206
4720	EXOC6	grey	4.17036341613809
4721	EXOC6B	turquoise	7.33479711600861
4722	EXOC7	greenyellow	4.04519166731543
4723	EXOC8	skyblue	0.928759369477217
4724	EXOG	grey	4.3485860081535
4725	EXOSC1	grey	1.81899340765074
4726	EXOSC10	black	7.99827644899113
4727	EXOSC2	grey	4.01727565083418
4728	EXOSC4	yellow	6.61169470873313
4729	EXOSC5	magenta	8.87827532257662
4730	EXOSC6	midnightblue	1.1907407528338
4731	EXOSC7	black	4.00482407581459
4732	EXOSC8	brown	14.001974672312
4733	EXOSC9	white	5.40545234906924
4734	EXPH5	grey	1.85502303270761
4735	EXT1	grey	2.23713784487982
4736	EXT2	grey	4.0531419784647
4737	EXTL1	green	11.2505063987635
4738	EXTL2	grey	3.05288885788744
4739	EXTL3	grey	2.25461029936008
4740	EYA1	grey	4.5402018177712
4741	EYA2	yellow	1.65315882932028
4742	EYA3	darkgrey	0.739716516631831
4743	EYA4	blue	15.879345952724
4744	EYS	grey	2.39780607596524
4745	EZH1	grey	3.74524077863625
4746	EZH2	grey	5.30269423434286
4747	EZR	grey	2.83566070147985
4748	F10	turquoise	1.7148071565538
4749	F11	grey	4.22119715671045
4750	F11R	darkred	5.05437641248963
4751	F12	yellow	5.28130714033126
4752	F13A1	grey	4.25244201000084
4753	F2R	grey	2.1950889796435
4754	F2RL1	grey	2.95051138191432
4755	F3	tan	2.70849996767573
4756	F5	lightcyan	4.77452762503432
4757	F7	turquoise	4.74792203152824
4758	F8	grey	2.04053798841018
4759	F8A1	grey	5.04582168993439
4760	F8A2	grey	1.910751376237
4761	FA2H	brown	8.02128854178392
4762	FAAH	brown	9.59017681282225
4763	FAAH2	cyan	1.41775796938696
4764	FABP3	yellow	4.97009374190162
4765	FABP4	grey	2.48802137533418
4766	FABP5	tan	1.91767374889225
4767	FABP6	grey	13.0268562702493
4768	FABP7	grey	5.52101376176175
4769	FADD	magenta	3.20162257045465
4770	FADS1	darkgrey	1.20090431665192
4771	FADS2	turquoise	1.01651449939842
4772	FADS3	black	6.12957531821953
4773	FADS6	grey	2.49635566574957
4774	FAF1	brown	2.40529172313647
4775	FAF2	tan	2.86747349391573
4776	FAH	grey	4.12768875081535
4777	FAHD1	lightcyan	1.72594787886733
4778	FAHD2A	white	2.14020562370596
4779	FAHD2B	grey	6.85046281894406
4780	FAIM	white	0.713614441121387
4781	FAIM2	skyblue	3.05387486446924
4782	FAM101A	black	2.57446557983427
4783	FAM101B	grey	2.40697744457962
4784	FAM102A	grey	3.54886696137314
4785	FAM102B	grey	6.69171485550218
4786	FAM103A1	grey	1.40737490170571
4787	FAM104A	grey	3.02758997968392
4788	FAM104B	royalblue	3.34706088513131
4789	FAM105A	pink	5.98563715030406
4790	FAM105B	turquoise	38.2447895710758
4791	FAM106A	turquoise	3.15976588881968
4792	FAM107A	grey	8.50878657847634
4793	FAM107B	brown	24.8884133492494
4794	FAM109A	grey	4.04588115452679
4795	FAM109B	tan	1.3485742509586
4796	FAM110A	grey	2.26364136163601
4797	FAM110B	blue	17.849174262582
4798	FAM110C	blue	13.1057251708835
4799	FAM110D	grey	3.31412242619133
4800	FAM111A	purple	2.61906040093822
4801	FAM111B	blue	7.16510982335953
4802	FAM114A1	lightgreen	0.757618799552466
4803	FAM114A2	grey	3.43601641880021
