Gene	ModuleColor	kWithin
6201	HNRNPD	purple	2.23825857492599
6202	HNRNPDL	blue	6.21309983349571
6203	HNRNPF	yellow	5.67783379411128
6204	HNRNPH1	yellow	3.6709444445051
6205	HNRNPH2	blue	1.82867949911526
6206	HNRNPH3	grey	1.86353262678526
6207	HNRNPK	green	1.32314623056988
6208	HNRNPL	grey	2.32286805688224
6209	HNRNPLL	green	2.97259542915352
6210	HNRNPM	grey	1.92974482744886
6211	HNRNPR	salmon	5.04140276247255
6212	HNRNPU	green	2.7692845772752
6213	HNRNPUL1	grey	4.12151994886406
6214	HNRNPUL2-BSCL2	purple	0.323806173667641
6215	HOMER1	royalblue	2.64421884011856
6216	HOMER2	grey	3.35722177681106
6217	HOMER3	grey	6.13572689660747
6218	HOMEZ	black	3.94305918358182
6219	HOOK1	cyan	8.94261359687971
6220	HOOK2	grey	1.92571656259952
6221	HOOK3	darkred	0.781604927795216
6222	HOPX	grey	2.57419267793513
6223	HORMAD1	grey	1.46876416127986
6224	HORMAD2	grey	4.13967509310268
6225	HOXD1	red	2.17637193438934
6226	HOXD3	lightyellow	1.19896375714448
6227	HP1BP3	grey	2.12503736501431
6228	HPCA	lightgreen	3.69766524985152
6229	HPCAL1	grey	1.80148224420274
6230	HPCAL4	darkturquoise	1.79194879928315
6231	HPD	grey	3.11470196493127
6232	HPDL	grey	2.90779993384495
6233	HPGD	grey	2.34134547702634
6234	HPGDS	pink	7.05300821405474
6235	HPN	red	2.72247454429157
6236	HPR	grey	3.73461769612726
6237	HPRT1	grey	2.18947093160525
6238	HPS1	grey	2.55497479412354
6239	HPS3	grey60	1.16719386916968
6240	HPS4	blue	4.8726649501379
6241	HPS5	grey	0.866614935683174
6242	HPS6	grey	1.22874339993312
6243	HPSE	grey	2.32830552564098
6244	HPSE2	grey	1.7779851184089
6245	HPX	green	6.38022223524171
6246	HR	red	4.56175266562529
6247	HRAS	grey	0.780899553075429
6248	HRASLS	grey	2.023889945033
6249	HRASLS2	grey	0.702826399300282
6250	HRASLS5	turquoise	0.824270231060408
6251	HRC	darkgreen	0.223317602399828
6252	HRH1	grey	1.22108772782226
6253	HRH2	blue	2.02820023277904
6254	HRH3	blue	0.524911720818967
6255	HRH4	lightcyan	1.63654361409909
6256	HRK	greenyellow	1.31533522176307
6257	HRSP12	greenyellow	3.5015184777449
6258	HS1BP3	magenta	4.74209541799269
6259	HS2ST1	pink	2.33904627976347
6260	HS3ST1	grey	2.65925349308395
6261	HS3ST2	grey	2.55728216606052
6262	HS3ST3A1	grey	6.08263112195262
6263	HS3ST3B1	greenyellow	1.422346031252
6264	HS3ST4	turquoise	16.5926720153198
6265	HS3ST5	red	5.13066515442845
6266	HS6ST1	grey	0.892164541144638
6267	HS6ST2	grey	1.33839095608253
6268	HS6ST3	grey	4.03934845260356
6269	hsa-mir-1199	blue	3.97450435091961
6270	HSBP1	blue	6.85291758344061
6271	HSBP1L1	greenyellow	0.832654396051739
6272	HSCB	grey	0.95522958346137
6273	HSD11B1	grey	0.910953038331076
6274	HSD11B2	grey	3.00837229600607
6275	HSD17B1	grey	1.87047297189105
6276	HSD17B10	grey	5.28625899410318
6277	HSD17B11	midnightblue	3.49321764328023
6278	HSD17B12	turquoise	7.98528836557009
6279	HSD17B13	grey	0.89480266342653
6280	HSD17B14	grey	8.61618495659969
6281	HSD17B3	red	6.81852038012066
6282	HSD17B4	salmon	1.96676822981173
6283	HSD17B6	grey	3.2874307400117
6284	HSD17B7	grey	1.76731268908512
6285	HSD17B8	grey	3.59691142940372
6286	HSD3B7	grey	3.89272652762884
6287	HSDL1	green	2.79993364925547
6288	HSDL2	greenyellow	1.50065580212764
6289	HSF1	magenta	7.90100685060389
6290	HSF2	purple	1.4741435164553
6291	HSF2BP	black	2.84139651108263
6292	HSF4	grey	3.03571709948371
6293	HSF5	grey	3.35070123421638
6294	HSH2D	grey	5.40561176966821
6295	HSP90AA1	grey	2.69659171978965
6296	HSP90AB1	grey	4.0353851067932
6297	HSP90B1	grey	4.31539088823324
6298	HSPA12A	lightcyan	1.12198318747319
6299	HSPA12B	darkgreen	1.73507548460368
6300	HSPA13	salmon	10.7226274448173
6301	HSPA14	salmon	7.63441678546802
6302	HSPA1A	lightcyan	6.06248271254551
6303	HSPA1B	lightcyan	5.63426249325474
6304	HSPA1L	green	4.49556194618719
6305	HSPA2	magenta	7.33367066464673
6306	HSPA4	green	17.5275910491552
6307	HSPA4L	green	15.4971320413955
6308	HSPA5	lightyellow	1.1195065239963
6309	HSPA6	lightcyan	3.39614681861848
6310	HSPA8	grey	4.91434106352033
6311	HSPA9	green	5.74389404828338
6312	HSPB1	lightcyan	3.00524894599826
6313	HSPB11	salmon	1.60823072750291
6314	HSPB2	grey	0.920330151093496
6315	HSPB3	grey	2.04899465633535
6316	HSPB6	grey	2.77602858355606
6317	HSPB7	darkgreen	1.24752138191428
6318	HSPB8	grey	3.84023751726918
6319	HSPBAP1	turquoise	3.1970567016703
6320	HSPBP1	grey	1.86841795450582
6321	HSPD1	lightcyan	5.40692916726501
6322	HSPE1-MOB4	lightcyan	1.62614898127548
6323	HSPG2	darkgrey	1.01136497417696
6324	HSPH1	lightcyan	6.21940802973505
6325	HTATIP2	grey	4.60831112948931
6326	HTATSF1	blue	12.0245948936593
6327	HTR1A	grey	1.33008695559449
6328	HTR1D	magenta	1.76221906167757
6329	HTR1E	turquoise	8.74695972955552
6330	HTR1F	blue	0.976728152393901
6331	HTR2A	grey	4.927542165006
6332	HTR2C	turquoise	1.76937324455759
6333	HTR3A	turquoise	2.68792469546184
6334	HTR3B	grey	1.35552312825307
6335	HTR4	turquoise	5.99829977129348
6336	HTR5A	salmon	1.49454905107966
6337	HTR5A-AS1	yellow	6.54779986180338
6338	HTR6	grey	2.26300122415754
6339	HTR7	turquoise	24.8114645337283
6340	HTRA1	grey	2.51168657559256
6341	HTRA2	lightcyan	0.843687209772725
6342	HTRA3	darkgreen	2.5333952443615
6343	HTRA4	lightcyan	0.755526626982135
6344	HTT	lightgreen	2.243306708961
6345	HUNK	lightgreen	3.55124979330149
6346	HUS1	grey	1.03366205160355
6347	HUWE1	turquoise	5.30014838787635
6348	HVCN1	greenyellow	1.32606512397393
6349	HYAL1	grey	1.47717395288655
6350	HYAL2	darkgreen	2.77472408017114
6351	HYAL3	grey	0.682669056067497
6352	HYDIN	cyan	1.25426900477959
6353	HYI	grey	3.39257690409188
6354	HYKK	grey	1.16806443536806
6355	HYLS1	grey	1.38674233647099
6356	HYOU1	grey	5.92283803780121
6357	HYPK	grey	0.409492914662705
6358	IAH1	black	4.70680247572791
6359	IARS	green	5.47254187252647
6360	IARS2	blue	2.3021023295463
6361	IBA57	red	5.2881500399381
6362	IBA57-AS1	grey	1.14708119276905
6363	IBTK	red	6.86630583960456
6364	ICA1	black	2.69116811666998
6365	ICA1L	grey	2.22108884872537
6366	ICAM1	grey	4.03791096134454
6367	ICAM2	darkgreen	3.01628205717078
6368	ICAM3	grey	2.18435101449441
6369	ICAM5	royalblue	0.74836317465881
6370	ICK	black	1.52326000209493
6371	ICMT	grey	2.22244040449942
6372	ICOS	grey	1.80141442782208
6373	ICOSLG	red	2.77922577611309
6374	ICT1	grey	1.50014219780888
6375	ID1	grey	5.91914395869087
6376	ID2	grey	7.37995841454183
6377	ID3	grey	7.43552156225735
6378	ID4	grey	6.8058350708423
6379	IDE	purple	2.33100048742297
6380	IDH1	grey	2.25541406343243
6381	IDH2	blue	2.16973997696205
6382	IDH3A	cyan	1.19395817290534
6383	IDH3B	grey	1.03788720703071
6384	IDH3G	greenyellow	2.33962239385665
6385	IDI1	turquoise	4.40234668655349
6386	IDNK	grey	1.5314259049659
6387	IDS	lightgreen	2.19213900039187
6388	IDUA	brown	10.8969683449055
6389	IER2	grey	3.31838519057874
6390	IER3	lightyellow	2.09162164983405
6391	IER3IP1	salmon	1.91251498809592
6392	IER5	grey	3.50608676495788
6393	IER5L	lightyellow	0.702717940935214
6394	IFFO1	grey	4.74710490443105
6395	IFFO2	lightyellow	2.46016943906958
6396	IFI16	grey	2.2008525593079
6397	IFI27	darkgreen	4.24204530582642
6398	IFI27L1	grey	2.15263026788214
6399	IFI27L2	grey	1.44586680064813
6400	IFI35	green	8.42231583949897
6401	IFI44	grey	2.22893819135436
6402	IFI44L	grey	2.84312780376478
6403	IFI6	grey	4.06598966416195
6404	IFIH1	grey	2.11419801825447
6405	IFIT1	midnightblue	0.500364438031065
6406	IFIT2	red	7.89502535462234
6407	IFIT3	grey	2.85909527236084
6408	IFIT5	grey	2.10531030956045
6409	IFITM10	lightcyan	0.355591823986944
6410	IFITM2	grey	3.62853706626178
6411	IFITM3	grey	3.00468022348163
6412	IFLTD1	yellow	1.6871363952898
6413	IFNAR1	tan	1.44617252307848
6414	IFNAR2	black	7.27452490528339
6415	IFNGR1	grey	1.51012618075799
6416	IFNGR2	grey	1.5691534972237
6417	IFNLR1	brown	4.0320349500676
6418	IFRD1	green	4.39211526372163
6419	IFRD2	grey	5.07634881076693
6420	IFT122	grey	1.47960502878392
6421	IFT140	grey	2.02397620112794
6422	IFT172	grey	1.61144439192416
6423	IFT20	grey	0.856877395184841
6424	IFT27	grey	2.15806938536864
6425	IFT43	grey	0.827113444285695
6426	IFT46	cyan	1.69336967677362
6427	IFT52	grey	1.74338283186645
6428	IFT57	yellow	6.59242771971013
6429	IFT74	yellow	3.37907814183562
6430	IFT81	grey	2.6834285599542
6431	IFT88	yellow	1.40283149675782
6432	IGBP1	grey	0.80549822126724
6433	IGDCC3	brown	9.27595590850977
6434	IGDCC4	grey	5.11231824162738
6435	IGF1	grey	0.779503086106048
6436	IGF1R	grey	1.01191748155564
6437	IGF2	darkgrey	2.1097998272313
6438	IGF2BP2	grey	0.608253069242124
6439	IGF2BP3	turquoise	2.20045311922576
6440	IGF2R	grey	3.79786569523561
6441	IGFBP2	darkgrey	0.895016339401742
6442	IGFBP3	grey	2.02386301980872
6443	IGFBP4	darkgreen	1.92008805750786
6444	IGFBP5	grey	5.06585398406146
6445	IGFBP6	darkgrey	3.13417500842356
6446	IGFBP7	grey	2.48733848879686
6447	IGFBPL1	royalblue	3.44280151641463
6448	IGFL2	midnightblue	1.63121409566761
6449	IGFL4	grey	0.663082487212495
6450	IGFN1	grey	2.83855350637242
6451	IGHMBP2	brown	1.86570838702201
6452	IGIP	tan	4.99095493525084
6453	IGLON5	grey60	1.36479614337535
6454	IGSF1	grey	4.42212873143218
6455	IGSF10	grey	1.90192474626374
6456	IGSF11	grey	1.46235112811162
6457	IGSF21	turquoise	10.8303890633911
6458	IGSF22	grey	3.42428661388084
6459	IGSF3	blue	3.87778710025868
6460	IGSF5	turquoise	17.4856659152633
6461	IGSF6	pink	1.88051053772566
6462	IGSF8	magenta	7.33770280752223
6463	IGSF9	grey	1.42689937660901
6464	IGSF9B	darkgrey	2.71344891119088
6465	IK	grey	2.4461070678796
6466	IKBIP	royalblue	1.87179041494558
6467	IKBKAP	grey	0.497028228847868
6468	IKBKB	grey	1.87437877967277
6469	IKBKE	grey	1.79510401542088
6470	IKBKG	grey	2.61417157985219
6471	IKZF1	pink	6.02119362634234
6472	IKZF2	purple	2.02327657745246
6473	IKZF3	grey	3.19253374206468
6474	IKZF4	brown	7.86632963928417
6475	IKZF5	darkred	3.28866715554018
6476	IL10	grey	4.31507383274794
6477	IL10RA	lightyellow	2.4701793258594
6478	IL10RB	black	3.47135135448651
6479	IL11	darkgrey	1.43312027883063
6480	IL11RA	grey	3.2762048758753
6481	IL12A	darkgreen	0.328014759540291
6482	IL12RB1	grey	3.29323143482376
6483	IL12RB2	pink	1.71220228497762
6484	IL13RA1	grey	1.27077889954096
6485	IL13RA2	turquoise	6.55646950674327
6486	IL15	lightgreen	0.761989850198455
6487	IL15RA	grey	0.776546548483093
6488	IL16	grey	2.30301325133546
6489	IL17D	grey	5.8270804386981
6490	IL17RA	grey	3.04267526087974
6491	IL17RB	grey	4.41639416535064
6492	IL17RC	grey	4.58739250918047
6493	IL17RD	grey	2.46771205208471
6494	IL17RE	greenyellow	1.34129076147402
6495	IL17REL	grey	3.61251735638758
6496	IL18	grey	2.30740607115378
6497	IL18BP	grey	1.67220858129213
6498	IL18R1	grey	1.35749587204985
6499	IL18RAP	grey	2.43071160363994
6500	IL1A	lightyellow	1.71286280266576
6501	IL1B	lightyellow	2.0052054070694
6502	IL1R1	darkgrey	3.97755934667553
6503	IL1R2	grey	1.88467400284491
6504	IL1RAP	grey	2.19206611294967
6505	IL1RAPL1	tan	4.62283778808555
6506	IL1RAPL2	blue	0.960162903869876
6507	IL1RL2	royalblue	1.38729944572237
6508	IL20RA	grey	2.00408667649879
6509	IL20RB	pink	2.69605950600213
6510	IL21R	lightyellow	2.16980051215504
6511	IL27RA	grey	2.61724376514695
6512	IL2RG	darkgreen	0.778677011982698
6513	IL31RA	grey	2.42887089429924
6514	IL32	grey	1.69426551640836
6515	IL33	greenyellow	3.88602992543749
6516	IL34	grey	5.35524493232565
6517	IL3RA	grey	1.41045656350855
6518	IL4I1	lightyellow	0.997597301917169
6519	IL4R	grey	2.27212700678637
6520	IL5	grey	1.59525649781402
6521	IL5RA	cyan	7.28566804011084
6522	IL6	grey	2.94129860110747
6523	IL6R	turquoise	3.5226461468216
6524	IL6ST	yellow	8.98500079693897
6525	IL7	grey	2.42525200515741
6526	IL7R	grey	0.855440253937894
6527	IL8	magenta	1.96235906067393
6528	ILDR2	salmon	1.22846969557649
6529	ILF2	grey	6.29176493360499
6530	ILF3	grey	9.45459731267223
6531	ILK	grey	3.75638952796004
6532	ILKAP	midnightblue	2.56268319170523
6533	ILVBL	magenta	2.05216017041008
6534	IMMP1L	grey60	4.10565889723208
6535	IMMP2L	grey	2.50077435501664
6536	IMMT	turquoise	4.75764761964966
6537	IMP3	grey	1.1038657742331
6538	IMP4	green	2.02907935091786
6539	IMPA1	grey	1.04018999848014
6540	IMPA2	grey	0.727159881385701
6541	IMPACT	grey	0.925141919186128
6542	IMPAD1	pink	0.742398146513787
6543	IMPDH1	brown	2.37375511587743
6544	IMPDH2	blue	2.55303753474065
6545	IMPG1	grey	3.42302254218856
6546	IMPG2	yellow	10.3017705944286
6547	INA	tan	1.41653546793644
6548	INADL	grey	2.23122951127374
6549	INCA1	grey	1.14846907992358
6550	INCENP	grey	2.47942695277853
6551	INF2	brown	18.4580626472271
6552	ING1	grey	2.01361497438704
6553	ING2	grey	2.89311596593322
6554	ING3	pink	1.83571916187623
6555	ING4	blue	1.44124550345273
6556	ING5	grey	2.00918010561394
6557	INHA	turquoise	1.23446297830677
6558	INHBA	grey	1.38747228536621
6559	INHBB	grey	0.583944168551799
6560	INIP	grey	2.02781948611548
6561	INMT	darkgreen	2.05081761306882
6562	INO80	red	9.81701319668105
6563	INO80B	magenta	1.07661108543155
6564	INO80D	greenyellow	0.62248162384318
6565	INO80E	grey	2.61303822060631
6566	INPP1	lightyellow	1.3054003638785
6567	INPP4A	cyan	4.20097524908175
6568	INPP4B	yellow	2.29395688174151
6569	INPP5A	royalblue	1.65548926807207
6570	INPP5B	grey	3.56793987686129
6571	INPP5D	royalblue	2.20414100487946
6572	INPP5E	grey	1.86026940821388
6573	INPP5F	grey	1.19986880653905
6574	INPP5J	brown	4.13758988086176
6575	INPP5K	grey	5.28742469829345
6576	INPPL1	magenta	1.97098868245323
6577	INSC	grey	2.92132205457056
6578	INSIG1	turquoise	3.59753568063687
6579	INSIG2	salmon	18.1000630759429
6580	INSL3	grey	1.48513525961405
6581	INSM1	grey	2.59221206690277
6582	INSM2	blue	2.63393236854111
6583	INSR	midnightblue	2.15103394697506
6584	INTS1	brown	3.82142138846625
6585	INTS10	grey60	0.5515937541174
6586	INTS12	black	1.47199130833542
6587	INTS2	blue	1.59274440027846
6588	INTS3	grey	3.64160402943463
6589	INTS4	grey60	0.441922547740073
6590	INTS5	grey	1.15612185222946
6591	INTS6	greenyellow	2.53937934354825
6592	INTS7	darkred	1.12863936312493
6593	INTS8	purple	4.88783758998217
6594	INTS9	grey	0.953571379687871
6595	INTU	yellow	19.6690573319323
6596	INVS	black	10.8995772031193
6597	IP6K1	brown	15.2347502553533
6598	IP6K2	grey	1.62886200218491
6599	IP6K3	magenta	1.53458083780868
6600	IPCEF1	purple	1.26467587285114
6601	IPMK	grey	2.09489896617283
6602	IPO11	yellow	3.11846936957461
6603	IPO13	magenta	2.50257420814868
6604	IPO5	blue	4.76348591529708
6605	IPO7	blue	3.81216257184172
6606	IPO8	purple	0.481864917957777
6607	IPO9	grey	1.91529574386437
6608	IPP	darkred	2.17240042028635
6609	IPPK	grey	1.71317520446043
6610	IQCA1	greenyellow	1.90779593132067
6611	IQCB1	grey	0.591473749447169
6612	IQCC	grey	1.33500881525676
6613	IQCD	yellow	4.29953968284002
6614	IQCE	brown	2.92335987327163
6615	IQCG	cyan	3.75356093543163
6616	IQCH	grey	1.45624757458833
6617	IQCJ-SCHIP1	grey60	6.01581883089734
6618	IQCK	grey	1.63548836214756
6619	IQGAP1	black	3.80163619546902
6620	IQGAP2	turquoise	0.696891944354814
6621	IQGAP3	grey	1.52275629252656
6622	IQSEC1	brown	16.9700810685643
6623	IQSEC2	grey	4.18243686790621
6624	IQSEC3	brown	11.6170563857001
6625	IQUB	yellow	14.0069472841563
6626	IRAK1	lightyellow	0.354890007549028
6627	IRAK1BP1	purple	1.8170983727963
6628	IRAK2	brown	6.10637518683922
6629	IRAK3	grey	1.97567550234165
6630	IRAK4	purple	2.61452316396222
6631	IREB2	darkred	0.505557118770257
6632	IRF1	grey	4.08555425971524
6633	IRF2	greenyellow	1.29505959744787
6634	IRF2BP1	magenta	2.67996761715947
6635	IRF2BP2	grey	0.884810259871185
6636	IRF2BPL	lightyellow	1.1662899714769
6637	IRF3	grey	1.74596261246522
6638	IRF4	grey	2.23728989080762
6639	IRF5	grey	0.940199543112093
6640	IRF6	grey	1.01653968423967
6641	IRF7	grey	3.05928578456421
6642	IRF8	pink	2.53972455509448
6643	IRGM	brown	2.63717484700223
6644	IRGQ	brown	4.68313705870219
6645	IRS1	grey	0.992682902346843
6646	IRS2	grey	1.5380811091542
6647	IRS4	blue	4.01721662143275
6648	IRX1	grey	3.48729259310171
6649	IRX2	grey	1.98884140941707
6650	IRX3	grey	2.42445242249747
6651	ISCA1	darkturquoise	1.2360081451113
6652	ISCA2	lightcyan	0.919262127162077
6653	ISCU	yellow	5.36582612158363
6654	ISG15	brown	0.880572235264089
6655	ISG20	grey	1.80845475613617
6656	ISG20L2	brown	1.93709701822564
6657	ISLR	darkgrey	4.20930068228363
6658	ISLR2	turquoise	3.7033313276272
6659	ISM1	grey	2.38404248662665
6660	ISM2	blue	1.13523365666793
6661	ISOC1	darkred	0.967762639431815
6662	ISOC2	grey	6.84161888536554
6663	ISPD	pink	1.84385056768942
6664	IST1	blue	2.35832530979586
6665	ISY1-RAB43	yellow	0.358212855862492
6666	ISYNA1	grey	2.4210468884667
6667	ITCH	darkred	1.9893888922946
6668	ITFG1	grey	1.39910385480213
6669	ITFG2	grey	1.70698748699189
6670	ITFG3	magenta	9.9724885565333
6671	ITGA1	darkgreen	1.74092327416318
6672	ITGA10	grey	2.37986332897194
6673	ITGA11	darkgrey	1.48679292496833
6674	ITGA2	red	2.63243069968463
6675	ITGA2B	yellow	3.54440372320837
6676	ITGA3	grey	1.23164967639199
6677	ITGA4	grey	3.94209526281385
6678	ITGA5	darkgrey	1.70139988636422
6679	ITGA6	grey	2.35197650871367
6680	ITGA7	grey	8.65631590806868
6681	ITGA8	greenyellow	2.23497527952775
6682	ITGA9	turquoise	6.42040349089766
6683	ITGAE	yellow	0.650006621930049
6684	ITGAL	lightcyan	0.618639177032852
6685	ITGAM	pink	6.77903951931534
6686	ITGAV	greenyellow	0.371566198503691
6687	ITGAX	royalblue	5.58096086428502
6688	ITGB1	blue	2.86919288255652
6689	ITGB1BP1	lightcyan	1.52460799632606
6690	ITGB1BP2	green	14.1961104212415
6691	ITGB2	cyan	1.2776302233529
6692	ITGB3	darkgreen	0.504722584453117
6693	ITGB3BP	grey	1.06805958144499
6694	ITGB4	grey	6.84549189900338
6695	ITGB5	grey	2.53281574460107
6696	ITGB6	green	4.76430596987665
6697	ITGB7	darkturquoise	3.01785810782401
6698	ITGB8	grey	2.40360036796904
6699	ITGBL1	grey	3.57226100862093
6700	ITIH2	blue	0.593972181425652
6701	ITIH4	grey	0.636888353710227
6702	ITIH5	grey	2.96986249095506
6703	ITK	grey	1.12337751356074
6704	ITM2A	grey	1.07203557401288
6705	ITM2B	lightgreen	1.19139537303357
6706	ITM2C	grey	5.07725691053817
6707	ITPA	grey	1.65058743948227
6708	ITPK1	brown	6.54904770823941
6709	ITPKA	salmon	7.00346357180768
6710	ITPKB	grey	5.12362927831868
6711	ITPKC	lightyellow	1.49766446790295
6712	ITPR1	lightgreen	2.26871435580846
6713	ITPR2	lightgreen	4.24879226112722
6714	ITPR3	darkgreen	4.85898834541549
6715	ITPRIP	grey	2.42365361427617
6716	ITPRIPL1	grey	1.56733770466376
6717	ITSN1	grey	1.34924797633469
6718	ITSN2	tan	3.4100464440659
6719	IVD	magenta	0.722335581758846
6720	IVNS1ABP	grey	1.30382993710165
6721	IWS1	grey	3.89821089629596
6722	IZUMO1	brown	2.32273458669603
6723	IZUMO4	grey	1.79447989345124
6724	JADE1	grey	2.28538185103778
6725	JADE2	grey	1.56777723906743
6726	JADE3	red	4.41795297740504
6727	JAG1	greenyellow	1.63418536631415
6728	JAG2	brown	3.23238194270713
6729	JAGN1	grey	1.17015104264891
6730	JAK1	turquoise	3.61529802912938
6731	JAK2	grey	3.0996422240916
6732	JAK3	grey	4.44916478006757
6733	JAKMIP1	grey	1.34546919915926
6734	JAKMIP2	black	2.96519635271515
6735	JAKMIP3	red	0.473356307245187
6736	JAM2	greenyellow	4.0627119342309
6737	JAM3	greenyellow	1.67056198810497
6738	JARID2	grey	1.65823131949894
6739	JAZF1	pink	1.77327310115549
6740	JDP2	lightgreen	1.43287333061858
6741	JKAMP	cyan	4.81279560783838
6742	JMJD1C	grey	1.29223105268545
6743	JMJD4	grey	4.44106317176166
6744	JMJD6	yellow	1.51939226470839
6745	JMJD8	brown	4.57365098956269
6746	JMY	grey	2.03805765758591
6747	JOSD1	grey	2.73125053673859
6748	JOSD2	grey	1.26514358439292
6749	JPH1	grey	1.62650384209458
6750	JPH2	grey	1.49738901475669
6751	JPH3	grey	3.64489899524502
6752	JPH4	grey	2.46007078306999
6753	JRKL	grey	0.73969253427448
6754	JSRP1	grey	2.15163461848742
6755	JTB	blue	2.23254539203693
6756	JUN	lightyellow	2.16947188599519
6757	JUNB	lightyellow	6.71999593331075
6758	JUND	lightyellow	0.609917154701374
6759	JUP	magenta	6.20655417443823
6760	KAL1	greenyellow	8.96065640609726
6761	KALRN	salmon	5.92843602846145
6762	KANK1	grey	1.34887179997893
6763	KANK2	darkgreen	2.1326730466257
6764	KANK3	darkgreen	3.51654897563791
6765	KANK4	black	2.35486616073648
6766	KANSL1	grey	0.828547826236788
6767	KANSL1L	yellow	21.9095943938704
6768	KANSL2	purple	0.485374808231935
6769	KANSL3	magenta	4.36475893000045
6770	KARS	grey	5.4860239943277
6771	KAT2A	grey	2.10956095669668
6772	KAT2B	tan	3.47883221382391
6773	KAT5	grey	4.77774092742202
6774	KAT6A	darkred	4.20439842600143
6775	KAT6B	grey	1.37098693917715
6776	KAT7	blue	2.15776976210568
6777	KAT8	blue	6.74131360633155
6778	KATNA1	grey	0.67236859468385
6779	KATNAL1	blue	2.2413572135458
6780	KATNAL2	pink	2.90154892165084
6781	KATNB1	lightcyan	1.29133568324556
6782	KATNBL1	darkred	4.25503160733426
6783	KAZALD1	grey	2.30819966182837
6784	KAZN	grey	1.76092696422955
6785	KB-1507C5.2	grey	1.12424272970361
6786	KB-1980E6.3	blue	2.70634642245532
6787	KBTBD11	darkgrey	0.241794823294539
6788	KBTBD12	grey	2.28718000819766
6789	KBTBD2	grey	0.894508248311663
6790	KBTBD3	grey	1.35433806949863
6791	KBTBD4	blue	3.3412472797683
6792	KBTBD6	purple	1.00179468602808
6793	KBTBD7	tan	5.50510181061335
6794	KBTBD8	pink	1.82427748993429
6795	KCMF1	grey	1.04135064056064
6796	KCNA1	turquoise	13.868088688966
6797	KCNA2	grey60	0.824524202309467
6798	KCNA3	grey	1.03827924460766
6799	KCNA4	salmon	14.2496805668215
6800	KCNA5	turquoise	3.46923460962516
6801	KCNAB1	turquoise	5.03104066465213
6802	KCNAB2	grey	4.37491743093313
6803	KCNAB3	black	1.62072644772647
6804	KCNB1	blue	4.08755016125164
6805	KCNB2	black	1.43953251400975
6806	KCNC1	brown	8.19519091711767
6807	KCNC2	cyan	1.49646203338727
6808	KCNC3	royalblue	1.59825209502464
6809	KCNC4	blue	0.789338549923463
6810	KCND1	grey	1.24624463198355
6811	KCND2	yellow	10.2820542003735
6812	KCND3	grey	1.37577936002127
6813	KCNE1	purple	0.981800569660499
6814	KCNE1L	pink	1.64043156123588
6815	KCNE2	grey	2.39652444346291
6816	KCNE3	tan	1.78652113379801
6817	KCNE4	grey	1.96890213340195
6818	KCNF1	grey	3.12178927814691
6819	KCNG1	grey	1.88234395041324
6820	KCNG2	turquoise	9.83013005913055
6821	KCNG3	lightcyan	0.407594012695537
6822	KCNG4	grey	1.31758289675608
6823	KCNH1	grey	1.28196869734323
6824	KCNH2	royalblue	1.42337037000954
6825	KCNH3	grey	3.86077522660939
6826	KCNH4	blue	5.87282567052481
6827	KCNH5	tan	2.85685550130615
6828	KCNH6	grey60	0.612073401558529
6829	KCNH7	tan	2.40687380630891
6830	KCNH8	red	8.97320794934354
6831	KCNIP1	grey	1.03023537356697
6832	KCNIP2	turquoise	8.21393813306566
6833	KCNIP3	grey	1.3347755672146
6834	KCNIP4	salmon	7.33365848813851
6835	KCNJ1	grey	1.05798149508684
6836	KCNJ10	red	9.47855934319467
6837	KCNJ11	brown	8.11259306939339
6838	KCNJ12	blue	3.06499817885427
6839	KCNJ13	grey	2.98505207185915
6840	KCNJ14	darkturquoise	0.663236455908061
6841	KCNJ15	grey	2.08780676957914
6842	KCNJ16	grey	1.25341058297189
6843	KCNJ2	tan	5.94686289691858
6844	KCNJ3	yellow	12.9680848928372
6845	KCNJ4	salmon	9.27416696925835
6846	KCNJ5	grey	0.847346080288261
6847	KCNJ6	pink	1.80640790458379
6848	KCNJ8	grey	2.43900704289179
6849	KCNJ9	grey	2.08934445908998
6850	KCNK1	lightcyan	0.340994934468812
6851	KCNK10	turquoise	4.67173010179193
6852	KCNK12	grey	1.67988894945353
6853	KCNK13	grey	3.56974856251121
6854	KCNK15	grey	1.82173412996779
6855	KCNK17	darkgreen	0.725336989924177
6856	KCNK2	grey	3.74990696411793
6857	KCNK3	blue	5.25528263226423
6858	KCNK4	lightgreen	1.69460878602494
6859	KCNK6	royalblue	0.146242692202891
6860	KCNK7	blue	1.90464450403991
6861	KCNK9	salmon	3.83444926387904
6862	KCNMA1	pink	1.43797218257866
6863	KCNMB1	grey	1.15994704516269
6864	KCNMB2	pink	3.2882172672777
6865	KCNMB3	grey	2.09391867505584
6866	KCNMB4	magenta	6.47255129039589
6867	KCNN1	turquoise	13.1392808894403
6868	KCNN2	royalblue	2.75671780844688
6869	KCNN3	greenyellow	3.63598513956382
6870	KCNN4	grey	6.10095848869036
6871	KCNQ1	pink	7.03374949194114
6872	KCNQ2	grey	3.07457992219194
6873	KCNQ3	cyan	1.91339718774816
6874	KCNQ4	grey	1.29145196992965
6875	KCNQ5	turquoise	16.9400068058398
6876	KCNS1	grey	1.80213466252176
6877	KCNS2	grey	1.83883231024329
6878	KCNS3	red	2.04083411717348
6879	KCNT1	grey	1.26204524171814
